,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
42,8.922503471374512,0.16375451,1.896161437034607,1.7254608869552612,4.058741569519043,0.062312942,2.7478830814361572,1.6765040159225464
43,7.978402137756348,0.16677274,1.896125078201294,1.9367479085922241,3.242530584335327,0.06328349,2.7475643157958984,1.917773962020874
44,7.571709156036377,0.1729361,1.8961374759674072,2.2179388999938965,3.4741804599761963,0.066479705,2.74772047996521,1.890115737915039
45,10.425423622131348,0.17248742,1.8960578441619873,1.5315731763839722,3.4817309379577637,0.06563879,2.7474775314331055,2.004281520843506
46,8.257231712341309,0.16583984,1.896108865737915,1.8334245681762695,3.813582420349121,0.06389361,2.7473042011260986,1.7103108167648315
47,7.9412007331848145,0.16903557,1.896034598350525,1.969643235206604,3.3992745876312256,0.064325914,2.747208833694458,2.007563591003418
48,7.750994682312012,0.1690577,1.8960148096084595,1.8691701889038086,3.364203929901123,0.06436124,2.7474868297576904,1.7347420454025269
49,8.097006797790527,0.17247668,1.8960062265396118,2.0231220722198486,3.964462995529175,0.065770105,2.7474095821380615,1.7333365678787231
50,8.578693389892578,0.1715843,1.8959707021713257,1.908858299255371,3.9834675788879395,0.06647947,2.7475779056549072,1.9090428352355957
51,8.66250991821289,0.17332922,1.8959863185882568,1.8917090892791748,3.6342434883117676,0.067843005,2.7476534843444824,1.9019862413406372
52,10.044124603271484,0.16723754,1.896037220954895,1.541013240814209,4.2519025802612305,0.06468523,2.747351884841919,1.7874540090560913
53,7.88097620010376,0.17932151,1.895987868309021,1.9436951875686646,3.4213199615478516,0.068985656,2.7469747066497803,1.815842628479004
54,7.74769926071167,0.17098324,1.8958758115768433,2.2145938873291016,3.105839490890503,0.066882715,2.7466747760772705,1.9422003030776978
55,9.612160682678223,0.17393427,1.8958278894424438,1.6546093225479126,4.760578632354736,0.069307834,2.746385335922241,1.582642912864685
56,8.845129013061523,0.17060083,1.8957961797714233,1.7679791450500488,4.08716344833374,0.06744862,2.7461862564086914,1.8492820262908936
57,8.897644996643066,0.16347238,1.8958286046981812,1.7744879722595215,3.504049777984619,0.064307496,2.7457077503204346,2.114384412765503
58,7.668489933013916,0.17562374,1.8957269191741943,2.0636167526245117,3.381774425506592,0.06747444,2.7457892894744873,2.0308997631073
59,8.45766830444336,0.16753402,1.8956977128982544,1.8940250873565674,3.628868579864502,0.06355182,2.745526075363159,1.994754433631897
60,7.890031814575195,0.16154307,1.8958241939544678,2.0005009174346924,3.728749990463257,0.06467776,2.7453529834747314,2.065826892852783
61,7.005176067352295,0.16432011,1.8957147598266602,2.2438297271728516,3.211019277572632,0.06516963,2.745384931564331,2.106354236602783
62,8.629438400268555,0.17057368,1.8958182334899902,1.6995819807052612,4.074373722076416,0.066988364,2.745600461959839,1.6193774938583374
63,9.129337310791016,0.16887815,1.8959025144577026,1.8112964630126953,3.609241485595703,0.06788171,2.7457263469696045,1.8499308824539185
64,8.882757186889648,0.16869612,1.8958812952041626,1.9147528409957886,4.563652992248535,0.066697314,2.745718002319336,1.7191829681396484
65,9.583500862121582,0.18133454,1.8959640264511108,1.7281211614608765,3.9909379482269287,0.07242282,2.745047092437744,1.635001540184021
66,7.107043266296387,0.16984767,1.8960630893707275,2.2189385890960693,2.874366521835327,0.06566393,2.7446131706237793,2.019408941268921
67,7.273897647857666,0.17231546,1.8960851430892944,2.3556222915649414,3.4579017162323,0.06686353,2.744624137878418,2.0207667350769043
68,10.343406677246094,0.1618046,1.8960895538330078,1.384434700012207,4.611205577850342,0.06400087,2.745009660720825,1.6359143257141113
69,10.20667839050293,0.16796435,1.8959742784500122,1.575594186782837,4.433093547821045,0.06708808,2.7449920177459717,1.7441520690917969
70,9.1824312210083,0.16889258,1.8959612846374512,1.6827678680419922,3.5272557735443115,0.06771855,2.744605302810669,1.7658499479293823
71,6.740548610687256,0.18159316,1.89600670337677,2.168691635131836,2.861799478530884,0.07158329,2.744302988052368,1.8821510076522827
72,9.144922256469727,0.17057854,1.8959956169128418,1.704367995262146,3.74707293510437,0.06835376,2.744453191757202,1.831433892250061
73,9.74107551574707,0.17552935,1.8960387706756592,1.679631233215332,4.041562557220459,0.07104596,2.744203567504883,1.7413121461868286
74,8.109766006469727,0.16210257,1.896057367324829,2.00504994392395,3.1087193489074707,0.06494148,2.7440831661224365,2.0629611015319824
75,8.212297439575195,0.17469573,1.8960254192352295,1.958173394203186,3.5680415630340576,0.07028846,2.744062900543213,1.985469102859497
76,8.799921989440918,0.17808773,1.8960459232330322,1.6775281429290771,4.342140197753906,0.07336154,2.744274139404297,1.6938894987106323
77,8.130081176757812,0.17844158,1.8962035179138184,2.1289918422698975,3.7242190837860107,0.07172644,2.744385004043579,1.968536138534546
78,8.522351264953613,0.15961461,1.8963210582733154,1.9751008749008179,3.273064136505127,0.066059746,2.743626356124878,2.0720295906066895
79,7.980444431304932,0.16743341,1.8962808847427368,1.6965465545654297,4.522028923034668,0.068556994,2.742992401123047,1.631718397140503
80,11.206575393676758,0.16954456,1.8962547779083252,1.4457234144210815,4.29377555847168,0.0700066,2.7434897422790527,1.9272655248641968
81,6.422643184661865,0.16024427,1.8963215351104736,1.8905296325683594,2.8945071697235107,0.06710766,2.7435266971588135,1.9252667427062988
82,9.782734870910645,0.17991798,1.8963159322738647,1.729721188545227,4.496489524841309,0.07411897,2.743546485900879,1.7377029657363892
83,8.514555931091309,0.17819162,1.8961507081985474,1.7859123945236206,3.9132962226867676,0.074930914,2.743345260620117,1.8422584533691406
84,8.334905624389648,0.17354499,1.8961409330368042,2.00508975982666,3.7416772842407227,0.07141255,2.7430973052978516,1.9259148836135864
85,8.232077598571777,0.16578588,1.8961132764816284,1.7958862781524658,3.840681552886963,0.07064074,2.743255138397217,1.9475677013397217
86,10.718033790588379,0.17926423,1.8960492610931396,1.4683932065963745,5.571352481842041,0.07621129,2.743561267852783,1.6831848621368408
87,9.567670822143555,0.16643675,1.8960847854614258,1.5785855054855347,4.199236869812012,0.07019452,2.7438526153564453,1.667626976966858
88,8.720521926879883,0.168404,1.8960760831832886,1.557474136352539,4.609207630157471,0.07356441,2.7436811923980713,1.5126904249191284
89,9.487112045288086,0.17085601,1.8961089849472046,1.6215265989303589,4.460801601409912,0.07344794,2.743314504623413,1.7881126403808594
90,8.146072387695312,0.1722625,1.896040678024292,2.104355573654175,3.857407808303833,0.074430384,2.743678331375122,1.8251235485076904
91,6.747068881988525,0.16147722,1.8959928750991821,2.300626516342163,2.4658515453338623,0.07086543,2.743689775466919,2.159412145614624
92,8.778793334960938,0.17068304,1.8960849046707153,1.8468693494796753,3.7005820274353027,0.07151434,2.7433626651763916,1.8418866395950317
93,9.632893562316895,0.17789277,1.896086573600769,1.6951310634613037,4.359800338745117,0.076134056,2.743323802947998,1.7929078340530396
94,8.295210838317871,0.17383125,1.8959028720855713,2.095066785812378,3.2454419136047363,0.075684704,2.743431568145752,2.2191646099090576
95,7.883130073547363,0.17586276,1.8962053060531616,1.918561339378357,3.682119131088257,0.078214385,2.743234157562256,1.780194640159607
96,7.591678142547607,0.17624193,1.8962047100067139,2.259474277496338,2.9869015216827393,0.075180575,2.741776704788208,1.9095622301101685
97,7.238014221191406,0.18143153,1.8961637020111084,2.1461141109466553,2.6591575145721436,0.07968029,2.741729736328125,1.8908098936080933
98,9.832259178161621,0.18039614,1.8960224390029907,1.474226713180542,4.917459011077881,0.08140674,2.741713523864746,1.5778871774673462
99,7.248753070831299,0.1713977,1.8960078954696655,2.230389356613159,2.72936749458313,0.076121286,2.7419204711914062,2.114436149597168
100,10.523736953735352,0.16965775,1.8960756063461304,1.4848555326461792,4.581318378448486,0.078455575,2.742091417312622,1.6334041357040405
101,8.399340629577637,0.17009705,1.8961145877838135,1.935503363609314,4.128880023956299,0.07842072,2.7406110763549805,1.8304111957550049
102,9.134732246398926,0.1765767,1.8962887525558472,1.7430944442749023,4.429081916809082,0.08057255,2.7409207820892334,1.6125282049179077
103,9.23694133758545,0.17332852,1.8962368965148926,1.735991358757019,3.5883467197418213,0.076213636,2.7406387329101562,2.045379877090454
104,10.052032470703125,0.17747338,1.8962968587875366,1.599419116973877,4.215482234954834,0.08147154,2.7395808696746826,1.9566096067428589
105,9.617644309997559,0.17849144,1.8961033821105957,1.732647180557251,4.218454837799072,0.08107294,2.740159034729004,1.7619678974151611
106,8.90573787689209,0.18089905,1.8961544036865234,1.8737609386444092,3.9472172260284424,0.08321662,2.739283800125122,1.8001409769058228
107,8.25093936920166,0.1776726,1.896131992340088,1.871701955795288,3.6702756881713867,0.0830539,2.7390668392181396,1.8708512783050537
108,8.187884330749512,0.17444429,1.8959507942199707,2.0707528591156006,3.4294962882995605,0.081654534,2.738574504852295,1.8368171453475952
109,9.281027793884277,0.1843852,1.896138072013855,1.77241051197052,4.041749477386475,0.087841794,2.7381513118743896,1.69764244556427
110,7.892467021942139,0.17918858,1.896087884902954,1.7075300216674805,4.409657955169678,0.0844633,2.7380993366241455,1.6628819704055786
111,10.010540962219238,0.17479439,1.8960576057434082,1.602982521057129,3.6662116050720215,0.08308005,2.7376136779785156,1.7798652648925781
112,7.571219444274902,0.1832196,1.895922303199768,2.1300697326660156,3.019028902053833,0.08533527,2.737973690032959,2.134481430053711
113,8.575799942016602,0.1767258,1.8959465026855469,1.9720085859298706,3.407139301300049,0.08232663,2.7376463413238525,2.113942861557007
114,8.729079246520996,0.17452118,1.8960992097854614,1.7031992673873901,3.7670793533325195,0.08219739,2.7367310523986816,1.8104559183120728
115,10.191391944885254,0.17669691,1.8960846662521362,1.5250511169433594,4.169423580169678,0.085483745,2.7363641262054443,1.724009394645691
116,8.882346153259277,0.17758222,1.896111249923706,1.8409159183502197,3.1509008407592773,0.08567175,2.7361910343170166,1.9671577215194702
117,8.126935005187988,0.17775175,1.8961775302886963,1.8461294174194336,4.288234710693359,0.08616288,2.735766649246216,1.876759648323059
118,8.185221672058105,0.18241158,1.8962658643722534,1.9308654069900513,3.423069953918457,0.08964538,2.7351553440093994,2.136993885040283
119,9.312105178833008,0.17582561,1.8963578939437866,1.668742060661316,4.628213882446289,0.088505685,2.7346549034118652,1.6835432052612305
120,7.957177639007568,0.16998784,1.8965052366256714,1.9528511762619019,3.757551908493042,0.085560404,2.7337279319763184,1.7671946287155151
121,9.03347110748291,0.18418896,1.896490216255188,1.799597978591919,4.257399559020996,0.09117416,2.7338359355926514,1.773828148841858
122,8.113478660583496,0.17218761,1.8963321447372437,2.035536050796509,3.1251745223999023,0.08607403,2.734020948410034,1.85285222530365
123,9.116663932800293,0.1788411,1.8963453769683838,1.6915335655212402,4.344245433807373,0.089226454,2.733067750930786,1.6841893196105957
124,10.19294548034668,0.17433795,1.8962199687957764,1.5743043422698975,4.767741680145264,0.08787781,2.732525587081909,1.5565234422683716
125,7.719483375549316,0.1815007,1.8962068557739258,2.053481340408325,3.1979331970214844,0.09070739,2.7322449684143066,1.9990005493164062
126,7.616365909576416,0.18075956,1.8958572149276733,2.0226645469665527,3.3636670112609863,0.094084285,2.7314276695251465,1.81312096118927
127,8.413722038269043,0.18224396,1.895956039428711,1.876726746559143,3.64084529876709,0.09537297,2.7314271926879883,1.7953931093215942
128,8.040542602539062,0.173899,1.896133542060852,1.9189776182174683,3.509190082550049,0.090479806,2.73161244392395,1.8880549669265747
129,10.365846633911133,0.18353015,1.896138310432434,1.4918180704116821,5.33940315246582,0.09549899,2.7320432662963867,1.5662530660629272
130,9.065987586975098,0.17719318,1.8962639570236206,1.7099286317825317,3.8942511081695557,0.09134706,2.7316222190856934,1.7365144491195679
131,8.775969505310059,0.17253678,1.8962334394454956,1.8631713390350342,3.5508627891540527,0.09052807,2.730653762817383,2.120340585708618
132,9.677186012268066,0.18263172,1.896398663520813,1.7327430248260498,3.77347993850708,0.09737569,2.7300593852996826,1.7305481433868408
133,6.601491451263428,0.17752191,1.8962671756744385,1.8329768180847168,3.579512596130371,0.09402749,2.7297918796539307,1.856150507926941
134,10.13945198059082,0.17391631,1.8962342739105225,1.6674553155899048,4.366129398345947,0.09184685,2.7297592163085938,1.8251150846481323
135,8.589438438415527,0.16757558,1.8960915803909302,1.9362378120422363,3.725879192352295,0.08711003,2.7292263507843018,1.9075907468795776
136,8.726536750793457,0.17697556,1.895929217338562,1.8532819747924805,4.221762180328369,0.09651084,2.7288904190063477,1.8531441688537598
137,10.213120460510254,0.17088886,1.895984172821045,1.5541809797286987,4.361047744750977,0.091763124,2.727721929550171,1.7058031558990479
138,8.151857376098633,0.17447223,1.8961251974105835,2.0053822994232178,3.6140620708465576,0.09395289,2.7275679111480713,1.7617565393447876
139,8.373621940612793,0.17427744,1.8958498239517212,1.6480774879455566,4.088062763214111,0.09818767,2.7267720699310303,1.6563231945037842
140,7.59910774230957,0.17886722,1.8954323530197144,2.1918301582336426,3.4983718395233154,0.098967746,2.726308822631836,2.0329227447509766
141,8.44681453704834,0.17785726,1.8954379558563232,1.9213391542434692,3.5852298736572266,0.09970994,2.727196216583252,1.8943390846252441
142,10.21922779083252,0.181407,1.8954352140426636,1.6014913320541382,4.0015130043029785,0.10158131,2.7254204750061035,1.8773154020309448
143,7.576180934906006,0.18579352,1.8956825733184814,2.19316029548645,2.701197624206543,0.1041957,2.724889039993286,2.091745615005493
144,8.21358871459961,0.17610049,1.8957056999206543,2.030827283859253,3.262890338897705,0.09900962,2.7255780696868896,2.0963656902313232
145,8.993831634521484,0.18411765,1.8960152864456177,1.8104143142700195,3.9178192615509033,0.1039546,2.725774049758911,1.9055204391479492
146,8.855561256408691,0.17996834,1.8957637548446655,1.7241899967193604,3.768785238265991,0.10329831,2.725527763366699,1.9616771936416626
147,10.504230499267578,0.18471518,1.8955596685409546,1.6110860109329224,5.218911647796631,0.10702771,2.7253308296203613,1.5377262830734253
148,8.127156257629395,0.18069819,1.8957444429397583,1.933046817779541,4.14469575881958,0.10480952,2.7251930236816406,1.8303556442260742
149,7.035377502441406,0.1813825,1.8958407640457153,1.8058055639266968,3.908823251724243,0.107172094,2.7241463661193848,1.9037470817565918
150,9.864921569824219,0.18302323,1.895720362663269,1.7380129098892212,4.175699234008789,0.10362293,2.724231481552124,1.9042125940322876
151,6.91599178314209,0.18032363,1.8955696821212769,2.1156015396118164,3.4978973865509033,0.105711415,2.7250468730926514,1.84273362159729
152,9.093986511230469,0.18254074,1.895587682723999,1.7745407819747925,4.007474422454834,0.106718935,2.7240116596221924,1.8571102619171143
153,8.308577537536621,0.18644309,1.8955631256103516,1.9753825664520264,4.014327526092529,0.113108195,2.7245078086853027,1.8592125177383423
154,6.249735355377197,0.18162756,1.8953114748001099,1.871246576309204,3.5033013820648193,0.11061244,2.7242825031280518,1.7976467609405518
155,8.581968307495117,0.17884281,1.8951797485351562,1.9054399728775024,3.5008838176727295,0.107109144,2.7246716022491455,1.8983160257339478
156,9.777010917663574,0.1859775,1.8951410055160522,1.6143875122070312,4.347408294677734,0.11069552,2.724641799926758,1.8162583112716675
157,7.118505477905273,0.18167238,1.895288348197937,2.1471996307373047,3.306201934814453,0.10755205,2.7241668701171875,1.9462571144104004
158,7.276885032653809,0.18231827,1.895284652709961,2.1573705673217773,2.765486717224121,0.111520246,2.7235941886901855,2.071678400039673
159,8.998360633850098,0.18143713,1.895226240158081,1.805294156074524,3.862163782119751,0.10829141,2.723299503326416,2.154399871826172
160,5.643093585968018,0.1823863,1.8946757316589355,1.8942698240280151,3.1201412677764893,0.11179654,2.7233667373657227,1.7777889966964722
161,7.263510704040527,0.1775486,1.8945790529251099,1.749711513519287,3.552361011505127,0.10939952,2.7235240936279297,1.7837920188903809
162,8.028363227844238,0.19061291,1.8941631317138672,2.1212618350982666,3.7409818172454834,0.11716382,2.7219433784484863,1.9738107919692993
163,9.200531005859375,0.1918394,1.894256591796875,1.6774080991744995,4.335318565368652,0.118249536,2.721184015274048,1.8092771768569946
164,7.0457682609558105,0.18888742,1.893876075744629,2.1574413776397705,2.6984329223632812,0.1167045,2.7211968898773193,2.0178520679473877
165,7.5384345054626465,0.18171656,1.8937058448791504,2.113445281982422,3.3479762077331543,0.11193385,2.720372438430786,1.9885213375091553
166,9.610742568969727,0.18661654,1.8938751220703125,1.6324222087860107,4.783298492431641,0.118668176,2.72063946723938,1.7197345495224
167,8.970252990722656,0.18790686,1.8938148021697998,1.9489901065826416,4.683267116546631,0.12025662,2.720418930053711,1.6069599390029907
168,6.746311664581299,0.1817263,1.8938883543014526,2.1981263160705566,3.3809149265289307,0.11416297,2.7205281257629395,1.7674615383148193
169,8.192646026611328,0.18550172,1.8936285972595215,1.6759222745895386,4.36865234375,0.11834268,2.720177173614502,1.6312140226364136
170,8.047518730163574,0.17451645,1.893265724182129,2.059699296951294,4.412914752960205,0.109423,2.7190589904785156,2.0146896839141846
171,8.803177833557129,0.18942912,1.8934621810913086,1.8196972608566284,3.385723114013672,0.12164005,2.718186855316162,1.9996122121810913
172,9.02018928527832,0.17913683,1.8934977054595947,1.9675092697143555,3.8514649868011475,0.11790333,2.7177302837371826,1.9189071655273438
173,9.379806518554688,0.19181448,1.893467664718628,1.7373160123825073,4.4485626220703125,0.12457895,2.7180657386779785,1.707127332687378
174,7.183295249938965,0.17707998,1.893180012702942,2.4544332027435303,2.8950347900390625,0.11400825,2.7153828144073486,2.0719082355499268
175,7.635524749755859,0.17952715,1.8928683996200562,2.024496555328369,3.5354697704315186,0.11898805,2.7142333984375,1.9133652448654175
176,7.758223056793213,0.18812281,1.8927946090698242,1.7206004858016968,4.6096086502075195,0.12379742,2.71389102935791,1.699251413345337
177,7.342565536499023,0.18517533,1.892645001411438,2.191676616668701,2.983426332473755,0.12305589,2.7139813899993896,1.9545817375183105
178,8.631720542907715,0.1840564,1.892375111579895,1.7710081338882446,4.3192057609558105,0.12312088,2.7134408950805664,1.8776803016662598
179,9.416263580322266,0.20502965,1.8923261165618896,1.643966794013977,4.696099758148193,0.13459143,2.7126970291137695,1.709425449371338
180,9.146524429321289,0.18352981,1.892362356185913,1.6060245037078857,4.500279903411865,0.12366382,2.712509870529175,1.6864310503005981
181,7.153477191925049,0.19484732,1.8923120498657227,2.2721707820892334,2.6514105796813965,0.12842682,2.7131364345550537,1.948399305343628
182,9.821539878845215,0.19692971,1.8919013738632202,1.6135516166687012,4.452863693237305,0.13232689,2.7128326892852783,1.783150553703308
183,6.33484411239624,0.1924456,1.8918391466140747,2.3715219497680664,3.2202963829040527,0.12890048,2.712597131729126,2.0095386505126953
184,10.197263717651367,0.19762056,1.891313076019287,1.5309618711471558,5.817647457122803,0.13407105,2.7113654613494873,1.4942502975463867
185,9.485696792602539,0.18446122,1.8909791707992554,1.6577949523925781,3.8901214599609375,0.1269451,2.712038040161133,1.8501975536346436
186,6.270437717437744,0.18115115,1.89094078540802,1.9053040742874146,3.427358865737915,0.12253098,2.7113308906555176,1.9031460285186768
187,10.072790145874023,0.19657047,1.890257477760315,1.5179497003555298,4.627723217010498,0.13650854,2.710240602493286,1.6755415201187134
188,9.518365859985352,0.19192626,1.8901594877243042,1.737568974494934,4.817140102386475,0.1317403,2.7104012966156006,1.6996690034866333
189,9.514132499694824,0.1910837,1.8901512622833252,1.7772891521453857,4.319275379180908,0.13252573,2.7091922760009766,1.9372272491455078
190,8.623974800109863,0.19450885,1.8902003765106201,1.8629649877548218,4.308143138885498,0.13478556,2.7098350524902344,1.8157103061676025
191,6.774888038635254,0.18922552,1.8899956941604614,2.249760627746582,2.9140000343322754,0.13269004,2.7103471755981445,1.9309184551239014
192,8.325773239135742,0.1824836,1.8897494077682495,1.8868470191955566,4.037647724151611,0.12916726,2.709527015686035,1.7764360904693604
193,7.918267726898193,0.19155937,1.8897234201431274,1.977666974067688,3.4473836421966553,0.13459943,2.709120750427246,2.00480318069458
194,9.249395370483398,0.18351565,1.8894972801208496,1.6264832019805908,4.7057976722717285,0.13137662,2.7086398601531982,1.7171446084976196
195,9.42785358428955,0.18940027,1.8890604972839355,1.7308605909347534,4.656539440155029,0.1355985,2.7087342739105225,1.949116826057434
196,7.793691158294678,0.19342722,1.8890495300292969,1.9962447881698608,4.067249774932861,0.13719063,2.7079596519470215,2.0632033348083496
197,7.971227169036865,0.19489929,1.8889482021331787,1.957826852798462,4.499503135681152,0.14044663,2.708106756210327,1.7136889696121216
198,8.87529182434082,0.19872062,1.8884268999099731,1.9070262908935547,3.7948079109191895,0.14190781,2.7084460258483887,1.800168752670288
199,9.594954490661621,0.19408324,1.88825523853302,1.6786820888519287,5.076478481292725,0.14074719,2.709463596343994,1.6269662380218506
200,9.385506629943848,0.19099838,1.8884018659591675,1.7897628545761108,4.407082557678223,0.14040363,2.708385467529297,1.8013885021209717
201,10.297736167907715,0.19240342,1.888022541999817,1.5377366542816162,5.231841087341309,0.1411012,2.70819091796875,1.704157829284668
202,8.585897445678711,0.1898045,1.888061285018921,1.8308299779891968,4.585633277893066,0.13915665,2.7078871726989746,1.7743891477584839
203,9.381196022033691,0.19368635,1.8878368139266968,1.6786824464797974,3.999587059020996,0.14292523,2.707995653152466,1.9175580739974976
204,8.926772117614746,0.2038377,1.8877769708633423,2.0791497230529785,3.2473793029785156,0.14854155,2.707540512084961,2.1603403091430664
205,9.451812744140625,0.1883944,1.8876805305480957,1.7677757740020752,4.1735405921936035,0.13671528,2.7079129219055176,2.0000476837158203
206,6.908717155456543,0.19613834,1.8873783349990845,2.279390335083008,3.33652400970459,0.14226052,2.706674575805664,1.9866929054260254
207,9.137823104858398,0.20017196,1.8865892887115479,1.6743571758270264,4.465512275695801,0.14757438,2.707090139389038,1.7996944189071655
208,7.8567352294921875,0.19737166,1.8866208791732788,2.0851898193359375,3.9356420040130615,0.14459881,2.706038236618042,2.107691764831543
209,7.600947380065918,0.19278707,1.8864954710006714,1.725750207901001,4.622560501098633,0.14425464,2.7054760456085205,1.5787724256515503
210,8.535432815551758,0.19372517,1.8859179019927979,2.024188995361328,4.451724529266357,0.14370307,2.704545497894287,1.8730437755584717
211,8.553340911865234,0.20364062,1.8852522373199463,1.9135915040969849,3.169161796569824,0.15516385,2.7037336826324463,2.0678696632385254
212,6.545348644256592,0.1870139,1.885067343711853,1.8794151544570923,4.0324835777282715,0.14401394,2.703465700149536,1.7713093757629395
