,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
85,8.381053924560547,0.067247964,1.8454349040985107,1.9259905815124512,4.189423084259033,0.01896149,2.7387726306915283,2.0001163482666016
86,11.278410911560059,0.0666867,1.8454362154006958,1.3762539625167847,4.827569484710693,0.018613921,2.7388298511505127,1.8832898139953613
87,9.540437698364258,0.06504308,1.8454843759536743,1.723479151725769,3.777662992477417,0.018256953,2.7388548851013184,2.201282501220703
88,10.98320484161377,0.07002592,1.8454844951629639,1.5716540813446045,4.198069095611572,0.018874008,2.7389214038848877,2.188340663909912
89,9.15479850769043,0.06639974,1.8454852104187012,1.7832049131393433,4.240829944610596,0.018018428,2.7388885021209717,2.2312517166137695
90,9.29601001739502,0.06411129,1.8455045223236084,1.692489504814148,4.787759304046631,0.01842133,2.7388217449188232,1.881445050239563
91,8.645979881286621,0.06783925,1.8455208539962769,1.9695290327072144,3.6042821407318115,0.0186692,2.738776922225952,2.390138864517212
92,8.1856050491333,0.06603064,1.8455039262771606,2.2731029987335205,2.9495458602905273,0.018315338,2.7387335300445557,2.5426392555236816
93,6.723726272583008,0.066270255,1.8455164432525635,2.1961851119995117,2.6004199981689453,0.018262748,2.738743305206299,2.600008726119995
94,8.020379066467285,0.06586068,1.845505952835083,1.7314906120300293,4.143099308013916,0.018641995,2.738595485687256,1.9944965839385986
95,7.849470138549805,0.06666956,1.8454976081848145,2.2230968475341797,3.2498831748962402,0.01821543,2.7386045455932617,2.357306718826294
96,8.410760879516602,0.064432144,1.8454887866973877,1.9758129119873047,3.231519937515259,0.018260365,2.7385692596435547,2.5081684589385986
97,8.509162902832031,0.06629098,1.8455036878585815,1.8553240299224854,3.739071846008301,0.018522903,2.7385239601135254,2.2767984867095947
98,10.058609008789062,0.06598971,1.8454821109771729,1.6059318780899048,4.301104545593262,0.018375635,2.738499402999878,2.0354666709899902
99,6.941328525543213,0.066909574,1.845522403717041,2.212296962738037,3.367079734802246,0.0184692,2.738558769226074,2.2086260318756104
100,11.629622459411621,0.06730658,1.8455240726470947,1.2418279647827148,4.259607791900635,0.018648233,2.7385993003845215,1.8957035541534424
101,7.628266334533691,0.064833075,1.845537543296814,1.7613728046417236,4.397445201873779,0.018401138,2.738590955734253,1.9651429653167725
102,8.049206733703613,0.06585023,1.8455286026000977,1.9268664121627808,3.146353006362915,0.018067813,2.7385952472686768,2.4180378913879395
103,9.564224243164062,0.06672599,1.845535159111023,1.6904970407485962,4.032535076141357,0.018605452,2.738722562789917,2.189971685409546
104,10.305248260498047,0.06581698,1.8455380201339722,1.6100728511810303,4.169617176055908,0.018266404,2.7388200759887695,2.160552740097046
105,7.072765350341797,0.068762586,1.8455456495285034,1.7865749597549438,2.9666903018951416,0.018842146,2.7388715744018555,2.1245412826538086
106,11.316003799438477,0.06450777,1.8455829620361328,1.37008798122406,4.224647045135498,0.018262053,2.738865852355957,2.012058973312378
107,7.476551532745361,0.06452896,1.8456099033355713,2.1326351165771484,3.252427577972412,0.017989507,2.7388298511505127,2.3625285625457764
108,8.419693946838379,0.06447497,1.8455971479415894,1.9076130390167236,3.4707653522491455,0.017905306,2.7388601303100586,2.2777209281921387
109,9.011811256408691,0.06508436,1.8455933332443237,1.9057480096817017,3.7144060134887695,0.01787861,2.738713264465332,2.1851658821105957
110,9.846991539001465,0.06801812,1.8455966711044312,1.6734247207641602,4.045213222503662,0.018741565,2.7387070655822754,2.132598400115967
111,8.024081230163574,0.06698468,1.845624327659607,1.9614439010620117,3.056788921356201,0.01835494,2.7386624813079834,2.4029312133789062
112,8.86795425415039,0.06667987,1.8456521034240723,1.8106213808059692,4.2192277908325195,0.018337658,2.738734483718872,2.1131153106689453
113,9.782329559326172,0.06635432,1.8456547260284424,1.708913803100586,3.985997438430786,0.018313507,2.738847494125366,2.204472064971924
114,7.544483184814453,0.0633114,1.8456493616104126,2.0337109565734863,3.1420600414276123,0.017764842,2.7388620376586914,2.419977903366089
115,7.815932273864746,0.06753876,1.8456642627716064,1.7305632829666138,2.8613686561584473,0.0184963,2.7388484477996826,2.2709157466888428
116,8.543782234191895,0.0649838,1.8456836938858032,1.9225116968154907,3.972761392593384,0.01813996,2.7389683723449707,2.11499285697937
117,8.507060050964355,0.06769256,1.8456908464431763,1.8387869596481323,3.1658787727355957,0.018764656,2.739062547683716,2.4763967990875244
118,8.843908309936523,0.06975331,1.8456847667694092,1.9493403434753418,3.302006959915161,0.018763868,2.7389371395111084,2.4081368446350098
119,7.651463031768799,0.06993542,1.845670461654663,2.288984537124634,2.907680034637451,0.018876329,2.738957643508911,2.6165354251861572
120,7.981162071228027,0.06606671,1.8456639051437378,1.7067021131515503,4.190552234649658,0.018838407,2.7389512062072754,1.927067518234253
121,8.639350891113281,0.064951,1.8456987142562866,1.8305230140686035,3.4988772869110107,0.018063653,2.7390010356903076,2.346139907836914
122,8.612126350402832,0.06714474,1.8456833362579346,1.8328771591186523,3.5160953998565674,0.018890485,2.7389371395111084,2.1154329776763916
123,8.925715446472168,0.063983366,1.8456958532333374,1.8334928750991821,3.218761444091797,0.017839825,2.7390236854553223,2.27459454536438
124,7.768039226531982,0.062696956,1.8457297086715698,2.1367037296295166,2.8363749980926514,0.017921839,2.7390458583831787,2.5475549697875977
125,5.729767799377441,0.06437661,1.8457285165786743,2.3952479362487793,2.4069042205810547,0.017675454,2.7390570640563965,2.501610517501831
126,9.557394027709961,0.06591082,1.8457612991333008,1.7142212390899658,3.301222085952759,0.018289462,2.7392070293426514,2.5293478965759277
127,6.795416831970215,0.06854562,1.8457528352737427,2.1743876934051514,3.410590410232544,0.018697817,2.739145278930664,2.235691785812378
128,10.25270938873291,0.06539935,1.8457667827606201,1.453299641609192,3.95369029045105,0.01851836,2.7391483783721924,2.230062246322632
129,8.648965835571289,0.06911454,1.8457884788513184,1.8566632270812988,3.7909069061279297,0.018675193,2.7392449378967285,2.286691427230835
130,9.678481101989746,0.063998014,1.8457534313201904,1.7680000066757202,4.008650779724121,0.01797356,2.7392079830169678,2.312544584274292
131,6.684906482696533,0.066088505,1.8457531929016113,1.9247595071792603,3.947129964828491,0.018682614,2.7391297817230225,2.157838821411133
132,6.509256362915039,0.06603772,1.8457424640655518,1.8787894248962402,1.9656310081481934,0.018119004,2.739170789718628,2.590376377105713
133,9.995803833007812,0.06831375,1.845778226852417,1.6280105113983154,4.446320533752441,0.018767968,2.739330291748047,1.995542049407959
134,7.94669771194458,0.06615296,1.8457931280136108,2.1997122764587402,2.384653329849243,0.018016098,2.7392847537994385,2.976175546646118
135,10.220747947692871,0.06722085,1.8458073139190674,1.5603067874908447,3.8406825065612793,0.018265223,2.7391185760498047,2.270228862762451
136,9.239455223083496,0.06664275,1.845798134803772,1.6335562467575073,4.117735385894775,0.018641975,2.7389698028564453,2.091869354248047
137,7.672433853149414,0.06871381,1.8458024263381958,2.1739718914031982,3.628089666366577,0.018581595,2.7389869689941406,2.4339661598205566
138,8.70898723602295,0.06625087,1.8458105325698853,1.7502838373184204,3.9818763732910156,0.018335653,2.7390143871307373,2.153825044631958
139,10.191889762878418,0.06693552,1.8457964658737183,1.6051427125930786,4.2541728019714355,0.0182198,2.7390429973602295,2.1003165245056152
140,7.319695472717285,0.06655137,1.8457971811294556,2.5831081867218018,2.5332651138305664,0.018047508,2.7390713691711426,2.949862480163574
141,8.697916030883789,0.066704996,1.845815896987915,1.8240065574645996,4.138946056365967,0.018483829,2.7389771938323975,2.1498632431030273
142,9.67508602142334,0.06552646,1.84579336643219,1.6101995706558228,3.520066738128662,0.018129041,2.738909959793091,2.4604268074035645
143,9.00208568572998,0.06747787,1.8458017110824585,1.8014309406280518,3.443525552749634,0.018536849,2.738921880722046,2.311863422393799
144,7.790069103240967,0.066732414,1.8458131551742554,2.2846508026123047,2.9741508960723877,0.01849537,2.7390058040618896,2.2953360080718994
145,9.304280281066895,0.06745043,1.845829725265503,1.7679429054260254,3.398571491241455,0.018552836,2.73899507522583,2.2541005611419678
146,8.582033157348633,0.065561645,1.8458417654037476,1.6203752756118774,4.319307327270508,0.018347155,2.7390334606170654,2.0510506629943848
147,10.55650520324707,0.06782366,1.845861554145813,1.5740044116973877,4.562037944793701,0.018663479,2.7389354705810547,2.1698453426361084
148,10.47034740447998,0.067957655,1.8458789587020874,1.556275486946106,3.7974228858947754,0.018589268,2.7388925552368164,2.206630229949951
149,8.43741226196289,0.06549311,1.845868468284607,2.0299854278564453,3.564239740371704,0.018371642,2.7390427589416504,2.3969433307647705
150,9.974656105041504,0.06752254,1.8458601236343384,1.574445366859436,4.3043742179870605,0.018675985,2.73898983001709,2.097093343734741
151,8.279722213745117,0.066515826,1.84587562084198,1.9673092365264893,3.3640716075897217,0.018554239,2.7390859127044678,2.2469913959503174
152,6.905575275421143,0.07075341,1.8458887338638306,2.3507747650146484,3.491781234741211,0.018821172,2.739020824432373,2.241185188293457
153,7.727808952331543,0.06927421,1.845898151397705,2.083627223968506,3.7632133960723877,0.01856762,2.739077568054199,2.261695146560669
154,8.580693244934082,0.06687167,1.8459199666976929,1.8584833145141602,3.251889228820801,0.018197719,2.7390475273132324,2.536130428314209
155,8.529806137084961,0.066986516,1.845909833908081,1.8542121648788452,3.8064122200012207,0.018344391,2.7390542030334473,2.2414321899414062
156,9.480191230773926,0.06768867,1.8459421396255493,1.7523943185806274,4.240941524505615,0.018590707,2.7389564514160156,2.151869535446167
157,8.92676830291748,0.065883726,1.845940113067627,1.9652466773986816,2.7808609008789062,0.018284477,2.7388916015625,2.926955223083496
158,8.860565185546875,0.06610133,1.8459324836730957,1.8977278470993042,3.892561197280884,0.018340025,2.7388687133789062,2.1040961742401123
159,8.303061485290527,0.064682685,1.84593665599823,2.051480531692505,3.1865451335906982,0.017746318,2.738828182220459,2.194125175476074
160,8.118030548095703,0.066628985,1.8459384441375732,1.9138567447662354,3.0925798416137695,0.018338032,2.738759756088257,2.467270612716675
161,8.643696784973145,0.0669514,1.8459619283676147,1.964319109916687,3.9764981269836426,0.01837067,2.7388131618499756,2.271437644958496
162,10.257538795471191,0.068681866,1.8459525108337402,1.4716750383377075,4.706088066101074,0.01900882,2.7387866973876953,2.0096280574798584
163,10.386504173278809,0.066346906,1.8459604978561401,1.6024949550628662,3.471867322921753,0.018103708,2.738703727722168,2.442646026611328
164,8.969827651977539,0.06659575,1.845948576927185,1.8286813497543335,3.8146979808807373,0.018517232,2.738706111907959,2.3500442504882812
165,10.397906303405762,0.066577405,1.845977783203125,1.6342252492904663,4.1481242179870605,0.01832145,2.7386834621429443,2.1669394969940186
166,6.775096893310547,0.06589454,1.8459651470184326,1.9205117225646973,3.415639638900757,0.018169446,2.738691568374634,2.1491146087646484
167,11.08837890625,0.06880618,1.8459649085998535,1.3307946920394897,4.0060133934021,0.018449035,2.7386865615844727,2.1485071182250977
168,9.908265113830566,0.06797165,1.8459583520889282,1.6902960538864136,4.169376850128174,0.018790897,2.7385406494140625,2.0997672080993652
169,10.558183670043945,0.06447753,1.8459943532943726,1.5429357290267944,3.5259220600128174,0.017928867,2.7386176586151123,2.3517417907714844
170,10.408625602722168,0.066371895,1.8459982872009277,1.7153542041778564,3.880052328109741,0.018352324,2.7386791706085205,2.1418886184692383
171,9.74423599243164,0.06384453,1.8459914922714233,1.594649314880371,3.6046671867370605,0.017718097,2.7386457920074463,2.3442318439483643
172,8.01465892791748,0.06709619,1.8459866046905518,2.023343563079834,3.448718547821045,0.018288234,2.738532066345215,2.5855352878570557
173,9.902695655822754,0.06496303,1.8459867238998413,1.6286574602127075,3.2203242778778076,0.017936835,2.738675594329834,2.50897216796875
174,11.168990135192871,0.06572753,1.8459668159484863,1.4095436334609985,4.1170783042907715,0.018537408,2.738511323928833,2.153987169265747
175,9.271069526672363,0.06933373,1.8459832668304443,1.715341567993164,4.293600559234619,0.018923864,2.738408327102661,2.125396966934204
176,8.590176582336426,0.067636184,1.8459515571594238,1.8154109716415405,3.3568432331085205,0.018497525,2.738487482070923,2.5089335441589355
177,8.369592666625977,0.0637601,1.8459577560424805,2.174859046936035,2.968158483505249,0.01807123,2.7385027408599854,2.432053327560425
178,9.911216735839844,0.06769499,1.8459571599960327,1.5326875448226929,3.9347548484802246,0.018735325,2.738646984100342,1.8947174549102783
179,9.956130981445312,0.066951096,1.8459630012512207,1.6343073844909668,4.486982822418213,0.018683258,2.738605499267578,2.08518648147583
180,8.46835994720459,0.06575232,1.845953345298767,1.9510937929153442,2.5810530185699463,0.01832634,2.73860764503479,2.720658779144287
181,8.896417617797852,0.06830241,1.8459824323654175,1.842221736907959,4.5674262046813965,0.018625956,2.7385482788085938,2.014549732208252
182,7.882345199584961,0.06645266,1.8459877967834473,1.958960771560669,3.8681955337524414,0.0187549,2.7385430335998535,2.3125016689300537
183,8.345130920410156,0.06757912,1.8460149765014648,2.0020604133605957,3.4147026538848877,0.018591851,2.7386348247528076,2.5168752670288086
184,10.986753463745117,0.066652276,1.8459926843643188,1.4827724695205688,4.533028602600098,0.01873689,2.7386412620544434,1.9811428785324097
185,8.387051582336426,0.06878303,1.8459967374801636,1.8935320377349854,3.254483461380005,0.01855313,2.7386863231658936,2.3895456790924072
186,9.120588302612305,0.06703197,1.8459925651550293,1.8616281747817993,4.038985729217529,0.018639956,2.7387125492095947,2.184675931930542
187,7.849307060241699,0.06692246,1.8460052013397217,1.9443427324295044,3.5253992080688477,0.018621042,2.7387337684631348,2.242554187774658
188,6.568398475646973,0.06488868,1.8459885120391846,2.406031847000122,2.693509340286255,0.018383047,2.738830327987671,2.607776641845703
189,9.03850269317627,0.06406487,1.8460005521774292,1.814609408378601,4.096018314361572,0.0179076,2.7387852668762207,2.2440176010131836
190,6.420928955078125,0.06693741,1.8460170030593872,2.6485209465026855,3.458719491958618,0.018172437,2.7387304306030273,2.2811665534973145
191,10.159896850585938,0.06795172,1.8460381031036377,1.6738098859786987,4.116337299346924,0.018663857,2.7387335300445557,2.010704517364502
192,8.314478874206543,0.06675228,1.8460400104522705,1.9015454053878784,3.6572842597961426,0.01866592,2.7387588024139404,2.216322422027588
193,8.86070442199707,0.06552322,1.8460553884506226,1.9150521755218506,3.923137903213501,0.018115457,2.7388248443603516,2.336815357208252
194,6.193663597106934,0.06717781,1.8460112810134888,2.26070499420166,2.556469440460205,0.01853758,2.7387592792510986,2.620180368423462
195,6.864023685455322,0.06607356,1.8460016250610352,2.2514116764068604,2.7588882446289062,0.018077815,2.738755702972412,2.427150249481201
196,11.003870964050293,0.066884495,1.845994234085083,1.4870295524597168,3.6863536834716797,0.018707054,2.7387802600860596,2.200202226638794
197,8.539480209350586,0.068576105,1.846004605293274,1.7943897247314453,4.390833854675293,0.018912485,2.738748550415039,2.0512630939483643
198,7.285389423370361,0.06606382,1.8460105657577515,2.2016475200653076,3.238182544708252,0.018729236,2.7387607097625732,2.3660247325897217
199,8.511996269226074,0.063806936,1.846018671989441,2.027039051055908,4.187946796417236,0.0179234,2.7386326789855957,2.1049137115478516
200,8.694192886352539,0.068246335,1.8460004329681396,1.8973900079727173,2.966787815093994,0.018424567,2.738757371902466,2.4127743244171143
201,9.255956649780273,0.06507079,1.8460161685943604,1.6964354515075684,3.9245784282684326,0.018714815,2.7388041019439697,2.1878864765167236
202,9.680879592895508,0.06735635,1.8460252285003662,1.5809537172317505,3.9831812381744385,0.01895266,2.7389519214630127,2.076169967651367
203,8.940288543701172,0.066295564,1.8460500240325928,1.5612388849258423,3.77492618560791,0.018510964,2.738920211791992,1.9929962158203125
204,7.899272918701172,0.06601374,1.846030354499817,2.029911518096924,2.8827245235443115,0.018510126,2.7389559745788574,2.568901300430298
205,9.104736328125,0.06800795,1.8460586071014404,1.7269049882888794,3.5406928062438965,0.018758718,2.738891363143921,2.306572437286377
206,7.92453670501709,0.06739001,1.8460416793823242,2.15036678314209,3.0751569271087646,0.018549055,2.7388827800750732,2.4609596729278564
207,9.109792709350586,0.066155195,1.8460636138916016,1.6967719793319702,3.6710634231567383,0.01820223,2.738752841949463,2.241718053817749
208,10.158886909484863,0.06699085,1.8460649251937866,1.6286990642547607,4.508272647857666,0.018558702,2.7387475967407227,2.0471928119659424
209,7.108097553253174,0.06744872,1.8460752964019775,2.007681131362915,3.5239434242248535,0.018366575,2.738696336746216,2.2103676795959473
210,8.752710342407227,0.06858488,1.8460679054260254,1.9077929258346558,3.4951837062835693,0.018908035,2.7386136054992676,2.3368539810180664
211,8.401054382324219,0.06692235,1.8460627794265747,1.9677547216415405,3.532822847366333,0.018561233,2.738624095916748,2.42423939704895
