,counter,losses
0,0,2.305899143218994
1,640,2.3074655532836914
2,1280,2.306788444519043
3,1920,2.3046107292175293
4,2560,2.291902780532837
5,3200,2.3146026134490967
6,3840,2.302757501602173
7,4480,2.310758352279663
8,5120,2.3103392124176025
9,5760,2.2960124015808105
10,6400,2.294734239578247
11,7040,2.3108270168304443
12,7680,2.303135395050049
13,8320,2.3005526065826416
14,8960,2.2955305576324463
15,9600,2.2995588779449463
16,10240,2.301441192626953
17,10880,2.3016676902770996
18,11520,2.286491632461548
19,12160,2.284534215927124
20,12800,2.2934701442718506
21,13440,2.2902791500091553
22,14080,2.2901535034179688
23,14720,2.288041591644287
24,15360,2.3014931678771973
25,16000,2.2881951332092285
26,16640,2.288456678390503
27,17280,2.274674892425537
28,17920,2.2784578800201416
29,18560,2.274113893508911
30,19200,2.261303424835205
31,19840,2.251415252685547
32,20480,2.233046531677246
33,21120,2.215485095977783
34,21760,2.1436517238616943
35,22400,2.1007344722747803
36,23040,2.073309898376465
37,23680,1.8718725442886353
38,24320,1.7470844984054565
39,24960,1.5602165460586548
40,25600,1.6079614162445068
41,26240,1.179487943649292
42,26880,1.2409816980361938
43,27520,1.1116968393325806
44,28160,1.0736101865768433
45,28800,1.0379494428634644
46,29440,1.0112253427505493
47,30080,0.9416183233261108
48,30720,0.8202512860298157
49,31360,0.9553662538528442
50,32000,0.965289831161499
51,32640,0.7827902436256409
52,33280,0.8085536360740662
53,33920,0.8018218874931335
54,34560,0.6618104577064514
55,35200,0.6821409463882446
56,35840,1.0509499311447144
57,36480,0.8548170328140259
58,37120,0.7927685379981995
59,37760,0.5560373067855835
60,38400,0.755048930644989
61,39040,0.8341781497001648
62,39680,0.9261261224746704
63,40320,0.8122499585151672
64,40960,0.6771918535232544
65,41600,0.7254189252853394
66,42240,0.7675447463989258
67,42880,0.9094369411468506
68,43520,0.6477091312408447
69,44160,0.6043769717216492
70,44800,0.36340293288230896
71,45440,0.557906985282898
72,46080,0.5848803520202637
73,46720,0.597329318523407
74,47360,0.6473677754402161
75,48000,0.5285167098045349
76,48640,0.9392889738082886
77,49280,0.6149143576622009
78,49920,0.7616358995437622
79,50560,0.822321891784668
80,51200,0.5969169735908508
81,51840,0.6756252646446228
82,52480,0.593928873538971
83,53120,0.6728811860084534
84,53760,0.3654373288154602
85,54400,0.697546660900116
86,55040,0.7565988898277283
87,55680,0.6239216327667236
88,56320,0.4032738506793976
89,56960,0.528865396976471
90,57600,0.6941133737564087
91,58240,0.6986081004142761
92,58880,0.37042251229286194
93,59520,0.8219098448753357
94,60000,0.844559907913208
95,60640,0.645641565322876
96,61280,0.6655396819114685
97,61920,0.5675309896469116
98,62560,0.36252105236053467
99,63200,0.4354354441165924
100,63840,0.5744301080703735
101,64480,0.6158417463302612
102,65120,0.6602058410644531
103,65760,0.5269263982772827
104,66400,0.54774010181427
105,67040,0.43661022186279297
106,67680,0.5805793404579163
107,68320,0.7654241919517517
108,68960,0.7643808126449585
109,69600,0.8406209945678711
110,70240,0.6384413242340088
111,70880,0.46957290172576904
112,71520,0.3266853392124176
113,72160,0.605438232421875
114,72800,0.3306669294834137
115,73440,0.40349793434143066
116,74080,0.5434404611587524
117,74720,0.49904072284698486
118,75360,0.4082309603691101
119,76000,0.5295416712760925
120,76640,0.39593198895454407
121,77280,0.400377094745636
122,77920,0.3734015226364136
123,78560,0.6491761207580566
124,79200,0.46810242533683777
125,79840,0.579787015914917
126,80480,0.5267670154571533
127,81120,0.5746200084686279
128,81760,0.4211156368255615
129,82400,0.5954499840736389
130,83040,0.5804904103279114
131,83680,0.5742247104644775
132,84320,0.5646216869354248
133,84960,0.7277648448944092
134,85600,0.642131507396698
135,86240,0.7029520273208618
136,86880,0.5655835866928101
137,87520,0.8564754128456116
138,88160,0.3390132784843445
139,88800,0.576694130897522
140,89440,0.4521036148071289
141,90080,0.6331023573875427
142,90720,0.5326437950134277
143,91360,0.6669677495956421
144,92000,0.6564253568649292
145,92640,0.37535059452056885
146,93280,0.27452993392944336
147,93920,0.6859948635101318
148,94560,0.3548673689365387
149,95200,0.44095170497894287
150,95840,0.3403671383857727
151,96480,0.7823448181152344
152,97120,0.4556625485420227
153,97760,0.35930272936820984
154,98400,0.6716902256011963
155,99040,0.3489556908607483
156,99680,0.25514620542526245
157,100320,0.723608136177063
158,100960,0.7869706153869629
159,101600,0.2109980285167694
160,102240,0.676472008228302
161,102880,0.6434369087219238
162,103520,0.5703810453414917
163,104160,0.4961993098258972
164,104800,0.575998067855835
165,105440,0.4669167399406433
166,106080,0.22869142889976501
167,106720,0.8177567720413208
168,107360,0.35497018694877625
169,108000,0.32973068952560425
170,108640,0.2932847738265991
171,109280,0.32134246826171875
172,109920,0.49974891543388367
173,110560,0.46813470125198364
174,111200,0.44671493768692017
175,111840,0.7319858074188232
176,112480,0.4445570707321167
177,113120,0.47730299830436707
178,113760,0.5167315006256104
179,114400,0.8779712915420532
180,115040,0.6057289242744446
181,115680,0.5588326454162598
182,116320,0.31161820888519287
183,116960,0.28069639205932617
184,117600,0.6007980108261108
185,118240,0.47295263409614563
186,118880,0.5251114964485168
187,119520,0.5955637097358704
