,A_mu_list_1,A_mu_list_2,Average_list_1,Average_list_2,F_mu_list_1,F_mu_list_2,M_list_1,M_list_2
46,0.0,0.0,0.18649226,0.0839427,2.007481813430786,,9.575959205627441,2.5029327869415283
47,3.721445460819206e-12,0.0,0.17974071,0.08189945,4.674037823448884e-10,4.957104726699413e-10,8.853517532348633,2.7643179893493652
48,,0.0,0.18564971,0.085197374,,4.957015908857443e-10,9.27199935913086,4.431339740753174
49,3.0446116548038527e-12,0.0,0.17664011,0.082107544,,,8.866718292236328,1.6303852796554565
50,0.013203003443777561,0.06213945895433426,0.19165118,0.08505285,,,8.885272026062012,3.5989537239074707
51,0.017589207738637924,0.0,0.17465293,0.07971938,2.0073835849761963,0.0,7.9724650382995605,1.5972014665603638
52,43971164.0,0.0,0.1820008,0.08299116,,0.0,10.406044960021973,1.455146074295044
53,,,0.18504475,0.08337403,0.0,,7.55949068069458,3.743818521499634
54,0.0,,0.18466929,0.08309581,0.0,4.956920429677325e-10,9.970616340637207,3.3076624870300293
55,,,0.18617569,0.08582705,0.0,4.956827170943257e-10,8.485984802246094,1.6970062255859375
56,,,0.18832095,0.08560026,,,7.512442111968994,1.0759055614471436
57,,,0.18051596,0.08406529,0.0,,8.736669540405273,1.855837345123291
58,59315516.0,0.0,0.18479572,0.08516072,0.0,,9.86862564086914,1.5822851657867432
59,,,0.18577956,0.084888205,,,10.124873161315918,3.7430405616760254
60,71363240.0,0.0,0.18594487,0.084118724,,2.1289007663726807,8.353596687316895,2.091590166091919
61,81986528.0,,0.1713684,0.07955173,4.67358540756635e-10,,7.617074489593506,1.7745107412338257
62,,2.9737160650578076e-11,0.18022364,0.08247074,4.67350380617404e-10,0.0,9.554034233093262,1.8949778079986572
63,70179072.0,0.0,0.17990743,0.08277661,0.0,0.0,8.426876068115234,3.5556774139404297
64,52855648.0,,0.18838312,0.08633966,2.0071284770965576,0.0,9.053938865661621,1.533080816268921
65,80273376.0,0.0,0.17470509,0.08130818,0.0,9143709696.0,7.692094326019287,3.803762435913086
66,4.75008574141178e-12,,0.19258238,0.08671251,,0.0,7.2898454666137695,3.331817626953125
67,4.840915862613926e-12,0.0,0.18263248,0.085771345,,0.0,7.299561500549316,2.0402956008911133
68,0.015790684148669243,0.0,0.18582496,0.08533128,0.0,2.1289663314819336,8.551971435546875,1.800271987915039
69,0.0,1.6436872696257154e-11,0.19129111,0.08865069,0.0,,8.68188762664795,3.535367727279663
70,0.007457192521542311,0.1013176292181015,0.18662019,0.085376486,0.0,,11.655914306640625,2.116236686706543
71,,,0.19577795,0.09009872,8619044864.0,0.0,8.725273132324219,2.973240613937378
72,0.0,,0.18690258,0.0872608,,,8.013947486877441,3.802152156829834
73,0.0,,0.18219408,0.0848381,0.0,4.956748345108508e-10,8.567224502563477,2.9626097679138184
74,,1.3637448809111774e-11,0.19140017,0.08779464,0.0,0.0,8.611186027526855,3.9753425121307373
75,,0.0,0.18960859,0.088963166,4.672046638454219e-10,0.0,9.04762077331543,2.8601608276367188
76,,1.2621070855090011e-11,0.18354242,0.08468844,0.0,,7.774212837219238,3.802279472351074
77,,0.0,0.19195516,0.09034316,2.0064456462860107,,7.67538595199585,3.4944584369659424
78,,0.0,0.18624423,0.08734449,,2.128797769546509,8.995923042297363,2.9513354301452637
79,,0.0,0.17739755,0.084623344,0.0,0.0,8.389436721801758,2.69502329826355
80,,0.09694325923919678,0.18894531,0.08826593,4.671100173325726e-10,9143212032.0,9.098814010620117,2.697558879852295
81,73300336.0,1.7394292603500894e-11,0.18557417,0.08808729,4.670875908274752e-10,9143038976.0,8.42037296295166,3.273759126663208
82,0.0,,0.18640289,0.08828692,0.0,,9.861547470092773,1.4054721593856812
83,0.02780888043344021,0.10872586816549301,0.17802745,0.08509684,2.0060102939605713,2.1287403106689453,5.637436866760254,2.3970184326171875
84,,0.0,0.18373543,0.086931005,2.0059237480163574,,7.727995872497559,2.77872896194458
85,85170712.0,,0.19230513,0.090290025,0.0,4.956124954880181e-10,7.222616195678711,3.303611993789673
86,,,0.18803659,0.08884538,,2.12858510017395,10.242618560791016,1.9359967708587646
87,0.014552684500813484,1.8756281250364992e-11,0.19506767,0.092630275,0.0,,8.869641304016113,2.2212843894958496
88,0.0,0.0616159662604332,0.18962617,0.09002427,2.0056447982788086,2.1284656524658203,9.269360542297363,3.239030122756958
89,0.0,,0.18535821,0.08900587,4.669422071224005e-10,,7.285459041595459,2.5552897453308105
90,72549848.0,0.0,0.18546505,0.0892877,,,7.5781755447387695,1.4887206554412842
91,,,0.18631656,0.092313536,,2.12835693359375,8.409659385681152,1.418765902519226
92,4.794747064662541e-12,0.08325371891260147,0.18571769,0.09109761,,2.1283650398254395,8.010055541992188,2.8147873878479004
93,,0.10814712196588516,0.19099505,0.09429972,0.0,2.128338575363159,7.652637004852295,2.2310221195220947
94,,0.0,0.18359898,0.08996688,,,7.0960211753845215,3.6503474712371826
95,0.0,0.0,0.17897636,0.089185946,,0.0,8.77255916595459,3.8170552253723145
96,0.0,0.0,0.19090036,0.09282768,0.0,4.955328369860013e-10,8.471565246582031,3.1209020614624023
97,0.0,0.1166067123413086,0.19543818,0.09637588,,,9.212264060974121,2.228511095046997
98,54251520.0,0.14521586894989014,0.18927655,0.09212262,8609804288.0,,10.755038261413574,1.5403995513916016
99,,0.0,0.20287482,0.09822166,4.66707561486146e-10,9140427776.0,8.33869457244873,2.561997890472412
100,0.0,0.06719043105840683,0.18809177,0.09253213,2.004395008087158,,8.975798606872559,3.522732973098755
101,0.0,,0.18233289,0.09078719,0.0,9140592640.0,8.989066123962402,1.8549621105194092
102,4.825932622271045e-12,,0.18962465,0.09656729,,9140635648.0,7.346225738525391,3.217410087585449
103,,0.0,0.18782696,0.09511273,0.0,,8.466042518615723,3.7058870792388916
104,0.0,,0.1994194,0.09911014,0.0,2.1281487941741943,8.210267066955566,1.7035579681396484
105,,0.08944588899612427,0.18624896,0.09462743,0.0,0.0,10.1860990524292,2.8467721939086914
106,,0.0,0.18242712,0.093780965,4.665147712579198e-10,0.0,8.621370315551758,2.3799633979797363
107,,,0.2033412,0.102586865,0.0,,8.930642127990723,2.109874963760376
108,3.9156542591678445e-12,1.654003843609697e-11,0.19017419,0.09616324,,9139705856.0,8.326949119567871,3.0847465991973877
109,0.014595439657568932,0.0,0.19295727,0.097525045,8604219392.0,4.954743282326035e-10,8.592277526855469,2.143026113510132
110,5.086468139042788e-12,0.0,0.1801538,0.09387821,0.0,,6.032077789306641,1.5278786420822144
111,,0.0,0.19715798,0.10171847,,0.0,6.7609405517578125,1.2348902225494385
112,,0.16077758371829987,0.18960422,0.09683299,4.66363114792756e-10,,11.571965217590332,1.5523566007614136
113,52604684.0,0.0,0.1984017,0.10380161,,,9.208460807800293,1.2913659811019897
114,0.0,0.0,0.18614201,0.09923532,8601614336.0,2.128009557723999,9.405651092529297,3.691581964492798
115,4.1448272765365335e-12,,0.19155985,0.099667944,0.0,2.127981185913086,7.5957560539245605,2.099273443222046
116,0.0,,0.19055729,0.09952678,0.0,,9.721620559692383,3.7914931774139404
117,,0.0,0.19758151,0.104203776,0.0,4.954441301663337e-10,8.074821472167969,2.018796920776367
118,0.007693164981901646,,0.19941814,0.10538671,,2.127908229827881,10.611039161682129,1.3662868738174438
119,80235384.0,0.0,0.1936901,0.10486348,0.0,,7.4329633712768555,2.1446921825408936
120,0.0,,0.19622765,0.103082456,2.001655340194702,,9.24596881866455,3.4882211685180664
121,0.018902022391557693,,0.18785009,0.10120203,,0.0,6.9898576736450195,1.9016377925872803
122,,0.0,0.20095195,0.1066062,0.0,,9.143858909606934,2.5356695652008057
123,3.3990501385749994e-12,0.0,0.19379628,0.107552126,,,9.010814666748047,3.2871172428131104
124,,,0.1925822,0.10612299,2.000863552093506,,9.390596389770508,2.6168360710144043
125,0.0,0.0,0.19984108,0.10973927,0.0,2.127678394317627,8.611047744750977,2.4432272911071777
126,3.526226186045811e-12,,0.2082241,0.11379824,,,9.106575012207031,4.694863319396973
127,0.0,0.0,0.20160016,0.11142393,,2.127542734146118,11.195512771606445,1.7950024604797363
128,4.872746737355493e-12,0.0,0.20039798,0.111271426,8588466176.0,0.0,6.497583389282227,1.7470333576202393
129,,0.06059449911117554,0.19751993,0.11166315,8587467776.0,0.0,9.423352241516113,3.9359867572784424
130,,0.049693990498781204,0.20057103,0.111046515,,2.127307891845703,7.919362545013428,3.917668104171753
131,0.0,0.0,0.20551987,0.11747106,8585653760.0,,9.148099899291992,3.7702231407165527
132,,,0.19362278,0.111612424,1.998814344406128,,8.191938400268555,3.576597213745117
133,4.228388472693467e-12,0.0,0.19125691,0.10925229,1.9984990358352661,,8.214783668518066,2.1147778034210205
134,0.0,,0.20451738,0.1166188,,2.127213954925537,6.734487533569336,2.3128716945648193
135,,,0.20814523,0.122542046,1.9979158639907837,4.952444010442036e-10,10.723461151123047,2.4867782592773438
136,0.013489902019500732,0.0,0.20009542,0.11746061,0.0,2.1269094944000244,9.484615325927734,1.7843718528747559
137,0.012353772297501564,0.0,0.2038504,0.12016547,4.6503026429611793e-10,0.0,8.900634765625,2.783480405807495
138,113494024.0,2.2735693536168888e-11,0.19578451,0.11675104,4.6496279049179634e-10,2.1269402503967285,6.329107761383057,1.9940904378890991
139,,,0.19799678,0.12010553,8575185408.0,0.0,7.378368377685547,2.331346035003662
140,,0.0,0.19404125,0.11665247,0.0,2.126708745956421,9.066890716552734,2.0654125213623047
141,4.780670217335858e-12,,0.19343315,0.11775887,0.0,0.0,6.415011882781982,1.5462301969528198
142,0.0,,0.20827219,0.1263299,0.0,,10.13857650756836,1.6847102642059326
143,0.0,,0.20006229,0.12276852,,4.951678511666557e-10,9.69755744934082,1.537334680557251
144,,0.04920309782028198,0.20289746,0.12707174,0.0,,9.246826171875,3.5516467094421387
145,0.01500935573130846,,0.19600005,0.12230654,1.994611382484436,,7.857760429382324,2.881655693054199
146,0.01575767993927002,0.0,0.200979,0.12644942,,9133111296.0,8.499074935913086,3.197848081588745
147,,,0.20979929,0.1314916,1.993815541267395,,10.407276153564453,2.5336740016937256
148,0.0,,0.20325966,0.12729834,,,9.469533920288086,3.3162121772766113
149,0.0,0.0,0.20250326,0.12885894,0.0,9133294592.0,8.267071723937988,4.066173553466797
150,0.0,,0.21107593,0.13237952,0.0,4.950991283614314e-10,8.85436725616455,2.097672700881958
151,,0.0891369953751564,0.20465966,0.13079575,1.992264747619629,,8.96885871887207,2.329155206680298
152,103067272.0,0.0,0.2026845,0.13307479,,,6.75493860244751,2.256945848464966
153,,,0.20893411,0.1368852,4.6363440864283234e-10,,7.326674938201904,3.3856565952301025
154,0.0,0.0,0.20759611,0.13785233,8550771200.0,0.0,7.75341272354126,3.255823850631714
155,78269544.0,,0.21392837,0.14195445,1.9903855323791504,,7.475237846374512,2.46992826461792
156,0.0,0.0,0.21634759,0.14459212,4.6332951364469466e-10,0.0,9.899259567260742,4.119621753692627
157,,0.1011284738779068,0.1961753,0.13276765,1.9895128011703491,,8.861237525939941,2.2544069290161133
158,,1.827592070735573e-11,0.21224931,0.14554021,0.0,4.950319598684416e-10,9.605992317199707,3.573629856109619
159,,1.7032333876620953e-11,0.20862399,0.14625287,8539902976.0,4.950126419878131e-10,7.6645731925964355,2.389012098312378
160,,0.0,0.23205733,0.15756236,,,10.516934394836426,3.2822651863098145
161,,2.0761257296664226e-11,0.2224763,0.15517862,8535649792.0,4.950072574061437e-10,9.265721321105957,2.828310251235962
162,,,0.19548175,0.14070085,0.0,0.0,7.008861064910889,1.4913452863693237
163,0.0,0.0,0.22343852,0.15912803,1.9862381219863892,,7.412439823150635,2.9358713626861572
164,,0.0,0.20438123,0.14887248,0.0,4.950468923681228e-10,8.825675964355469,2.9037468433380127
165,,0.12429434806108475,0.22029495,0.16267923,,,8.164909362792969,1.4557991027832031
166,,0.0,0.22272463,0.16451117,,4.950617138455016e-10,8.901344299316406,2.90675687789917
167,,,0.22148027,0.16466698,,0.0,10.533997535705566,4.185927391052246
168,,0.0,0.21916217,0.16589291,1.9821574687957764,2.1261117458343506,7.398091793060303,2.6725306510925293
169,,265235440.0,0.22041976,0.16807458,,0.0,8.328801155090332,3.3350164890289307
170,,0.0,0.22590214,0.1737875,1.9808518886566162,9131844608.0,9.255620956420898,3.2055890560150146
171,70051672.0,,0.22309336,0.17200011,,,8.246038436889648,3.0861756801605225
172,2.6885240995283555e-12,0.0,0.2230647,0.17764686,,9131411456.0,10.07583999633789,1.877892017364502
173,59621296.0,0.0,0.23812433,0.1852632,8496448512.0,0.0,8.783063888549805,1.1971375942230225
174,,,0.24914198,0.19909617,,9132132352.0,10.083903312683105,4.1782097816467285
175,109728408.0,,0.2124121,0.17438604,,,6.551172256469727,3.8787388801574707
176,0.0,,0.24042976,0.19904813,4.5986930929942105e-10,,10.98278522491455,4.469597816467285
177,0.0,0.061442527920007706,0.23890895,0.19591656,0.0,2.1259078979492188,8.748300552368164,3.5264534950256348
178,0.012033496052026749,0.0,0.24237655,0.20323792,4.593538605046632e-10,2.125948190689087,9.379246711730957,2.94510817527771
179,76453584.0,0.0,0.21571706,0.18436916,,,8.9194917678833,2.274864912033081
180,4.507031033107456e-12,0.08384337276220322,0.23562345,0.20496753,0.0,0.0,7.8737053871154785,2.944955587387085
181,,0.0,0.24566057,0.21245262,,,9.803017616271973,2.4385974407196045
182,,0.0,0.23638916,0.20859766,0.0,,8.666352272033691,3.9545931816101074
183,,1.9746464879899506e-11,0.24269661,0.21634117,,4.948038645480324e-10,9.123973846435547,3.0705857276916504
184,81319008.0,0.0,0.2362905,0.21675508,,,8.100689888000488,2.989626169204712
185,0.0,325592832.0,0.23814724,0.22156623,0.0,0.0,10.312034606933594,4.0512309074401855
186,,,0.24057874,0.22694528,,2.1250343322753906,10.302375793457031,1.385874629020691
187,0.0128056351095438,,0.25379294,0.24070749,1.9589767456054688,9126065152.0,9.918845176696777,3.3958206176757812
188,0.013757137581706047,,0.25677657,0.2456347,0.0,,9.491003036499023,3.395982027053833
189,109927952.0,0.0,0.25399318,0.24851494,,4.94582708121527e-10,5.469719886779785,0.9598833918571472
190,0.0,,0.26293448,0.26037773,0.0,0.0,10.132204055786133,2.3892178535461426
191,0.0,0.09166532009840012,0.2592065,0.25982445,,2.123868465423584,9.358330726623535,2.915583372116089
192,,0.0,0.24867849,0.25519994,,,8.645929336547852,1.54410982131958
193,0.0,,0.2707056,0.28322303,1.9464203119277954,2.123145818710327,8.644912719726562,3.0767691135406494
194,0.0,0.0,0.272535,0.2873361,1.9444273710250854,2.1224324703216553,11.005936622619629,2.223767042160034
195,3.759719965912289e-12,,0.2608092,0.2681058,1.942018985748291,,9.097625732421875,4.043142795562744
196,0.012347903102636337,,0.26644573,0.29011676,0.0,2.1208901405334473,8.763437271118164,3.735822916030884
197,,,0.27181327,0.303915,,0.0,6.609715938568115,1.4025920629501343
198,4.7423618851349936e-12,832199616.0,0.2781281,0.3113631,4.500965711251581e-10,,7.280956268310547,1.6568492650985718
199,0.0,0.0,0.2701295,0.30812585,8288604672.0,0.0,10.032867431640625,5.666169166564941
200,0.0,0.0,0.27578714,0.32036242,0.0,0.0,10.804301261901855,4.090173721313477
201,3.3924965701231935e-12,0.18333274126052856,0.29513177,0.35524124,8260498944.0,0.0,9.171408653259277,1.340417504310608
202,62945136.0,383300928.0,0.27194944,0.33714467,1.9200503826141357,9033354240.0,9.56969165802002,2.5785062313079834
203,0.0,,0.26775998,0.33283705,0.0,2.0966596603393555,8.16171932220459,3.9150218963623047
204,,1.6777738920392693e-11,0.28851753,0.36468706,8208275968.0,,9.586955070495605,3.33552885055542
205,110056456.0,0.0,0.32393533,0.40870076,,,6.6619553565979,2.4211652278900146
206,,0.0,0.30651772,0.4004348,0.0,0.0,9.652226448059082,1.925889253616333
207,2.4305329884150018e-12,0.0,0.30689105,0.41134772,0.0,,11.600320816040039,1.4308083057403564
208,0.0,879112000.0,0.30820894,0.41794807,,0.0,11.659756660461426,1.964293360710144
209,,0.19772960245609283,0.33000633,0.46437985,1.8866450786590576,8812656640.0,10.359641075134277,1.3941141366958618
210,4.402660961494442e-12,2.3451511566019434e-11,0.29507786,0.4127674,4.3785033931875716e-10,8770393088.0,8.212408065795898,2.85719633102417
211,0.017720922827720642,0.0,0.32475632,0.46260008,1.8748197555541992,4.730785763129575e-10,8.918017387390137,4.677325248718262
212,0.0,,0.32677844,0.48046702,,4.704264755517329e-10,11.661948204040527,1.5786793231964111
213,0.0,0.0,0.30574542,0.44923323,0.0,,12.293133735656738,1.527849555015564
214,53931252.0,2.6921666285151247e-11,0.32672054,0.5087553,0.0,,10.261298179626465,2.4122748374938965
215,3.655983068368007e-12,4.9343848451677275e-11,0.3234759,0.48708096,0.0,,8.893919944763184,1.3506397008895874
216,,0.18876798450946808,0.3369835,0.5435928,4.286499488692641e-10,,9.700340270996094,1.4179631471633911
217,,3.092804137794225e-11,0.3262023,0.5239829,1.834813117980957,,10.808815956115723,3.2606687545776367
218,56189276.0,221836448.0,0.3353562,0.55320185,,0.0,10.865968704223633,4.709157943725586
219,2.478278433165615e-12,,0.34465265,0.5702538,,1.9422441720962524,12.343146324157715,1.41292405128479
220,,0.30873602628707886,0.33327067,0.56992245,,,6.628266334533691,1.2545901536941528
221,0.01540993619710207,0.0,0.3454683,0.5898652,7771199488.0,,9.565788269042969,3.857593059539795
222,,,0.35756245,0.6028726,1.8028687238693237,,11.282088279724121,4.423363208770752
223,94250600.0,0.0,0.35272768,0.6046777,0.0,0.0,8.564593315124512,4.129637718200684
224,0.0105725834146142,,0.36243203,0.6413616,4.1662887029225715e-10,,11.673587799072266,2.891531467437744
225,,0.0,0.3643191,0.64739597,0.0,,9.985509872436523,2.6886210441589355
226,0.0,236658736.0,0.37751934,0.67199427,0.0,0.0,10.861846923828125,4.350233554840088
227,,0.1431327611207962,0.4037698,0.7150568,,,10.745956420898438,2.4272518157958984
228,,,0.39032865,0.68907475,0.0,0.0,11.236717224121094,4.537328243255615
229,,,0.35890797,0.6680213,,4.314516521830569e-10,10.672479629516602,5.874268054962158
230,2.8570264643673626e-12,0.0,0.3441449,0.6505469,4.0967082504117514e-10,,11.445630073547363,1.4166479110717773
231,,466073920.0,0.4064946,0.74906707,0.0,,12.712175369262695,3.244072437286377
232,,,0.39164186,0.74469507,7508459520.0,0.0,12.484925270080566,2.2846999168395996
233,0.0,0.0,0.37140667,0.7020186,0.0,1.8232877254486084,11.25781536102295,3.206176280975342
234,,0.0,0.41613597,0.7914276,1.737773060798645,,9.778018951416016,1.6804356575012207
235,91263160.0,0.0,0.37999347,0.73604494,4.0373093757040124e-10,1.8092139959335327,8.759116172790527,3.7180392742156982
236,2.661888071076035e-12,,0.41650832,0.81855404,,,12.54413890838623,1.7202812433242798
237,,0.0,0.41553292,0.7947556,,4.189680269384155e-10,12.451308250427246,2.426236391067505
238,,0.0,0.4072586,0.79476666,,,10.280354499816895,3.48370099067688
239,0.0,1.671098849576058e-11,0.3972823,0.7761752,0.0,1.7903639078140259,12.789322853088379,4.199953079223633
240,0.0,0.0,0.3933812,0.77471113,3.9907377402670363e-10,,10.321301460266113,4.831084251403809
241,0.0,0.0,0.39947486,0.8113891,0.0,,12.067005157470703,3.507718324661255
242,0.0,1.850340367037795e-11,0.42135966,0.838047,1.7062957286834717,7617188352.0,12.211769104003906,4.7251105308532715
243,0.0,,0.4103725,0.8260638,,7606318080.0,12.264958381652832,3.194629192352295
244,4.599400287713662e-12,0.0,0.3971896,0.80695784,,,8.218118667602539,1.6519584655761719
245,,,0.39992294,0.8219718,7287585280.0,,11.752843856811523,3.0373849868774414
246,,295398432.0,0.41994482,0.8560076,0.0,1.7561169862747192,9.250576972961426,3.8973100185394287
247,47235744.0,0.10515760630369186,0.41458496,0.85604686,1.6897320747375488,0.0,11.956686019897461,4.139337539672852
248,4.8201559930960425e-12,0.08558527380228043,0.44779396,0.89676017,,4.0716502391902054e-10,8.435590744018555,3.6887428760528564
249,,0.08611731231212616,0.43027586,0.8822139,,,11.933706283569336,3.979621171951294
250,0.0,574393920.0,0.43230438,0.89146173,,4.05418726368012e-10,10.572013854980469,3.049161434173584
251,0.0,0.0,0.4170353,0.85837615,0.0,1.735828161239624,11.031526565551758,3.30898118019104
252,4.1698025241010406e-12,0.0,0.43301377,0.89691144,,1.7342360019683838,9.536343574523926,3.168905735015869
253,,0.0,0.45725593,0.95345384,0.0,7423166464.0,13.06191635131836,1.5894228219985962
254,0.0,0.0,0.45418087,0.94287586,0.0,4.0152350888611466e-10,11.840678215026855,3.7721376419067383
255,,,0.44464388,0.9360393,0.0,,5.9471211433410645,1.6781294345855713
256,,0.0,0.4128065,0.88326013,0.0,1.7231582403182983,10.67541790008545,2.695049524307251
257,0.0,0.0,0.438051,0.9220003,0.0,4.0034342507766496e-10,10.423060417175293,3.095828056335449
258,3.5225119262433102e-12,,0.41880772,0.90223944,,,11.086180686950684,3.1607158184051514
259,,,0.44105694,0.9465353,0.0,,11.25821590423584,3.1691668033599854
260,0.0,0.0,0.42854583,0.9066666,,,10.151970863342285,3.6396875381469727
261,,,0.4329255,0.9418291,,7300754432.0,11.717280387878418,3.300701141357422
262,,,0.4136198,0.9109386,,7289038848.0,11.96871280670166,5.021834373474121
263,,0.0,0.43224916,0.95425403,,0.0,11.043115615844727,3.958052396774292
264,0.016736581921577454,,0.447012,0.9658402,7031518208.0,7256350720.0,10.290559768676758,5.03842306137085
265,,,0.47609657,1.0084445,,0.0,10.251191139221191,3.7053229808807373
266,0.0,0.0,0.47409713,0.988603,0.0,0.0,9.998933792114258,4.453721523284912
267,0.012223036959767342,0.0,0.48610526,1.024205,,,13.12690544128418,2.5526812076568604
268,78079768.0,0.0,0.44508192,0.9633295,1.632270336151123,,10.063526153564453,4.272566795349121
269,,0.0,0.43203256,0.94432414,,,8.864533424377441,1.758029580116272
270,60898640.0,0.0,0.48216826,1.0356376,6994766848.0,,11.066001892089844,3.163910388946533
271,81678936.0,,0.47317818,1.0091593,,,9.821553230285645,4.706369400024414
272,,369558912.0,0.42874858,0.9567175,0.0,0.0,11.834639549255371,4.379243850708008
273,0.0,0.0,0.46665272,1.0077927,,0.0,10.78197956085205,2.349170446395874
274,2.72773795738368e-12,0.0,0.46855846,1.0256075,,1.6773614883422852,11.880931854248047,3.297480821609497
275,0.0,0.0,0.47380987,1.0045973,,,13.188529014587402,4.727367401123047
276,41236388.0,,0.45062575,0.9658526,0.0,0.0,13.833971977233887,1.464334487915039
277,5.660000679946764e-12,0.0,0.48693556,1.0130587,1.6311768293380737,0.0,6.7298688888549805,1.625835657119751
278,,617078336.0,0.47959414,1.0048392,0.0,0.0,11.93635368347168,2.867081642150879
279,0.011169608682394028,0.0,0.46929365,1.0067542,1.6273633241653442,1.6837098598480225,12.869144439697266,4.730383396148682
280,,,0.4597275,0.9971956,6986477056.0,,11.708775520324707,3.2625787258148193
281,,0.0,0.48431584,1.0139387,,1.67853844165802,8.69906234741211,3.651829481124878
282,,,0.47834548,1.0289017,,,10.174067497253418,5.3546462059021
283,,,0.4475928,0.9858653,,,10.408904075622559,4.99404239654541
