,A_mu_list_1,A_mu_list_2,Average_list_1,Average_list_2,F_mu_list_1,F_mu_list_2,M_list_1,M_list_2
95,58780452.0,,0.25769216,0.21995416,9236549632.0,,8.603687286376953,7.327216625213623
96,3.753035208997613e-12,0.0,0.23585841,0.15854436,0.0,0.0,7.999398708343506,5.163441181182861
97,0.0,0.0,0.29484758,0.23016575,0.0,,10.455102920532227,6.470906734466553
98,,0.03684260696172714,0.21185419,0.16269276,5.007112502397604e-10,5.081809417717409e-10,7.15490198135376,5.125333309173584
99,0.0,0.031558725982904434,0.2816734,0.20458134,2.150524377822876,,9.216697692871094,6.090579032897949
100,0.010036492720246315,,0.30087876,0.21959873,0.0,5.081863263534103e-10,9.866930961608887,6.51774787902832
101,2.6780502728612765e-12,,0.27314252,0.20050582,5.00713803752717e-10,2.182706594467163,9.945294380187988,5.7556471824646
102,81276760.0,8.94504349063796e-12,0.21946043,0.15615651,,,7.339862823486328,4.820328235626221
103,4.750390185381814e-12,0.0,0.23761922,0.17357366,5.007131376189022e-10,0.0,7.202517032623291,4.846741199493408
104,75751544.0,,0.2277059,0.1651775,5.007111392174579e-10,,7.492815971374512,4.957366466522217
105,0.0,5.737995148469288e-12,0.26093978,0.23180687,2.150517702102661,5.081465803691287e-10,8.932683944702148,6.450780391693115
106,0.01410340890288353,0.0,0.2588288,0.18229462,0.0,9373445120.0,9.077363967895508,4.725715160369873
107,3.3708487390260444e-12,0.0,0.24490805,0.17060068,5.006960956954742e-10,2.182433605194092,8.414978981018066,5.68491792678833
108,,0.050545595586299896,0.19653313,0.13440813,,,6.911476135253906,4.013312339782715
109,0.014207761734724045,,0.2526785,0.16551188,2.1504225730895996,0.0,8.800054550170898,4.981050968170166
110,,9.490542032808413e-12,0.2680927,0.17098138,0.0,9373212672.0,8.020743370056152,4.850790023803711
111,,0.0,0.24968453,0.19071028,0.0,,9.59428882598877,5.942537307739258
112,0.0,0.0,0.29027,0.23318669,5.006745018576453e-10,,10.745184898376465,6.72719669342041
113,0.012911992147564888,,0.26901606,0.17726187,,2.1823692321777344,8.809746742248535,5.774542808532715
114,,0.0,0.25664145,0.20581976,5.006663417184143e-10,0.0,8.748815536499023,6.161609649658203
115,0.011856259778141975,0.03021862544119358,0.28003514,0.21698007,,5.081359222280923e-10,9.06413459777832,6.255511283874512
116,,0.0,0.2408606,0.18486547,2.1503326892852783,,8.24984359741211,5.385706424713135
117,,,0.24306633,0.18209608,0.0,0.0,8.845252990722656,5.382962226867676
118,0.0,,0.28898677,0.23615639,9235531776.0,9373224960.0,9.779036521911621,6.378921985626221
119,0.0,0.02958589792251587,0.32372946,0.22264025,,5.081562948205942e-10,9.228113174438477,6.099677085876465
120,46389528.0,,0.26897594,0.19649169,,2.1825029850006104,10.365348815917969,5.647075176239014
121,3.922025464814238e-12,0.0,0.24766424,0.17392136,5.006573489119148e-10,,7.911381244659424,4.944271564483643
122,,,0.23594563,0.1640997,5.006483561054154e-10,9374394368.0,7.754638195037842,4.717044830322266
123,46217552.0,0.0,0.28116333,0.23024693,0.0,,9.784639358520508,7.535978317260742
124,2.0542140037604906e-12,0.03449925407767296,0.2935092,0.20417733,0.0,9374758912.0,10.567912101745605,6.414300441741943
125,0.0,0.0,0.26854572,0.19961031,2.1502649784088135,0.0,9.456344604492188,6.147250175476074
126,,0.0,0.24650425,0.16625969,,0.0,9.009142875671387,5.690760135650635
127,0.008785136044025421,,0.30606332,0.22357008,0.0,5.081908227566601e-10,10.572454452514648,5.971065044403076
128,51727140.0,,0.2878653,0.2031008,,0.0,8.531752586364746,5.554812431335449
129,,0.0,0.194863,0.1480219,,,7.206192493438721,5.0264434814453125
130,0.011092232540249825,0.0,0.27631798,0.2230865,0.0,,9.379420280456543,6.591966152191162
131,0.0,119891328.0,0.2585504,0.21267419,2.150249719619751,,9.19615364074707,6.838237762451172
132,,0.04156598448753357,0.22167084,0.14824334,0.0,,6.346228122711182,4.292133808135986
133,,,0.26309732,0.15719992,,9373950976.0,8.634539604187012,3.886072874069214
134,,,0.23804487,0.16736582,0.0,,8.139683723449707,5.052180767059326
135,0.0,,0.3165449,0.22525957,,0.0,10.468043327331543,6.089146614074707
136,0.0,,0.23066255,0.16166693,2.1501359939575195,,7.910219192504883,4.448178768157959
137,,0.03775961324572563,0.2499422,0.16976717,2.1501271724700928,5.081313148025401e-10,9.507960319519043,5.075252056121826
138,,,0.25474936,0.20438857,9234652160.0,2.1823976039886475,10.066173553466797,6.046762466430664
139,,,0.23333745,0.18798624,,,7.859403133392334,5.709628582000732
140,,,0.24751227,0.20129585,2.150080919265747,9373508608.0,7.844237327575684,6.7504448890686035
141,3.7502839375647135e-12,0.0,0.22814563,0.16993609,5.006000614038442e-10,,8.241670608520508,5.0023651123046875
142,,0.0,0.3031119,0.19994864,5.005929559764866e-10,,8.762598037719727,5.055470943450928
143,,1.1081320756833879e-11,0.19675146,0.14020713,9234293760.0,2.1826088428497314,5.831578731536865,4.018152713775635
144,,0.0,0.33540455,0.2653088,2.150050163269043,0.0,11.456114768981934,7.362875938415527
145,,0.0,0.2661547,0.19990304,0.0,,8.338845252990723,5.60027551651001
146,0.0,0.0,0.31765112,0.21206722,0.0,,9.325968742370605,6.321547031402588
147,,7.630967906180341e-12,0.27077475,0.19049475,5.006018377606836e-10,9375769600.0,8.370506286621094,5.817168712615967
148,0.0,0.045964017510414124,0.2083908,0.14103757,0.0,0.0,7.464755058288574,4.366271018981934
149,0.021255044266581535,,0.22644834,0.14848092,,,6.8577141761779785,4.404054641723633
150,74364648.0,,0.22990932,0.1624187,9234237440.0,0.0,7.601354598999023,4.8495635986328125
151,66010452.0,,0.24685575,0.18280146,2.1500184535980225,9376197632.0,8.641399383544922,5.755836009979248
152,,0.04994542896747589,0.22909346,0.14271848,,0.0,8.063851356506348,4.684877872467041
153,,196448912.0,0.18943907,0.14259933,,,6.040801048278809,5.101056098937988
154,,0.03388091176748276,0.24094579,0.19176695,,5.082730347716335e-10,8.903090476989746,5.658810615539551
155,0.0,0.0,0.28409255,0.23161122,,,9.803836822509766,6.596724987030029
156,,0.0,0.23956415,0.17801282,9233972224.0,2.1830191612243652,8.019149780273438,5.985140800476074
157,,,0.23889647,0.1842604,9234055168.0,0.0,7.374298572540283,5.608402252197266
158,0.0,0.0,0.24233116,0.17647763,2.1499521732330322,,8.217283248901367,5.038050174713135
159,54895456.0,,0.23891826,0.18663785,0.0,5.082682608126277e-10,8.901006698608398,5.924877643585205
160,,,0.26206914,0.18226491,,0.0,8.133033752441406,4.836441993713379
161,0.0,197092832.0,0.20799394,0.15028846,,,6.471935749053955,4.123805522918701
162,,0.0,0.22247103,0.16136685,0.0,,7.7100090980529785,5.20512056350708
163,3.880448046222895e-12,0.032465945929288864,0.23162201,0.17746638,2.1499059200286865,,7.937076568603516,5.5306525230407715
164,0.0,,0.27432704,0.23869137,,,9.205071449279785,7.139457702636719
165,0.017441371455788612,,0.21556063,0.17359325,2.14983868598938,,8.021968841552734,5.856031894683838
166,5.080175429633682e-12,0.04078628495335579,0.21132155,0.15523073,0.0,9375846400.0,6.675420761108398,5.190985202789307
167,0.0,0.026816528290510178,0.26815224,0.2233651,,,10.05367374420166,6.415323734283447
168,0.0,,0.28625563,0.21502264,0.0,9376206848.0,10.85972785949707,6.012800693511963
169,82833608.0,,0.23566511,0.17233936,2.149873971939087,0.0,7.3310160636901855,4.852724552154541
170,,0.04123931750655174,0.22004493,0.1541911,0.0,2.1830782890319824,7.123422145843506,4.463231563568115
171,0.0,,0.2954976,0.2048355,0.0,0.0,9.262555122375488,5.2997283935546875
172,80240768.0,0.0,0.23918293,0.18527694,9233531904.0,0.0,7.982122421264648,5.256015777587891
173,,0.0,0.28433913,0.20958462,0.0,,9.569986343383789,6.118161201477051
174,0.020078280940651894,0.042602527886629105,0.21379887,0.15749326,5.005590941742355e-10,9375873024.0,7.998764991760254,4.504896640777588
175,,0.03482545539736748,0.24147291,0.18533297,,,9.496430397033691,6.250807762145996
176,0.0,,0.26200634,0.22927459,2.149833917617798,0.0,10.026046752929688,8.213591575622559
177,0.0,0.03114086575806141,0.2716859,0.20273392,9233468416.0,,9.055925369262695,6.29571533203125
178,,0.0,0.23906331,0.17198618,,0.0,8.973698616027832,5.348567008972168
179,52236316.0,,0.26619983,0.18455663,0.0,2.1829607486724854,9.29044246673584,5.2419819831848145
180,0.0,0.0,0.24925542,0.18092209,,2.1829442977905273,9.146671295166016,5.131178379058838
181,88329480.0,0.0,0.2292031,0.16521826,,5.082455012406228e-10,6.811988353729248,4.610418796539307
182,,0.0,0.22669907,0.1844775,0.0,5.082581577831036e-10,9.148582458496094,5.965290546417236
183,3.7938077158961026e-12,9.78733413758981e-12,0.22638519,0.16083959,0.0,9375918080.0,8.207231521606445,4.841156005859375
184,,0.0,0.23585686,0.17202035,,9375965184.0,8.85766887664795,5.374876499176025
185,4.0073495737036335e-12,9.484056769093474e-12,0.22748421,0.16620196,0.0,,7.8877644538879395,4.896444797515869
186,0.0,,0.21535225,0.18140593,2.149754285812378,0.0,7.25684928894043,5.626433849334717
187,,0.0,0.21618795,0.1688976,2.1497209072113037,,6.937323570251465,4.9517621994018555
188,3.415830552438992e-12,0.0,0.24498162,0.17295305,0.0,,8.535775184631348,5.3326520919799805
189,5.460458907952104e-12,0.0,0.19425556,0.11213306,0.0,0.0,6.503883361816406,3.4141998291015625
190,,0.034803904592990875,0.26451904,0.19374266,2.1496894359588623,0.0,9.039482116699219,5.392926216125488
191,0.013861041516065598,,0.26207337,0.20498486,5.005171832550559e-10,,8.75813102722168,5.896206855773926
192,,0.0,0.24252377,0.20192258,,0.0,8.60600471496582,7.2042083740234375
193,,0.0,0.256494,0.17503414,0.0,0.0,7.816011905670166,4.845360279083252
194,0.0,0.029733365401625633,0.27273858,0.20877607,0.0,9376779264.0,9.700035095214844,6.876612663269043
195,0.0,,0.27770403,0.20233881,,,9.57435131072998,5.351318836212158
196,,0.025926930829882622,0.30966616,0.24047622,0.0,,9.9092378616333,7.039855480194092
197,0.0,0.0,0.34804833,0.23583093,,0.0,11.315903663635254,6.296206474304199
198,0.0,0.0,0.28738454,0.20030257,9232850944.0,0.0,8.849044799804688,5.093940258026123
199,0.011952598579227924,0.0,0.25749838,0.210827,2.149663209915161,0.0,9.211763381958008,6.697511196136475
200,0.010684714652597904,,0.28128898,0.21163337,,0.0,9.587617874145508,5.98061466217041
201,,,0.20981117,0.15056409,2.1496593952178955,,8.100725173950195,4.059555530548096
202,,,0.23703979,0.18742588,0.0,2.182708740234375,6.951387405395508,5.5828704833984375
203,,0.0,0.21216801,0.17511226,0.0,,7.281266212463379,5.9321417808532715
204,,0.0,0.2061694,0.1545215,0.0,,6.950314044952393,5.316041469573975
205,,0.0,0.309704,0.20328943,0.0,,10.045534133911133,5.787476062774658
206,0.0,0.038650184869766235,0.19955653,0.15443696,5.00481434073663e-10,2.1825573444366455,6.228194236755371,5.112851142883301
207,66330264.0,,0.24273175,0.15655193,0.0,5.081621234914735e-10,8.357593536376953,4.373753547668457
208,3.945828039308985e-12,0.0,0.2267711,0.15887864,,9373873152.0,8.299797058105469,4.69912052154541
209,0.015650121495127678,0.0,0.24897905,0.18043453,0.0,9373638656.0,7.944370269775391,4.644373893737793
210,,,0.2275547,0.1910946,5.004709424660803e-10,5.081458587241627e-10,7.878076553344727,5.6224260330200195
211,,176260336.0,0.22037314,0.15739393,0.0,9373340672.0,6.736500263214111,4.409051418304443
212,0.0,147857152.0,0.2535548,0.20317785,,9373330432.0,9.280447959899902,5.943359375
213,,160711216.0,0.23468532,0.16412091,5.004728298452221e-10,9373575168.0,7.289361953735352,4.816462516784668
214,,117081064.0,0.25924397,0.20680928,,,9.206849098205566,7.167420864105225
215,,0.0,0.2426126,0.18286197,,0.0,8.93147087097168,5.406496524810791
216,99012312.0,9.823262862862503e-12,0.22642525,0.15166077,2.1494805812835693,,6.084774971008301,4.47603702545166
217,93541664.0,0.04764997586607933,0.1925863,0.1340669,2.1494967937469482,9373764608.0,6.251924991607666,4.473053455352783
218,0.011510906741023064,0.0,0.27216122,0.19011316,9231893504.0,5.081464693468263e-10,10.003561019897461,5.473787307739258
219,0.0,125103664.0,0.28337902,0.20550556,,,9.466686248779297,5.831052780151367
220,4.280150019131401e-12,0.03598547354340553,0.22858882,0.16499016,,,8.031763076782227,5.827453136444092
221,,,0.2374259,0.17051867,,,7.3679351806640625,4.658270835876465
222,0.0,0.0,0.28813985,0.19630131,0.0,,8.87697982788086,5.552865982055664
223,,,0.30526608,0.23634124,0.0,,9.546562194824219,6.524411678314209
224,,,0.2922523,0.20746939,9231467520.0,,11.478862762451172,6.191529273986816
225,67870880.0,,0.24223456,0.18998826,,,8.05411148071289,5.95251989364624
226,0.0,0.0,0.25185573,0.17986917,9231501312.0,,8.960556983947754,5.473167419433594
227,0.0,128819608.0,0.25278604,0.20168296,0.0,,10.12429428100586,6.355762958526611
228,0.0,153114592.0,0.2567338,0.17322627,5.004376912864927e-10,9372539904.0,8.523842811584473,5.670717716217041
229,,0.0,0.22750637,0.1549698,9231479808.0,0.0,7.0920562744140625,4.690193176269531
230,4.432236262036371e-12,,0.22800578,0.17935647,0.0,0.0,7.796499252319336,5.309978485107422
231,0.0,,0.25525656,0.19325694,5.004400782659957e-10,,8.540825843811035,6.100976467132568
232,,0.025723550468683243,0.3427123,0.23836271,2.14937686920166,2.18202805519104,9.644145965576172,7.381669044494629
233,,0.0,0.22192605,0.16723952,0.0,0.0,6.754595756530762,4.738677024841309
234,3.2731202730812425e-12,0.0,0.22709623,0.17671561,,0.0,8.695009231567383,5.587996006011963
235,0.0,0.029152147471904755,0.28414023,0.20040956,2.14935564994812,,8.712553977966309,5.562682151794434
236,,,0.2813372,0.19621186,,,9.121847152709961,5.759488582611084
237,0.0,0.026486853137612343,0.2527378,0.20565791,0.0,,8.61921215057373,6.0835394859313965
238,2.0191296551397286e-12,0.026816317811608315,0.32095185,0.23430507,,2.1819558143615723,10.587336540222168,5.896361827850342
239,,0.03708339110016823,0.24460626,0.1753014,0.0,,8.399262428283691,4.908911228179932
240,62217416.0,0.0,0.2567958,0.18383515,2.1492490768432617,0.0,8.330849647521973,5.495484352111816
241,0.0,0.0,0.28702265,0.20855696,,,8.637145042419434,5.797855377197266
242,0.0,,0.2840424,0.21511313,,,8.874329566955566,6.424649238586426
243,62802152.0,0.0,0.27618578,0.1876078,9230843904.0,5.080558196368656e-10,7.850484848022461,5.408307075500488
244,70267240.0,0.02985156886279583,0.24793063,0.19590351,,0.0,7.912420749664307,5.548437118530273
245,0.011482678353786469,,0.2743698,0.19029869,0.0,0.0,9.397409439086914,5.538672924041748
246,0.014514443464577198,,0.26380548,0.21198785,5.004009984155289e-10,,8.942843437194824,6.026883602142334
247,0.016033561900258064,0.0,0.2402469,0.18427582,0.0,0.0,8.4086332321167,5.3514509201049805
248,0.0,,0.2569969,0.1688555,0.0,9371315200.0,8.629972457885742,4.959841251373291
249,0.011509470641613007,0.0,0.29431015,0.20225883,,0.0,8.551621437072754,5.6151442527771
250,0.013730505481362343,,0.24244915,0.17038652,9230667776.0,5.080061371565137e-10,8.831250190734863,4.773227214813232
251,73011360.0,181649280.0,0.21858415,0.16196603,9230641152.0,2.1818439960479736,8.370491981506348,5.344751834869385
252,,0.02663976326584816,0.31901306,0.23710191,9230511104.0,5.079834886068113e-10,9.775949478149414,6.3125691413879395
253,93029072.0,0.0,0.20888956,0.14644657,,9370777600.0,6.627137184143066,4.687417984008789
254,0.0,0.026879480108618736,0.29938924,0.23613997,,,10.183452606201172,7.211976528167725
255,,,0.26605797,0.22318399,5.003653602564384e-10,0.0,9.60026741027832,6.720771789550781
256,,0.0,0.27785343,0.2283535,0.0,0.0,10.14510726928711,6.470902919769287
257,0.0,0.0,0.26496834,0.21094859,5.003512049128744e-10,0.0,9.760648727416992,6.415113925933838
258,64286104.0,0.0,0.25589752,0.18938251,0.0,,8.340293884277344,5.678414821624756
259,,,0.24602492,0.1542861,,,7.438611030578613,4.693167209625244
260,,,0.22854945,0.18703863,0.0,5.079313081246539e-10,8.24649429321289,7.18550968170166
261,,0.0,0.34275487,0.23419869,5.003447656193316e-10,,10.371294021606445,5.7368292808532715
262,,,0.27161488,0.20441008,2.1489086151123047,0.0,10.664278030395508,5.817731857299805
263,0.0,,0.25764164,0.19296226,,5.079309195465953e-10,7.560704231262207,5.658638954162598
264,0.0,0.027534954249858856,0.27330074,0.22710721,,,9.793702125549316,6.984736442565918
265,56210964.0,184545168.0,0.23831818,0.1615491,2.148890495300293,9370135552.0,9.656462669372559,4.956300258636475
266,0.0,0.0,0.2047889,0.15084352,0.0,,6.540619850158691,4.063447952270508
267,0.02158169448375702,0.0,0.22437277,0.14531276,,,7.086963176727295,3.6237258911132812
268,,0.0,0.22803935,0.16671605,0.0,5.079739961999508e-10,7.83527135848999,5.079445838928223
269,2.8601919010301513e-12,0.0,0.28215873,0.2015138,5.003121250624076e-10,9370388480.0,8.808111190795898,5.0971293449401855
270,,0.0352945514023304,0.22216459,0.17823161,9229060096.0,0.0,8.140425682067871,5.612225532531738
271,,,0.31267262,0.25247902,5.003032432782106e-10,0.0,8.700845718383789,7.117456436157227
272,0.0,,0.28734455,0.22138417,2.148747682571411,,10.794046401977539,6.747283458709717
273,,6.682726854528864e-12,0.25853416,0.20978646,,,9.349568367004395,6.939191818237305
274,0.018237967044115067,0.034140489995479584,0.21522056,0.16779332,5.002969150069703e-10,0.0,7.372780799865723,5.106992721557617
275,4.12392515969362e-12,0.0,0.20841587,0.13686724,2.148754596710205,0.0,6.9896650314331055,4.3967604637146
276,,0.0,0.24754904,0.1840213,0.0,,8.515520095825195,5.281890869140625
277,78629352.0,0.0,0.20525238,0.15073839,0.0,0.0,6.875506401062012,4.928359508514404
278,,0.0,0.24845818,0.21421453,,,8.73322868347168,6.358432292938232
279,71889368.0,0.0,0.23401567,0.15302938,,9369336832.0,8.047947883605957,3.9621975421905518
280,3.7072771068291654e-12,,0.24528423,0.15716228,9228580864.0,0.0,8.631329536437988,4.683694362640381
281,,0.03406690061092377,0.2379452,0.18638577,,,8.914204597473145,5.51517915725708
282,0.013285988010466099,0.037579696625471115,0.24620825,0.17597601,9228465152.0,0.0,9.203346252441406,5.06712007522583
283,0.0,0.03180762007832527,0.26629177,0.19022766,5.002698810763206e-10,,8.780582427978516,5.852486610412598
284,0.0,,0.27041388,0.21105604,0.0,,8.515326499938965,6.205063819885254
