,A_mu_list_1,A_mu_list_2,Average_list_1,Average_list_2,F_mu_list_1,F_mu_list_2,M_list_1,M_list_2
47,,0.0,0.36896056,0.3403446,,0.0,8.955585479736328,7.023332595825195
48,,0.0,0.35838288,0.33212447,4.830860711457774e-10,,8.623114585876465,7.0027899742126465
49,0.0,0.0,0.41494158,0.3675043,,5.055209584270415e-10,10.165255546569824,6.642578125
50,0.0,0.0,0.24931896,0.22558153,0.0,,6.41957950592041,4.8621110916137695
51,37153492.0,0.021538512781262398,0.44684485,0.36994174,,0.0,10.697320938110352,7.807608127593994
52,,0.0,0.3204831,0.3206484,0.0,2.170985460281372,8.680026054382324,7.0007829666137695
53,,0.028893008828163147,0.31602234,0.27107033,0.0,,7.781473159790039,5.3415422439575195
54,3.244265966984017e-12,0.0,0.32651305,0.30326134,,,9.1546630859375,6.445503234863281
55,0.0,0.020070374011993408,0.36059034,0.36048394,4.830889022144902e-10,0.0,9.163939476013184,8.636387825012207
56,0.0,,0.3443892,0.30939966,4.830850719450552e-10,5.05470443279421e-10,9.740179061889648,6.495585918426514
57,0.0,,0.37104428,0.32117206,8911361024.0,,9.225589752197266,6.639594078063965
58,,0.0,0.35035035,0.32112175,0.0,,9.20164966583252,6.3498358726501465
59,,0.0,0.26836708,0.21334203,0.0,5.055080243288046e-10,6.583224773406982,4.186656951904297
60,,,0.40316746,0.33504364,0.0,5.055105778417612e-10,8.898712158203125,6.8285651206970215
61,0.011295551434159279,0.0,0.36650658,0.3622153,,9324800000.0,9.704989433288574,7.965953350067139
62,4.0990583323463614e-12,0.0,0.30624896,0.2632613,0.0,9324820480.0,8.12509822845459,6.032886505126953
63,0.0,,0.2982173,0.2643198,4.830949529299744e-10,5.05488206847815e-10,9.01915454864502,6.2239203453063965
64,,0.0,0.31841868,0.27758655,0.0,,7.89865779876709,5.374569892883301
65,87281144.0,0.0,0.31083363,0.25394616,4.831008926231561e-10,9324471296.0,7.041721343994141,4.413943290710449
66,0.017128320410847664,0.0,0.28222445,0.24068919,,9324410880.0,7.386043548583984,5.019808769226074
67,,,0.29971653,0.2545901,8911505408.0,2.171029567718506,7.425008296966553,5.5532612800598145
68,0.0,0.028158366680145264,0.30530497,0.26010653,0.0,0.0,7.970169544219971,6.134740829467773
69,57045648.0,,0.31610957,0.32849532,,0.0,10.571154594421387,7.992275714874268
70,0.0,,0.2445744,0.18987659,8911497216.0,2.171066999435425,5.34244441986084,4.052491664886475
71,0.0,0.020598696544766426,0.37666014,0.33903113,8911610880.0,2.1710305213928223,9.36733627319336,7.636381149291992
72,0.0,,0.30550438,0.28460804,,0.0,7.7463459968566895,6.445308685302734
73,0.015070145018398762,,0.32092777,0.28791317,0.0,,8.636641502380371,6.133187294006348
74,4.325392908427483e-12,0.031997647136449814,0.29541248,0.25812185,2.07499623298645,2.1709485054016113,7.880723476409912,5.403720378875732
75,,0.0273911003023386,0.2985513,0.26049644,,0.0,6.995316505432129,5.494624137878418
76,0.013711191713809967,115345120.0,0.31433484,0.27410397,,,9.017462730407715,6.29469633102417
77,60207056.0,0.0,0.34720233,0.31161267,,9323950080.0,9.217931747436523,6.823503017425537
78,0.01986401155591011,0.0,0.28318188,0.2562527,4.830958966195453e-10,0.0,7.700564861297607,5.636786937713623
79,3.991979056344741e-12,0.028056485578417778,0.30844042,0.26851743,8911662080.0,,7.6990885734558105,5.67704963684082
80,49904876.0,0.020621424540877342,0.36516407,0.3523962,8911637504.0,2.1707983016967773,9.534205436706543,8.160331726074219
81,,87199672.0,0.35314894,0.33915353,0.0,9323612160.0,8.29957103729248,7.044769763946533
82,0.0,0.0,0.3555384,0.32920784,,,9.582486152648926,9.155177116394043
83,,,0.2893443,0.24516077,0.0,0.0,6.662838935852051,4.975095748901367
84,,0.0,0.32998437,0.2732796,,,8.17000961303711,5.5824875831604
85,,6.451250991745816e-12,0.32417843,0.29519263,2.074965238571167,,9.75792121887207,6.234652996063232
86,0.0,,0.37789264,0.3396881,,0.0,9.588757514953613,6.821096420288086
87,0.0,0.021534115076065063,0.39634687,0.35853893,,,10.062891960144043,8.34882926940918
88,0.0,0.0,0.36103535,0.3415445,8912005120.0,,9.542367935180664,8.27866268157959
89,0.012253007851541042,0.0,0.3612204,0.35499588,8911981568.0,0.0,9.560224533081055,7.11639404296875
90,,,0.32175252,0.2866342,0.0,5.054358043210527e-10,8.428322792053223,6.078376770019531
91,3.5612916695487717e-12,0.0,0.3253872,0.27164167,2.074928045272827,5.054214269328838e-10,8.166899681091309,5.56438684463501
92,,100500144.0,0.30071205,0.2837922,2.0748815536499023,5.054410223692685e-10,7.64266300201416,6.379480361938477
93,3.313583348679705e-12,0.0,0.30643022,0.28711924,0.0,2.1708600521087646,8.541479110717773,6.3685221672058105
94,,0.0,0.30929172,0.2997335,2.0748748779296875,9323928576.0,7.731306076049805,6.5379157066345215
95,0.0,0.017917916178703308,0.39538762,0.38629633,4.831003930227951e-10,,9.46961498260498,8.336267471313477
96,4.302812446621562e-12,,0.27675974,0.21028323,4.830976174652335e-10,5.054432983264689e-10,6.912435531616211,4.64792013168335
97,,,0.2825681,0.23262465,,,6.974234104156494,4.816745281219482
98,,0.0,0.33438924,0.28666747,,0.0,7.974586486816406,5.9925713539123535
99,,,0.2763768,0.23120975,,,6.958405494689941,5.366967678070068
100,,,0.44935304,0.39871117,0.0,,9.162103652954102,7.192065715789795
101,,,0.36430973,0.3625877,0.0,0.0,10.45507526397705,7.752801418304443
102,,0.0,0.3179773,0.30847043,4.830795208299321e-10,0.0,8.0894775390625,7.405452251434326
103,0.0,86522288.0,0.38575062,0.36524683,8911031296.0,9323819008.0,10.757220268249512,7.860466480255127
104,4.272319477360842e-12,0.0,0.33815044,0.25613466,4.830618127726893e-10,0.0,7.639457702636719,4.954997539520264
105,2.2505376468667793e-12,73887728.0,0.40961757,0.40088636,,0.0,10.224063873291016,7.933034896850586
106,,0.0,0.38018614,0.36532667,2.074768304824829,,10.538320541381836,7.402909278869629
107,0.0,0.02952192723751068,0.280022,0.25243086,0.0,,7.200254917144775,5.706971645355225
108,68651744.0,,0.2950647,0.23325777,0.0,0.0,7.736202716827393,4.491868019104004
109,0.0,0.0,0.33311415,0.33331668,,0.0,8.82580852508545,7.564365386962891
110,0.0,0.01823747530579567,0.39310902,0.38790956,4.830429944924219e-10,,8.92928695678711,7.206002235412598
111,3.5871949941729264e-12,0.0,0.31819844,0.30311885,0.0,9324343296.0,8.697300910949707,6.562285900115967
112,,,0.251864,0.19884199,0.0,,5.90971565246582,4.076958179473877
113,3.2484184613046363e-12,0.0,0.3373472,0.32472908,,0.0,8.971694946289062,6.528504848480225
114,,0.0,0.29637247,0.26398867,2.0745840072631836,,7.182223320007324,5.181331634521484
115,,0.0,0.28857812,0.28395572,,2.170999765396118,7.942130088806152,6.5337371826171875
116,0.014967179857194424,,0.34163862,0.31944072,4.830145727829915e-10,,8.812263488769531,6.960426330566406
117,103892808.0,,0.28232017,0.23248951,8910159872.0,0.0,6.428202152252197,4.306934356689453
118,0.0,0.0,0.3806224,0.37085345,2.0745770931243896,,8.890039443969727,8.658044815063477
119,0.0,0.0,0.37201968,0.3366787,8910230528.0,,8.853418350219727,7.292751312255859
120,,0.0,0.35949394,0.29655203,,2.1708946228027344,9.49746322631836,5.684043884277344
121,0.0,0.018802255392074585,0.3687813,0.37682176,,,9.824002265930176,8.046467781066895
122,,5.5875547244621515e-12,0.30426863,0.3032306,,2.170893430709839,7.846443176269531,6.466492652893066
123,3.981239383304969e-12,136199904.0,0.33628842,0.27094793,0.0,,8.249092102050781,5.927774906158447
124,0.0,,0.34516153,0.30860344,0.0,,8.549505233764648,7.411654472351074
125,0.012511099688708782,0.0,0.34142816,0.34653312,,2.1709060668945312,9.346026420593262,8.107203483581543
126,,0.0,0.3274193,0.2749131,0.0,,7.592754364013672,5.113114356994629
127,,,0.38079113,0.35028973,,9323496448.0,9.570213317871094,7.945328235626221
128,0.0,5.751521654773217e-12,0.34693,0.31224155,,0.0,8.955772399902344,6.935212135314941
129,0.0,,0.33791637,0.31112728,,5.054063278997489e-10,9.569686889648438,7.473775386810303
130,0.0,,0.33364156,0.29256907,,,9.518167495727539,6.970781326293945
131,,0.0,0.357946,0.34055567,,9322990592.0,10.155757904052734,6.906767845153809
132,,0.0,0.39393494,0.3822004,4.830059130433995e-10,0.0,9.804987907409668,7.525260925292969
133,0.0,0.0,0.34402272,0.29803115,,0.0,8.420018196105957,5.812011241912842
134,3.004647962726037e-12,,0.31807396,0.33198804,,2.170656681060791,9.245226860046387,8.126521110534668
135,,7.362399752353088e-12,0.3289891,0.26732093,0.0,9323289600.0,8.688236236572266,5.284615993499756
136,0.0,6.5074616702187615e-12,0.3420446,0.28117162,8909672448.0,,7.300173282623291,5.629268169403076
137,85648568.0,0.0,0.27141276,0.24399622,8909396992.0,0.0,6.6751627922058105,5.6724348068237305
138,0.0,0.0,0.3563391,0.31551567,0.0,2.1706366539001465,9.201898574829102,6.49693489074707
139,,,0.30717164,0.28178376,0.0,,9.224180221557617,5.897824764251709
140,3.924351295314654e-12,5.39041944760954e-12,0.30710867,0.3026446,,,7.97541618347168,5.8672194480896
141,,0.0,0.36288002,0.32138315,8908797952.0,,9.095391273498535,6.286313056945801
142,0.0,3.688526480777332e-12,0.45221776,0.42538705,0.0,0.0,10.620368957519531,10.278888702392578
143,,0.0,0.31855708,0.32381386,8908618752.0,,8.310517311096191,6.999497890472412
144,0.0,0.0,0.34560856,0.38370737,,9322001408.0,9.876849174499512,9.414424896240234
145,0.011046142317354679,0.024155739694833755,0.37496728,0.33842343,0.0,2.170527696609497,9.858802795410156,5.908504962921143
146,,0.025297684594988823,0.31984282,0.29209322,8908703744.0,9322595328.0,8.492412567138672,7.1637043952941895
147,2.8071746316360446e-12,0.020610947161912918,0.37479827,0.35097784,2.074192762374878,,9.58282470703125,8.12374496459961
148,,0.0,0.41367197,0.39002937,,,10.300577163696289,7.490503787994385
149,4.5238908105704745e-12,133664288.0,0.3101923,0.26209897,0.0,0.0,8.22472858428955,5.699701309204102
150,,0.0,0.3193663,0.27024743,,2.170657157897949,7.592721939086914,6.000014305114746
151,,6.541222858508222e-12,0.3234766,0.28610152,0.0,9322878976.0,8.511330604553223,5.943848133087158
152,0.0,0.0,0.36085516,0.34984273,8908129280.0,,9.974103927612305,7.72432279586792
153,,0.026338830590248108,0.3010689,0.27171254,0.0,,6.940402030944824,5.260238170623779
154,,0.0,0.3632084,0.29786325,,0.0,7.729704856872559,6.0831499099731445
155,4.028347100337726e-12,0.0,0.2880468,0.24615538,,,7.872252941131592,5.464335918426514
156,0.0,,0.36192527,0.31349534,,0.0,8.857372283935547,5.9408979415893555
157,58233304.0,0.0,0.3103814,0.30845085,0.0,,8.782594680786133,6.935762882232666
158,0.012966401875019073,0.0,0.339931,0.32903543,4.828905608711409e-10,,9.171699523925781,6.910880088806152
159,0.0,0.0,0.35711062,0.34737787,0.0,,9.711146354675293,8.073180198669434
160,0.0,,0.33865118,0.32258135,,,10.594827651977539,6.97311544418335
161,5.456202763903795e-12,0.0,0.25445464,0.211322,0.0,,6.015454292297363,4.5571136474609375
162,3.108619915301314e-12,,0.36166784,0.3545974,8907389952.0,,8.577230453491211,7.697232246398926
163,,,0.32934725,0.28636023,,0.0,9.457600593566895,6.216259956359863
164,,0.02042534202337265,0.36090377,0.3464451,4.828628608066765e-10,,9.163015365600586,7.231986999511719
165,76531488.0,0.0,0.28051746,0.22689252,2.0738749504089355,9324228608.0,7.471270561218262,4.450789451599121
166,,,0.39307606,0.40581757,,,10.647202491760254,9.513968467712402
167,,123998608.0,0.29688773,0.2645013,8906824704.0,0.0,8.099889755249023,5.697684288024902
168,44264716.0,0.016541525721549988,0.37740195,0.40465578,2.073753595352173,9324095488.0,10.532804489135742,8.631362915039062
169,0.016736581921577454,0.022873714566230774,0.3575365,0.31231314,0.0,,8.051406860351562,6.037018299102783
170,,,0.26598907,0.22305255,2.0736868381500244,2.170919179916382,6.42464017868042,4.637795448303223
171,,0.0,0.2910103,0.26549244,8906359808.0,0.0,7.168195724487305,5.247891902923584
172,,0.01999148540198803,0.43588543,0.37031645,0.0,9324111872.0,10.763819694519043,8.361200332641602
173,,0.0,0.29522592,0.2711093,0.0,,7.960448265075684,5.721926689147949
174,,,0.38282767,0.31584448,4.827689359387932e-10,0.0,8.450791358947754,6.34606409072876
175,0.0,4.745042466586247e-12,0.34469968,0.34707803,,,8.450255393981934,7.338425159454346
176,3.290209901404828e-12,,0.3375458,0.33724242,,9323611136.0,8.760702133178711,7.472539901733398
177,,5.190858593656644e-12,0.3899403,0.33792558,8905271296.0,9323512832.0,10.1686429977417,7.00974178314209
178,0.02149735763669014,0.0,0.28713354,0.25157207,,0.0,6.849451541900635,5.047336578369141
179,,0.0,0.40587547,0.43584937,0.0,0.0,10.786689758300781,9.725833892822266
180,0.013852852396667004,0.02396293915808201,0.371975,0.31605488,,,8.217453956604004,6.706999778747559
181,0.0,0.0,0.38535497,0.39603183,,2.1707351207733154,10.815780639648438,8.701922416687012
182,5.0179881951051275e-12,0.0,0.28266633,0.2698253,4.827062083379019e-10,0.0,7.161060333251953,5.962547779083252
183,0.010302850976586342,0.01900726743042469,0.37407312,0.37264445,0.0,0.0,10.545525550842285,7.783390522003174
184,,0.019773084670305252,0.38285246,0.3653155,,0.0,10.159745216369629,7.549670219421387
185,0.012816350907087326,0.021873926743865013,0.34634018,0.33910516,,5.054319740516178e-10,9.27828311920166,7.1560516357421875
186,0.0,,0.323718,0.29230815,2.0731184482574463,,8.762781143188477,6.305181503295898
187,0.012392251752316952,94824952.0,0.37871078,0.35328403,0.0,0.0,8.838545799255371,6.542870998382568
188,,0.022133400663733482,0.33679357,0.32065254,4.826886668141128e-10,,8.708931922912598,7.110541343688965
189,0.0,,0.35114318,0.30823466,,2.1710190773010254,7.906792640686035,6.546525001525879
190,,0.035771310329437256,0.26297528,0.21985373,2.073106050491333,,5.615480899810791,5.148653030395508
191,0.011578002944588661,93928704.0,0.37302175,0.3452941,,,9.691387176513672,7.262571334838867
192,0.0,4.865000329673519e-12,0.3383082,0.32590032,2.073040723800659,2.1711630821228027,9.049232482910156,7.814149856567383
193,91547728.0,,0.2655837,0.20332034,2.072924852371216,,6.309999942779541,3.9264323711395264
194,,0.0,0.267106,0.22162254,2.072859048843384,0.0,6.3167219161987305,4.993654251098633
195,0.0,4.301926436606207e-12,0.34798333,0.3553087,2.0728254318237305,,9.792134284973145,8.627008438110352
196,,0.0,0.30904892,0.2820573,0.0,0.0,7.276916027069092,5.8779377937316895
197,0.0,0.0,0.31723246,0.28318024,4.826086752451886e-10,0.0,7.9417619705200195,6.257638454437256
198,6.798162293514265e-12,0.03377903997898102,0.26798528,0.229969,2.0726752281188965,0.0,5.913383483886719,4.559294700622559
199,3.5822729331502767e-12,0.0,0.3315615,0.29625353,,2.1711392402648926,7.958357334136963,6.38987398147583
200,,,0.3591172,0.31634057,8901527552.0,,8.443115234375,7.54298210144043
201,52523224.0,0.0,0.36795515,0.36981416,,,9.33416748046875,9.078116416931152
202,0.0,,0.3593261,0.31806314,,0.0,8.90096664428711,6.21481466293335
203,3.95487202015099e-12,145037184.0,0.317159,0.25001317,4.825238542061072e-10,,8.344353675842285,4.969361305236816
204,0.010514386929571629,,0.38236967,0.38539326,8900743168.0,,10.493644714355469,8.120559692382812
205,52865148.0,,0.35937586,0.341397,4.825073673941915e-10,0.0,9.694912910461426,7.02448034286499
206,,,0.31306493,0.30126598,2.0722806453704834,,7.750157833099365,6.659979820251465
207,0.01914113014936447,0.0,0.33261168,0.28786534,,0.0,7.35304594039917,5.481167316436768
208,0.0,,0.39883727,0.40482178,0.0,,10.835989952087402,7.710630893707275
209,2.620172308287483e-12,,0.34266388,0.3412457,,5.05554209606629e-10,11.158679962158203,7.832402229309082
210,3.1385150554841257e-12,0.0,0.34557283,0.3354321,0.0,5.055338925252784e-10,9.957295417785645,7.4149298667907715
211,100022536.0,0.0,0.25815725,0.1897631,0.0,,5.868481636047363,3.5584089756011963
212,,0.023253964260220528,0.36231264,0.34133837,8899606528.0,0.0,8.752470970153809,6.684308052062988
213,0.013588366098701954,0.021513015031814575,0.37279284,0.33647782,8899398656.0,,9.023712158203125,6.546612739562988
214,0.0,,0.43401006,0.3981176,4.824192711971875e-10,9324339200.0,10.32657527923584,8.014506340026855
215,0.021438421681523323,9.801224068461956e-12,0.2648022,0.21292607,2.0719125270843506,0.0,6.388252258300781,4.599408149719238
216,,0.0,0.39723206,0.45902127,,5.054712759466895e-10,11.126093864440918,9.767411231994629
217,4.198339158961728e-12,,0.30675942,0.2972191,0.0,0.0,8.002096176147461,7.674249172210693
218,0.0,,0.37653032,0.42180103,,,11.373952865600586,10.420185089111328
219,,,0.41358158,0.3532532,,0.0,9.966268539428711,7.301864147186279
220,86343080.0,,0.3132515,0.2609949,0.0,,7.43290376663208,5.269701957702637
221,0.008505657315254211,0.0,0.42129993,0.44366437,0.0,2.170912981033325,11.825270652770996,10.674399375915527
222,0.0,,0.36997122,0.35748157,0.0,5.054378582336483e-10,9.002391815185547,6.853294849395752
223,3.3639610194646785e-12,0.0,0.3184686,0.30179054,2.071652889251709,,8.522263526916504,6.146958351135254
224,0.011580681428313255,,0.3831331,0.3443569,2.07157301902771,2.1707911491394043,9.268815994262695,7.073095321655273
225,,,0.34673378,0.3299617,2.0715172290802,0.0,9.157564163208008,6.9076619148254395
226,0.0,,0.42126375,0.3992012,,2.1706840991973877,10.471406936645508,7.326986312866211
227,,0.0,0.29159495,0.27221128,2.071434736251831,,7.565140724182129,6.349949359893799
228,0.01637856662273407,0.0,0.35932344,0.31124938,0.0,2.17067813873291,7.717735290527344,6.124134540557861
229,0.012591487728059292,6.1984072388665545e-12,0.38255426,0.31811795,,,8.766927719116211,5.862961769104004
230,0.0,0.0,0.3267317,0.30168802,0.0,5.054110463476036e-10,8.443682670593262,6.51298189163208
231,0.0,,0.31965873,0.27528387,4.822528487657962e-10,,7.548919200897217,5.61958646774292
232,0.014080948196351528,0.0,0.3376802,0.34780234,2.0711488723754883,,8.953324317932129,7.386200904846191
233,,0.018675141036510468,0.36706004,0.36731365,,,9.950393676757812,8.418082237243652
234,,89784672.0,0.3772147,0.36002892,4.822038879304102e-10,9322730496.0,10.344623565673828,10.010459899902344
235,,,0.36772826,0.40258932,,2.170518636703491,10.69376277923584,10.487091064453125
236,,,0.3105529,0.2853466,,0.0,8.079721450805664,5.325238227844238
237,0.0,,0.3333073,0.3482235,0.0,2.1705307960510254,9.360605239868164,7.456482887268066
238,,,0.32710415,0.3068235,2.0708508491516113,5.053678586719457e-10,9.137507438659668,6.941478252410889
239,0.0,,0.3375915,0.31357735,,0.0,8.909112930297852,6.390164852142334
240,3.7666631966248865e-12,0.023448964580893517,0.30949512,0.30559427,2.0707054138183594,0.0,8.83066177368164,6.398088455200195
241,,,0.32335076,0.3207274,,9321842688.0,8.52148151397705,6.34127140045166
242,0.0,0.040436550974845886,0.30655277,0.23597685,0.0,0.0,7.490244388580322,5.504371643066406
243,0.0,0.0,0.41786358,0.39987668,,5.053364393603488e-10,10.801665306091309,8.84011459350586
244,,0.0,0.40836877,0.43381223,,,10.602005004882812,10.239677429199219
245,81818312.0,,0.30321956,0.28000975,0.0,,7.460055351257324,6.148952007293701
246,2.9025666418991403e-12,105307024.0,0.38336504,0.33139068,2.0703284740448,2.170419931411743,9.616887092590332,6.951936721801758
247,,0.027996771037578583,0.31543443,0.28322,8891875328.0,0.0,8.21856689453125,5.798811435699463
248,,101995472.0,0.3417228,0.31885093,4.820248644676894e-10,,8.868319511413574,6.821290493011475
249,,0.0,0.34834167,0.33426756,2.0702319145202637,,10.197552680969238,6.769346714019775
250,0.012924689799547195,,0.33990443,0.3401846,,0.0,10.263671875,8.383793830871582
251,3.415185018465494e-12,0.0,0.3063339,0.28432947,,2.170210599899292,8.159043312072754,6.430508136749268
252,,,0.35029063,0.35420358,4.819540877498696e-10,0.0,9.015921592712402,8.021049499511719
253,,,0.3218807,0.2671349,0.0,2.170320510864258,7.807924747467041,5.133699417114258
254,,0.0,0.41742614,0.4013608,,,10.472716331481934,8.261008262634277
255,,0.029804758727550507,0.30987802,0.2676217,2.069910764694214,,7.7908616065979,5.332396507263184
256,,,0.3828213,0.35204208,8890040320.0,2.170288562774658,9.514105796813965,6.834757328033447
257,,,0.40788704,0.40325394,,0.0,9.69322395324707,8.535650253295898
258,0.010092132724821568,0.0,0.41650873,0.40499958,8889868288.0,2.1701436042785645,9.692717552185059,8.652420043945312
259,40772280.0,,0.4255149,0.40957695,0.0,0.0,9.545646667480469,7.606088161468506
260,0.0,0.0,0.29232126,0.26810804,,,7.554189682006836,5.748172283172607
261,0.0,,0.32103243,0.3260316,8889252864.0,9320342528.0,9.59591007232666,7.042064666748047
262,,,0.32825017,0.32925183,,2.1699960231781006,8.050909042358398,6.228307247161865
263,,0.0,0.32380202,0.29593223,2.0695841312408447,5.052497864532768e-10,7.5311384201049805,6.089725017547607
264,3.626568012907172e-12,0.0,0.32632643,0.32350007,4.818410115348115e-10,0.0,8.545964241027832,7.302097320556641
265,,0.0,0.36755216,0.29935414,4.818337395740002e-10,5.052323559517902e-10,9.04175090789795,5.979953765869141
266,0.013568091206252575,0.0,0.3553231,0.3429771,8888119296.0,,9.017561912536621,7.4294586181640625
267,0.0,0.0236603245139122,0.3102803,0.30325055,4.818208054757633e-10,,7.560904026031494,6.600508689880371
268,52711788.0,90267096.0,0.36856964,0.3669191,8887801856.0,2.169783353805542,9.506203651428223,7.548266887664795
269,,,0.31449816,0.27960518,,,8.406635284423828,5.517166614532471
270,0.0,109799576.0,0.34612706,0.3082097,8887032832.0,,9.00907039642334,7.086295127868652
271,63725728.0,0.0,0.3305893,0.32682592,0.0,0.0,8.7431001663208,6.58774995803833
272,,0.015947990119457245,0.4989845,0.46112236,0.0,,11.250570297241211,8.49024772644043
273,,0.0,0.40358698,0.42788333,8885978112.0,,10.84580135345459,8.560996055603027
274,0.0,,0.38850617,0.40735054,,,10.150162696838379,8.577702522277832
275,0.0,0.0,0.34036404,0.34089294,8885229568.0,,7.767756462097168,7.026554584503174
276,,,0.3440105,0.34278798,,0.0,8.851216316223145,8.139805793762207
277,0.010868706740438938,,0.388364,0.3682015,2.068652868270874,,9.754281044006348,7.1011528968811035
278,0.0,0.03875114396214485,0.2665953,0.22097543,2.068613052368164,,6.549543380737305,4.488083362579346
279,,0.0,0.28117257,0.25793773,8884581376.0,9317298176.0,7.000081539154053,5.440928936004639
280,,0.0,0.36346975,0.3468873,2.068476915359497,5.050847518006663e-10,10.710335731506348,8.168072700500488
281,,0.0,0.36740485,0.3789903,,2.1692872047424316,9.872581481933594,8.337555885314941
282,,,0.35573423,0.36915824,,,8.668712615966797,7.290266513824463
283,,0.03521156683564186,0.2994127,0.2398767,,5.050643236970132e-10,5.805792331695557,4.533037185668945
284,,,0.42489013,0.4378597,4.815521870149553e-10,,10.976913452148438,7.990569114685059
