,A_mu_list_1,A_mu_list_2,Average_list_1,Average_list_2,F_mu_list_1,F_mu_list_2,M_list_1,M_list_2
19,0.019341593608260155,0.0,0.12842286,0.04721708,0.0,,8.203195571899414,2.094780683517456
20,,0.0,0.12782128,0.04765719,8456944128.0,0.0,10.589354515075684,2.428647041320801
21,0.0,0.08896173536777496,0.13429537,0.0492938,0.0,9006968832.0,9.761609077453613,2.2940561771392822
22,0.0,,0.12996587,0.048608072,0.0,,10.1168212890625,2.233421802520752
23,,0.0847572311758995,0.12707542,0.047608525,4.5846598739629485e-10,9006553088.0,6.799288272857666,1.9779962301254272
24,2.3911740643089985e-12,0.0,0.13133894,0.048587866,,2.097019672393799,10.93800163269043,2.5212740898132324
25,0.0,,0.12618497,0.047521785,0.0,9005997056.0,9.850594520568848,2.644947052001953
26,102450232.0,,0.12791912,0.047393925,0.0,9005745152.0,6.035462379455566,2.663057327270508
27,0.0,385295968.0,0.13083607,0.048762508,,9005086720.0,9.479427337646484,2.329092502593994
28,,0.0,0.1268392,0.04813652,0.0,,10.064116477966309,2.4494991302490234
29,,1.4457587904637137e-11,0.13148543,0.04881444,0.0,0.0,7.578129291534424,2.687622547149658
30,,0.0,0.12779191,0.04749743,,4.882462212307814e-10,8.78781509399414,2.2492904663085938
31,63798228.0,0.0,0.12527226,0.04689599,,,9.343440055847168,2.867246150970459
32,0.0,356913056.0,0.1311414,0.048736528,0.0,,9.282999992370605,2.3064076900482178
33,0.0,0.09116657078266144,0.1325984,0.048558407,,0.0,10.665903091430664,2.507439136505127
34,,350665920.0,0.124484934,0.04691134,,2.096794366836548,10.487791061401367,2.4595465660095215
35,,,0.1284349,0.047729783,,,8.223037719726562,2.2506604194641113
36,,0.0,0.12895153,0.04855881,4.584550239439267e-10,,8.543490409851074,2.48292875289917
37,,,0.13044068,0.04843603,4.584610746594109e-10,2.0969185829162598,11.377869606018066,2.3503260612487793
38,0.009410555474460125,0.09932605922222137,0.12758203,0.048473638,0.0,,10.99432373046875,2.4143617153167725
39,,330231840.0,0.13076477,0.048492234,,,11.557143211364746,2.4724972248077393
40,3.25296365365213e-12,,0.12533656,0.04734101,0.0,0.0,9.740337371826172,2.3991167545318604
41,64526748.0,1.6083636159014425e-11,0.13249,0.04923232,4.584571888788247e-10,,9.524934768676758,2.509204864501953
42,3.1045194626849737e-12,,0.12936348,0.047951285,8456987648.0,0.0,10.174789428710938,2.4552271366119385
43,0.0,0.0,0.13049427,0.048778813,4.584584101241518e-10,0.0,10.885574340820312,2.2086615562438965
44,,0.0,0.12643492,0.04774677,,2.097033739089966,8.652145385742188,2.159559488296509
45,0.0110390679910779,474923776.0,0.13096492,0.048207585,,,10.901128768920898,2.3274896144866943
46,0.0,,0.12873943,0.048749447,1.9690238237380981,,9.943679809570312,1.881609320640564
47,,,0.12969859,0.04879176,,0.0,8.607351303100586,2.062755823135376
48,0.010148860514163971,0.0,0.12918492,0.04926572,8456828416.0,,11.409246444702148,1.9982662200927734
49,3.872006014427054e-12,345245568.0,0.12510976,0.047163274,,0.0,9.238616943359375,2.3461716175079346
50,0.0,0.08983168751001358,0.13566399,0.04984895,,,10.198881149291992,2.1896867752075195
51,,1.6182584786084142e-11,0.12469949,0.047368627,0.0,0.0,7.885278701782227,2.48125958442688
52,2.4135389867230295e-12,,0.12964888,0.04819701,,4.881869353212664e-10,10.956329345703125,2.543287754058838
53,0.0,0.0856611430644989,0.12995726,0.047745153,,0.0,7.98349666595459,1.875300645828247
54,74543376.0,,0.13022768,0.049008016,,4.881330895045721e-10,9.013833045959473,2.462653636932373
55,0.013402516022324562,0.07458245009183884,0.13252571,0.048864592,0.0,,9.400498390197754,2.4353909492492676
56,0.0,,0.12809998,0.048119728,,0.0,8.271781921386719,2.407853841781616
57,0.0,0.0,0.12831637,0.04786312,4.5840523044127224e-10,0.0,9.046001434326172,2.5480618476867676
58,3.474123549604413e-12,0.06156741827726364,0.12555009,0.047773402,1.968770146369934,,9.065330505371094,3.0107922554016113
59,0.0,0.0,0.12885222,0.048127797,,,11.125965118408203,2.4122021198272705
60,0.0,0.06719186902046204,0.13348886,0.050022893,,9003367424.0,10.970507621765137,2.8599045276641846
61,,0.0,0.12391997,0.046759084,,0.0,6.9247965812683105,2.3236801624298096
62,73355176.0,0.0,0.13275066,0.049967293,4.583791957113448e-10,0.0,8.719816207885742,2.467482566833496
63,,0.0,0.12980637,0.0487327,8455614464.0,2.0962281227111816,8.012757301330566,2.2358877658843994
64,4.812470300735727e-12,,0.12788904,0.04779602,,0.0,7.090625762939453,2.507441282272339
65,,,0.13275008,0.048668817,,2.0961928367614746,10.50765323638916,2.0690956115722656
66,,,0.1363872,0.05117656,8455927296.0,2.0960004329681396,10.339752197265625,2.3658547401428223
67,80113784.0,0.07147520780563354,0.12654333,0.04728181,1.968790888786316,0.0,8.264548301696777,2.60406494140625
68,62724640.0,0.08354614675045013,0.12953915,0.048506312,4.583943502556309e-10,,8.97122859954834,2.4218709468841553
69,0.0,,0.13586153,0.049553856,4.5839562701210923e-10,,10.15225601196289,2.148406982421875
70,0.0,,0.124609366,0.047280192,1.968746542930603,,10.185163497924805,2.1667520999908447
71,,0.0,0.12475839,0.04737478,8455336448.0,0.0,7.3707451820373535,2.290302276611328
72,0.0,1.9632781511624842e-11,0.12520485,0.047914464,0.0,4.880932880091393e-10,11.561863899230957,2.215540647506714
73,0.012193877249956131,0.07348393648862839,0.13177764,0.04931469,1.9685416221618652,,10.81756591796875,2.372849702835083
74,,0.07751745730638504,0.13136974,0.04903623,1.968552589416504,4.881178239379835e-10,9.035317420959473,2.7742676734924316
75,,0.0,0.12835549,0.04831858,8454733312.0,,10.555042266845703,2.514378786087036
76,3.703376581093432e-12,0.0,0.13247843,0.05057769,1.9685832262039185,0.0,9.4681396484375,2.3950657844543457
77,,0.08861550688743591,0.13023348,0.048637606,0.0,9003816960.0,10.007040977478027,2.2093148231506348
78,,318950624.0,0.13232139,0.049000956,1.9685695171356201,4.881163251369003e-10,9.158679008483887,2.616588830947876
79,0.024894921109080315,0.0,0.13437779,0.049446654,1.9685925245285034,2.0963211059570312,6.864978313446045,1.8210721015930176
80,0.0,,0.12733598,0.04830063,4.5832923567523665e-10,,9.045448303222656,2.563361406326294
81,,,0.12418633,0.047722273,0.0,0.0,8.3036470413208,1.8308703899383545
82,,0.0,0.12752026,0.048239805,1.9684454202651978,2.0963010787963867,9.014902114868164,2.548149585723877
83,0.0,1.782951564166524e-11,0.12785886,0.048438184,8454467584.0,,7.0032453536987305,2.608302354812622
84,,0.06176210567355156,0.12685685,0.048712302,,0.0,7.610006332397461,2.8257904052734375
85,,0.0,0.13692306,0.050765533,,0.0,11.8129243850708,2.3049356937408447
86,,0.0,0.13026482,0.048995346,,,7.551745891571045,2.5121541023254395
87,0.0,0.0,0.136494,0.05099716,0.0,,9.729082107543945,2.584679365158081
88,0.0,,0.12921917,0.04895342,1.9685349464416504,,9.811650276184082,2.1798179149627686
89,0.010825080797076225,2.0575164835778814e-11,0.12934141,0.04925022,0.0,9003898880.0,9.793209075927734,2.2674059867858887
90,,2.7728125351345057e-11,0.12896487,0.049120486,0.0,2.096010446548462,10.224586486816406,2.095750093460083
91,51199108.0,,0.13121466,0.04931308,,,11.010092735290527,2.585789442062378
92,4.420620987322099e-12,0.06875333935022354,0.12586409,0.04872804,0.0,,7.3398966789245605,2.6641347408294678
93,,0.0,0.12544356,0.048575547,8454979584.0,2.0960049629211426,10.761693000793457,2.4254133701324463
94,,0.10963323712348938,0.13229413,0.050280463,8454727168.0,0.0,10.86914348602295,2.3826770782470703
95,,394682464.0,0.13058928,0.050136924,1.9685237407684326,,9.092059135437012,2.3647007942199707
96,4.035467272844873e-12,,0.12685893,0.04892237,,4.880485460212469e-10,9.011269569396973,2.3937649726867676
97,,0.0,0.13039538,0.050288927,,,10.91649055480957,2.157033920288086
98,95166088.0,0.07629857957363129,0.1266101,0.04880925,,9003048960.0,6.636916637420654,2.4717609882354736
99,,2.3456021847056974e-11,0.1281499,0.049444765,,,10.039566040039062,2.220956563949585
100,83356176.0,0.0,0.13186026,0.049695127,0.0,,8.183086395263672,2.5948262214660645
101,63861604.0,,0.12992357,0.05016455,,2.0961978435516357,8.92174243927002,2.3271589279174805
102,,,0.13529171,0.051225662,,2.0962390899658203,11.426689147949219,2.1998043060302734
103,3.2042550036914808e-12,0.0,0.12761813,0.048375323,4.5831791140038547e-10,,9.310911178588867,2.364896774291992
104,4.881141931617483e-12,,0.12778756,0.048893332,1.9684410095214844,4.880498227777252e-10,7.904057502746582,2.315014123916626
105,,0.0,0.13019381,0.05073908,0.0,4.880463810863489e-10,10.704105377197266,3.0421319007873535
106,0.0,,0.12957871,0.050436307,0.0,0.0,11.33785343170166,1.9331544637680054
107,,0.06604601442813873,0.12850529,0.049528684,,,9.335890769958496,2.7836875915527344
108,2.400435536106804e-12,560782784.0,0.12880433,0.04974193,8453912064.0,9003520000.0,10.790308952331543,1.814866542816162
109,3.721529161226922e-12,,0.13028699,0.049966227,0.0,9003819008.0,9.388033866882324,2.536853551864624
110,0.0,0.0,0.13290113,0.050993133,,,11.525960922241211,2.3371493816375732
111,,0.08538319170475006,0.13275683,0.05098352,,9002608640.0,9.861173629760742,2.446589231491089
112,0.013978417962789536,0.09625212103128433,0.12772658,0.049431417,4.582892121351989e-10,4.87997919851324e-10,9.75078010559082,2.4770264625549316
113,,0.0,0.13377178,0.051465236,0.0,4.879459614137716e-10,11.600325584411621,2.2863707542419434
114,,,0.12481233,0.04864196,0.0,0.0,8.066421508789062,1.8927514553070068
115,40111112.0,,0.13230482,0.050808847,,,10.966050148010254,1.9464211463928223
116,,,0.13166462,0.05072382,,2.0953781604766846,9.784119606018066,2.4034011363983154
117,0.0,0.08457834273576736,0.13263102,0.050254174,0.0,,9.489144325256348,2.2657744884490967
118,3.6156639748180508e-12,0.0,0.13459224,0.05155017,0.0,0.0,10.107856750488281,2.3736259937286377
119,0.01635148748755455,,0.1316761,0.050496243,,,8.54061508178711,1.8082411289215088
120,0.0,0.10216024518013,0.12674981,0.049320485,8452812288.0,9000024064.0,11.450350761413574,2.2363784313201904
121,70412776.0,0.0,0.1335902,0.051321507,,4.878960568888147e-10,9.2547607421875,1.9045214653015137
122,,354833344.0,0.13385843,0.05203395,4.5822962091435215e-10,4.879247561540012e-10,11.134544372558594,2.6409711837768555
123,,0.08894480764865875,0.13068679,0.050731134,,4.879461279472252e-10,9.550454139709473,2.719576358795166
124,3.5700468189320267e-12,0.08189382404088974,0.12786639,0.050460994,1.9680585861206055,,9.682942390441895,2.657670736312866
125,,0.0,0.13512194,0.05167691,,2.0958950519561768,9.388935089111328,2.2466933727264404
126,,0.0,0.13783343,0.052677315,0.0,0.0,8.99557876586914,2.555999755859375
127,,,0.13473363,0.051559664,,0.0,9.492805480957031,2.339721441268921
128,0.0,0.0,0.13279621,0.052165817,0.0,4.878660253559985e-10,10.9226713180542,2.1362884044647217
129,,0.0,0.13291143,0.05218675,1.9682060480117798,0.0,7.2920403480529785,2.4080007076263428
130,,344043232.0,0.1269834,0.050349534,0.0,,10.41690731048584,2.520083427429199
131,81137432.0,,0.12816584,0.050154597,,4.877806492054049e-10,9.182034492492676,2.398531675338745
132,0.0,0.0,0.1326867,0.051005762,,8997771264.0,10.669256210327148,2.104325771331787
133,0.01176559180021286,0.0,0.13453586,0.05249222,0.0,,10.956217765808105,2.5685508251190186
134,,,0.12999472,0.05203283,0.0,0.0,9.545707702636719,2.5087947845458984
135,0.010541495867073536,0.0,0.13304181,0.0526417,8453182464.0,,11.403786659240723,2.254040241241455
136,,0.0,0.13286692,0.052125383,,,10.921804428100586,2.1863598823547363
137,71196976.0,0.0,0.13531153,0.053143602,,,8.811338424682617,2.5186898708343506
138,5.4580133815318455e-12,,0.13009043,0.051317595,,8995762176.0,7.521764278411865,2.114668130874634
139,0.021008774638175964,301334656.0,0.1300246,0.051015627,0.0,0.0,7.081277847290039,2.47917103767395
140,3.1556235489255124e-12,,0.1269344,0.05059422,4.5820311433963923e-10,8996445184.0,10.192291259765625,2.382282018661499
141,0.0,0.06764645874500275,0.132223,0.051794507,4.5821146876789953e-10,0.0,9.576497077941895,2.5223588943481445
142,,0.0898570567369461,0.1314612,0.05196016,,0.0,11.700390815734863,2.135390281677246
143,25548198.0,3.4711383073426916e-11,0.13798307,0.05465705,4.582308144041036e-10,,12.822877883911133,2.1246683597564697
144,,354524608.0,0.12805516,0.05123303,1.9680356979370117,2.0947468280792236,9.109964370727539,2.4227523803710938
145,0.0,0.09249386936426163,0.13216652,0.052128248,,4.876867243375216e-10,7.161261558532715,2.214101552963257
146,,0.09845002740621567,0.13338543,0.05158155,,,10.446558952331543,2.1369569301605225
147,0.01291630044579506,0.0748123973608017,0.1306989,0.051162858,1.9680794477462769,,9.57266902923584,2.2247776985168457
148,0.014954731799662113,0.0,0.13373493,0.053303294,1.9679830074310303,,9.711437225341797,3.0970444679260254
149,53701396.0,0.0719703882932663,0.12954265,0.051512264,0.0,,10.298879623413086,2.7630133628845215
150,,0.08811962604522705,0.1321461,0.051884968,,0.0,10.069269180297852,2.2226693630218506
151,0.0,0.1039777621626854,0.1332975,0.05252258,,,11.138267517089844,2.210179328918457
152,0.0,0.0,0.13019742,0.052071363,8452433408.0,,9.6114501953125,1.877189040184021
153,,0.0,0.13112204,0.05261288,0.0,,9.705951690673828,2.1131322383880615
154,4.0849181676128055e-12,258751824.0,0.12930496,0.05166631,1.9679210186004639,4.876329340319785e-10,8.07441520690918,2.942617416381836
155,,,0.12975496,0.05199535,8452502528.0,0.0,10.161288261413574,2.826369047164917
156,0.011322068981826305,2.029605476738805e-11,0.13459721,0.053642668,1.9679702520370483,0.0,10.830060005187988,2.3866775035858154
157,2.7892117868827393e-12,0.0,0.13502935,0.053892612,,2.094111919403076,10.648540496826172,2.5837020874023438
158,0.012591914273798466,,0.13316038,0.053015392,1.967900276184082,,10.310413360595703,2.148975133895874
159,,325508832.0,0.13497901,0.054121397,,4.875187475938958e-10,8.817712783813477,2.4486801624298096
160,0.0,0.0,0.13695908,0.054440744,,,9.148660659790039,2.2928547859191895
161,49699156.0,,0.1330995,0.053864874,1.967859148979187,4.87512807900714e-10,10.070260047912598,3.0405070781707764
162,110791368.0,,0.1323625,0.052501865,4.581826584804105e-10,2.093989133834839,6.770977020263672,1.960472822189331
163,0.0,2.2369436164515477e-11,0.1282973,0.0517355,1.967942237854004,,9.63577651977539,2.114697217941284
164,90027960.0,0.0,0.12827955,0.05117665,8452363264.0,,7.607837677001953,2.2045094966888428
165,0.0,,0.13745907,0.05483086,,0.0,9.510066986083984,2.1916420459747314
166,,,0.13614783,0.053662796,,4.874448067404558e-10,10.31079387664795,2.1285719871520996
167,0.010129180736839771,0.09775079041719437,0.13543741,0.053530328,,0.0,11.115921020507812,2.61905574798584
168,0.010372797027230263,0.09146089851856232,0.13908964,0.055963516,4.58123122770715e-10,2.0931715965270996,11.008684158325195,2.235912799835205
169,0.0,2.487698415321038e-11,0.1348916,0.05386255,0.0,0.0,10.334511756896973,2.144212007522583
170,,,0.13279535,0.05381023,4.581104939838099e-10,,8.129873275756836,2.966506004333496
171,0.0,1.9610837259653735e-11,0.13511841,0.054373257,1.9675031900405884,,10.55299186706543,2.475559711456299
172,2.3073899561854017e-12,0.0,0.13193516,0.0538135,4.5808648541090236e-10,2.0936758518218994,12.131875038146973,2.23640775680542
173,3.4823515598914057e-12,,0.13249342,0.053373218,,,9.067339897155762,2.8167295455932617
174,,0.0,0.12976398,0.05285262,8449995264.0,0.0,6.693179607391357,2.555453062057495
175,0.01123904064297676,0.0,0.13145462,0.053747606,8450112000.0,4.875042591834244e-10,10.181792259216309,2.7367589473724365
176,0.0,0.0,0.13358964,0.05364586,,2.0940232276916504,8.139800071716309,2.4895238876342773
177,0.017870137467980385,2.991504266525169e-11,0.1312609,0.05314834,8449601024.0,4.875507775281562e-10,9.142821311950684,2.162471055984497
178,,0.0,0.13770005,0.05564072,,0.0,8.817571640014648,2.402895212173462
179,72198232.0,0.12750259041786194,0.14118618,0.055897422,0.0,4.875467807252676e-10,8.038658142089844,1.848439335823059
180,0.014973660930991173,0.09344226866960526,0.13807216,0.054917526,,,9.366497039794922,2.313448190689087
181,47650036.0,,0.1355609,0.05470731,0.0,,10.328332901000977,2.5885074138641357
182,0.0,0.0,0.13360845,0.054188438,8448381440.0,,8.261256217956543,2.294224977493286
183,79629688.0,0.0,0.13338965,0.054658055,8448871936.0,,8.102048873901367,2.3884670734405518
184,,,0.13957332,0.05662017,1.9672060012817383,4.874433079393725e-10,9.096975326538086,2.397061824798584
185,,0.0,0.13793974,0.056234844,,4.874635139984207e-10,11.401941299438477,2.6521341800689697
186,78548664.0,0.0806100144982338,0.13192771,0.053955965,1.9671671390533447,,8.874490737915039,2.207651138305664
187,,0.0,0.1376837,0.05641668,0.0,4.874657899556212e-10,10.81534194946289,1.8083575963974
188,47066488.0,0.0,0.14025138,0.056970514,4.5803144610445656e-10,,9.9021635055542,2.5999648571014404
189,,0.0,0.1359754,0.055687092,,,9.18812370300293,2.4519288539886475
190,0.01141025498509407,0.0,0.1366588,0.055918764,0.0,4.874529113685355e-10,10.712920188903809,2.5588274002075195
191,0.0,0.06339920312166214,0.1352052,0.056202035,1.967167854309082,,10.270681381225586,2.788919687271118
192,0.016741253435611725,0.0,0.13280387,0.05471667,4.5802539538897236e-10,,8.908953666687012,2.105210304260254
193,,0.0,0.13512972,0.05623076,4.58029753014344e-10,,9.902235984802246,2.8959779739379883
194,0.0,0.0863027274608612,0.13458753,0.055863917,0.0,,7.770260334014893,2.0290915966033936
195,0.00877331756055355,0.08446860313415527,0.13672146,0.056253206,1.9672489166259766,2.092790365219116,11.693114280700684,2.4151782989501953
196,,,0.13463756,0.055996336,0.0,,9.26960563659668,2.4193098545074463
197,,0.09116436541080475,0.1329615,0.055105545,0.0,,8.044182777404785,2.512629747390747
198,0.0,0.0,0.13897899,0.05759983,,,10.34457778930664,2.329643487930298
199,6.413358125817448e-12,,0.1326497,0.055619933,,,6.229283809661865,2.542834520339966
200,0.0,0.11177130043506622,0.13348505,0.055271428,0.0,,10.181331634521484,2.3745834827423096
201,,0.0,0.14159796,0.059202958,,2.0928828716278076,8.49206829071045,2.097555160522461
202,0.0,,0.13362907,0.056174465,1.96730375289917,,9.834696769714355,2.4575207233428955
203,0.012970230542123318,0.0775839313864708,0.13454072,0.05667759,0.0,2.092643976211548,10.280659675598145,2.597270965576172
204,,0.0,0.14376889,0.060009737,,0.0,11.09019660949707,2.1222169399261475
205,99450728.0,0.0,0.13752562,0.05756008,4.58097920708056e-10,0.0,6.31343412399292,2.4533302783966064
206,4.2258254187577116e-12,513987936.0,0.13565016,0.05747046,0.0,8987443200.0,7.775792598724365,2.0466079711914062
207,,1.3326652281708817e-11,0.13407862,0.057371277,,,8.340593338012695,2.72895884513855
208,,0.0,0.13529207,0.056571424,0.0,4.871394398975326e-10,8.791977882385254,2.5060229301452637
209,,0.0,0.14047039,0.058845542,1.9670376777648926,,12.062159538269043,2.113870620727539
210,0.0,,0.13814747,0.05781012,0.0,8985243648.0,9.852354049682617,2.47275972366333
211,0.0,,0.13656802,0.05777826,,8985041920.0,8.140982627868652,2.406827688217163
212,0.010466771200299263,0.10712006688117981,0.13401684,0.057841323,4.579635004553495e-10,,11.273253440856934,2.180528402328491
213,4.631977093549899e-12,,0.1350181,0.05813829,1.9669551849365234,,8.33984088897705,2.3724043369293213
214,,0.0,0.14259957,0.059818972,0.0,0.0,10.630598068237305,2.320439577102661
215,0.009328968822956085,0.08673320710659027,0.13678509,0.05814632,1.9668009281158447,,12.401830673217773,2.280325174331665
216,71717688.0,0.0,0.13636142,0.059333257,8447124992.0,,8.072064399719238,2.54364013671875
217,3.903793954762591e-12,1.8799217391118894e-11,0.14003594,0.059470456,,0.0,9.188337326049805,2.686753273010254
218,0.015363926067948341,,0.14253302,0.060436636,4.57931331743211e-10,,8.594447135925293,2.291271924972534
219,,411022752.0,0.14049006,0.060718812,,0.0,8.892186164855957,2.2243576049804688
220,0.015090379863977432,,0.13989829,0.060536705,1.9670113325119019,,8.989380836486816,2.6150357723236084
221,,0.0,0.13869128,0.05988701,0.0,,8.660117149353027,2.376868963241577
222,4.895108624003441e-12,0.057953815907239914,0.13925347,0.061302472,,0.0,6.792214870452881,2.8406529426574707
223,,0.0,0.13721988,0.060431354,,,8.288755416870117,2.344853401184082
224,0.0,1.8025617457007037e-11,0.14015618,0.061360836,8448396800.0,8981090304.0,11.261265754699707,2.461402416229248
225,,0.10205458104610443,0.13947144,0.060754817,,,9.660183906555176,2.2840898036956787
226,0.0,,0.14374435,0.061195802,,4.868586089834537e-10,10.165475845336914,3.0118117332458496
227,,0.0,0.13285555,0.058946114,4.580428814016102e-10,0.0,8.69038200378418,2.21138334274292
228,51605168.0,,0.14649576,0.062988125,1.9674952030181885,,9.720731735229492,2.2437679767608643
229,3.4537698222203428e-12,0.0,0.13988127,0.061611615,,,9.574569702148438,2.7032315731048584
230,2.8752273999177458e-12,,0.13645472,0.06021418,0.0,0.0,11.14255142211914,2.4538252353668213
231,0.014095676131546497,0.0,0.13860177,0.060988702,0.0,,9.373761177062988,2.5062007904052734
232,0.0,0.0,0.1440761,0.063098356,4.5804915416169933e-10,0.0,8.612093925476074,1.8150838613510132
233,0.013487821444869041,0.07653719186782837,0.13432458,0.060433935,0.0,0.0,10.607484817504883,2.6716091632843018
234,67948936.0,0.0,0.14110701,0.06239766,,8981899264.0,9.075881958007812,2.759394407272339
235,,0.0,0.13746537,0.061921615,0.0,0.0,9.581517219543457,2.249342203140259
236,,0.0,0.1421118,0.06373962,0.0,,10.640381813049316,2.3168997764587402
237,0.01719115674495697,,0.14178936,0.06396984,0.0,,8.070426940917969,2.7555012702941895
238,48835476.0,2.2028998417078505e-11,0.14699987,0.06526109,1.9668713808059692,0.0,9.148650169372559,2.427889347076416
239,0.0,0.0,0.14470342,0.06407289,0.0,,9.54529857635498,2.3947913646698
240,4.963602879409779e-12,,0.14614841,0.06509502,1.9668288230895996,4.868575542715803e-10,7.400997638702393,2.2076289653778076
241,,0.0,0.13496454,0.061871033,0.0,,8.827000617980957,2.342738151550293
242,,,0.13603717,0.06323822,,4.868785374867457e-10,9.169740676879883,2.2189385890960693
243,0.0,0.0,0.14296208,0.06516881,0.0,2.091101884841919,7.107611179351807,2.1713523864746094
244,,0.0,0.14124955,0.06565696,4.579968904128151e-10,2.090900182723999,10.94108772277832,2.533841609954834
245,0.013564957305788994,0.0,0.1453197,0.06586499,8448573440.0,,8.99533462524414,2.6665539741516113
246,0.0,,0.15140685,0.068481855,4.580539003651296e-10,0.0,10.617670059204102,2.2730512619018555
247,80396632.0,484106432.0,0.14351329,0.06457148,,0.0,8.299339294433594,2.16697096824646
248,0.013898086734116077,0.12763041257858276,0.14683005,0.067747295,0.0,4.866547720361325e-10,9.70516300201416,1.8621596097946167
249,,0.0643128827214241,0.1404251,0.06550212,0.0,,7.185141086578369,2.758164644241333
250,0.0,,0.1446738,0.06665618,0.0,,8.91335678100586,2.2531633377075195
251,53523128.0,0.0,0.14150691,0.067761265,8450681344.0,,10.120880126953125,2.4550700187683105
252,76381896.0,0.0,0.14125279,0.06663098,1.967545986175537,,9.01529312133789,1.9161752462387085
253,0.0,317066752.0,0.13643004,0.06423967,0.0,0.0,5.8406453132629395,2.320590019226074
254,0.011318286880850792,0.06547673791646957,0.14490506,0.06685968,,,11.14315414428711,2.7870397567749023
255,,0.0,0.14326908,0.06725304,4.58083043719526e-10,4.860540858686591e-10,8.532880783081055,2.5972671508789062
256,,,0.14103146,0.06654928,8449991168.0,,10.940862655639648,2.6606733798980713
257,0.014635883271694183,0.09094727039337158,0.14372373,0.067313924,8450278400.0,,9.112264633178711,2.973870277404785
258,0.0,0.07121012359857559,0.14543565,0.069407165,0.0,2.087775230407715,8.565123558044434,2.5076324939727783
259,,0.0,0.13684148,0.065842286,,8967165952.0,8.757835388183594,1.9945881366729736
260,,0.0,0.13801524,0.067058936,8450908672.0,,10.667716026306152,2.408754348754883
261,0.0,0.08640647679567337,0.14422798,0.068791166,,,10.544843673706055,2.444409132003784
262,,0.0,0.14358413,0.067706354,0.0,,8.908101081848145,2.4208524227142334
263,0.008680845610797405,512446784.0,0.1478884,0.07054936,0.0,,11.579366683959961,2.13310170173645
264,0.0,0.0,0.14434324,0.06908042,0.0,,9.974824905395508,2.505694627761841
265,0.0,0.0,0.14120282,0.06916701,,,11.385305404663086,2.1962525844573975
266,,0.0,0.14842741,0.070907615,8449174528.0,8967835648.0,8.775473594665527,2.0480008125305176
267,,0.0,0.14221835,0.06941812,1.967379093170166,4.860703506359698e-10,8.387990951538086,2.0526812076568604
268,,375323520.0,0.14283027,0.06990431,,4.860080671242883e-10,7.746656894683838,1.945590615272522
269,,0.0,0.14537318,0.072141916,,4.859092572750967e-10,9.729260444641113,2.526970148086548
270,3.4886275725870552e-12,,0.155937,0.07543211,,,8.821823120117188,2.703312635421753
271,0.0,,0.14550039,0.07261132,0.0,,11.352819442749023,2.303231954574585
272,81894864.0,,0.14200768,0.07028816,0.0,0.0,8.322616577148438,2.0222699642181396
273,,0.08168081939220428,0.15379079,0.07583138,0.0,0.0,10.059289932250977,2.6149702072143555
274,2.1615697513160947e-12,0.09504212439060211,0.14751826,0.07295813,,2.0861306190490723,11.047806739807129,2.20024037361145
275,0.0,,0.14267188,0.07239195,1.967282772064209,0.0,9.421537399291992,2.1953203678131104
276,,,0.14525871,0.07446305,8450293248.0,4.856051116775006e-10,10.370503425598145,2.8482298851013184
277,62674604.0,,0.14527129,0.07365072,,0.0,9.905919075012207,2.358865261077881
