,A_mu_list_1,A_mu_list_2,Average_list_1,Average_list_2,F_mu_list_1,F_mu_list_2,M_list_1,M_list_2
127,,,0.32175532,0.2916171,,5.021599247534425e-10,9.62099552154541,7.0914716720581055
128,,,0.32198858,0.29419905,4.848032530979651e-10,5.021574267516371e-10,8.85779857635498,6.8378472328186035
129,,0.0,0.3286004,0.26189074,0.0,0.0,9.523862838745117,4.962803363800049
130,4.762170692507173e-12,,0.3141119,0.23211837,4.847977574939932e-10,0.0,6.565762042999268,4.706609725952148
131,0.0,0.0,0.38961297,0.349277,2.082179546356201,,11.982077598571777,8.815128326416016
132,0.0127676697447896,0.0,0.34277806,0.3063808,,2.156721830368042,9.660196304321289,7.203867435455322
133,0.0,0.02557351626455784,0.27615622,0.24711414,0.0,2.1567494869232178,7.343052387237549,6.586760997772217
134,0.011387230828404427,0.0,0.38016406,0.29692003,,0.0,9.562541961669922,6.842132091522217
135,0.0,0.023753216490149498,0.3823489,0.31363624,4.847746093439298e-10,0.0,9.975695610046387,6.518052577972412
136,0.0,0.025474010035395622,0.36451468,0.28529218,,9262681088.0,9.38341236114502,6.652104377746582
137,42916424.0,,0.3958748,0.34763327,4.847744428104761e-10,2.1566200256347656,10.303239822387695,8.031919479370117
138,,,0.3005331,0.24261098,0.0,5.021494331458598e-10,10.001423835754395,6.074889183044434
139,,135014336.0,0.31341648,0.25096282,,0.0,8.69149398803711,5.625617027282715
140,72759800.0,147464656.0,0.28022397,0.22238675,4.847673373831185e-10,,7.588950157165527,4.739830017089844
141,,5.920978117524012e-12,0.3410941,0.26949072,0.0,5.021099647173344e-10,9.438451766967773,5.550407409667969
142,0.019691435620188713,,0.26158047,0.22942504,2.0820107460021973,9262273536.0,6.738806247711182,5.522648334503174
143,,0.0,0.29652056,0.24636424,,0.0,8.357694625854492,6.346719741821289
144,,,0.36073706,0.29487714,2.081960678100586,2.156450033187866,10.482290267944336,6.044822692871094
145,0.0,0.0,0.3239698,0.25801677,8941869056.0,5.021247861947131e-10,8.513206481933594,6.453787803649902
146,0.012179731391370296,89982232.0,0.34292367,0.3185572,0.0,0.0,9.739452362060547,7.162830829620361
147,75900952.0,0.02454761415719986,0.28951508,0.26300544,8941799424.0,,8.104283332824707,6.597100734710693
148,,,0.29437214,0.24062908,2.0819084644317627,9262903296.0,9.192194938659668,5.467949390411377
149,0.0,,0.36381042,0.29419732,2.081855535507202,,10.274116516113281,6.3926100730896
150,,0.0,0.29863855,0.25966674,,,8.861207962036133,6.1163482666015625
151,0.0,0.0,0.349196,0.31290832,,,9.5683012008667,6.835350036621094
152,55055896.0,0.0201706700026989,0.31423244,0.30054143,2.0817713737487793,,10.9686279296875,8.572271347045898
153,,0.0,0.29606396,0.2396864,2.0817418098449707,2.1566147804260254,8.331083297729492,5.546905994415283
154,,,0.33766204,0.28209537,2.0817270278930664,,9.646514892578125,5.965380668640137
155,0.0,0.0,0.33608332,0.29869542,0.0,,9.300021171569824,6.336729526519775
156,0.0,103509800.0,0.34271348,0.29479653,,5.021127957860472e-10,9.788686752319336,6.422342300415039
157,,0.022990811616182327,0.40456995,0.32424444,2.0816776752471924,5.021179028119604e-10,10.307744979858398,7.187242031097412
158,73067168.0,0.0,0.3175831,0.21748447,,9261998080.0,8.507281303405762,5.0994486808776855
159,0.0,,0.33882397,0.28988558,2.0816779136657715,5.02073382868673e-10,10.460153579711914,7.095836162567139
160,0.010540296323597431,,0.36714953,0.31636497,0.0,0.0,10.483987808227539,7.4491496086120605
161,73120088.0,0.0,0.31017295,0.25257877,2.0816445350646973,,8.904443740844727,5.625032424926758
162,,0.0,0.27483183,0.23114648,,5.020997506655078e-10,7.159173965454102,5.822665214538574
163,0.0,,0.3650863,0.29676685,,0.0,9.88856029510498,7.015506267547607
164,0.010233603417873383,0.0,0.39455965,0.3091847,,9261865984.0,10.324308395385742,6.666146755218506
165,,0.0,0.3575164,0.29395226,,,9.711759567260742,6.452640533447266
166,0.016716625541448593,,0.32007396,0.25750935,4.846422152482432e-10,,8.257107734680176,5.643786430358887
167,,136395024.0,0.30890912,0.23910904,,0.0,8.250940322875977,5.392525672912598
168,,,0.31472325,0.29609543,0.0,5.020531768096248e-10,10.033066749572754,8.20691967010498
169,0.0,0.026043815538287163,0.35728696,0.29299197,,,9.544578552246094,6.5939717292785645
170,0.020416993647813797,0.03157550096511841,0.2585892,0.21110435,0.0,,6.707159042358398,4.959481239318848
171,3.0225752456480848e-12,,0.31066754,0.26546723,,,8.95874309539795,6.760974884033203
172,0.0,,0.35314327,0.27152795,,0.0,9.523603439331055,5.871657848358154
173,3.679564465619567e-12,0.0,0.3062853,0.26993078,4.846053558438257e-10,0.0,8.76900577545166,5.679776191711426
174,0.010682627558708191,4.8274153771621364e-12,0.37619767,0.33305123,0.0,,10.394790649414062,7.677051067352295
175,,,0.27187833,0.21213551,2.081294536590576,,7.385046482086182,4.993542671203613
176,,0.0,0.34200504,0.29257324,0.0,0.0,9.978586196899414,6.155846118927002
177,,90559560.0,0.36767426,0.3220225,,0.0,10.989602088928223,6.500932216644287
178,,0.024109648540616035,0.3024114,0.27065098,,0.0,8.109355926513672,6.422549724578857
179,3.728773366462601e-12,,0.32063228,0.26147833,,9260669952.0,8.3660888671875,5.340616703033447
180,0.0,0.03645241633057594,0.29862657,0.22431533,8938572800.0,,6.9590864181518555,5.388258457183838
181,,0.025069523602724075,0.33035237,0.29528657,0.0,5.020178717174417e-10,9.291955947875977,5.908288478851318
182,0.0,130216736.0,0.33192572,0.25688002,,0.0,8.654065132141113,4.943204879760742
183,,0.02470572292804718,0.3693668,0.2928273,,,9.681805610656738,7.240896701812744
184,41045144.0,0.02428784966468811,0.3810101,0.30973423,,2.1559441089630127,10.581962585449219,7.057671546936035
185,,,0.26964867,0.21513729,,9259675648.0,6.917227745056152,5.4187116622924805
186,,0.02925810031592846,0.35055575,0.25957486,,2.1559553146362305,9.034852027893066,5.453301429748535
187,,,0.29069316,0.25310427,0.0,5.019692439489631e-10,8.046741485595703,5.345555782318115
188,,0.0,0.3571199,0.30542526,0.0,0.0,10.318236351013184,7.541991710662842
189,,6.53010371470808e-12,0.289824,0.25462356,4.844739609488613e-10,,8.355009078979492,5.647502899169922
190,58324276.0,8.148099382709884e-12,0.35405338,0.2476567,,5.019542004269795e-10,8.448978424072266,4.274502277374268
191,,8.8348512533587e-12,0.25944299,0.20267205,4.844756262833982e-10,,7.439342975616455,4.908630847930908
192,,0.0,0.35177585,0.28555578,0.0,9259317248.0,10.531720161437988,6.8242506980896
193,0.0,,0.33415318,0.32957214,,9259529216.0,9.147026062011719,8.217461585998535
194,4.855661879521467e-12,7.6992674388765e-12,0.28895795,0.22923672,,9259051008.0,7.512344837188721,4.744805335998535
195,81082360.0,0.0,0.30737427,0.25936344,8936150016.0,,8.374394416809082,5.887293815612793
196,0.0,0.0,0.31906727,0.27453455,,2.1557674407958984,8.975174903869629,5.788766384124756
197,70355536.0,0.030493684113025665,0.3352324,0.2524145,,9258583040.0,8.556905746459961,4.87821102142334
198,,0.0,0.3391008,0.3149708,4.844033507644951e-10,0.0,9.020666122436523,6.912682056427002
199,,112900288.0,0.3650994,0.29027027,,0.0,9.260370254516602,5.910988807678223
200,5.293713384313392e-12,0.0,0.27631092,0.23597355,8935483392.0,,6.940703868865967,5.407650947570801
201,,0.038826219737529755,0.27660123,0.20667689,4.843784262575923e-10,,7.045229434967041,4.55785608291626
202,,0.02502182498574257,0.35313585,0.2961911,4.843736522985864e-10,5.018242488219471e-10,10.31727123260498,6.508518218994141
203,0.013520247302949429,0.0,0.34349248,0.28596526,0.0,0.0,9.83365535736084,6.607695579528809
204,0.0,0.0,0.31041738,0.24447307,0.0,0.0,8.14938735961914,5.868448257446289
205,0.0,,0.3578057,0.28661317,4.843430101431068e-10,,8.38778305053711,5.6879472732543945
206,83739376.0,0.0,0.29537907,0.23703782,8934393856.0,2.155003309249878,7.478231906890869,4.904315948486328
207,3.845771791299857e-12,7.426587123049444e-12,0.32207265,0.24823704,4.843196399484384e-10,0.0,8.257365226745605,5.6913228034973145
208,0.0,,0.30880684,0.24651423,2.0800766944885254,5.017272708407461e-10,8.646410942077637,6.165130615234375
209,,,0.31022903,0.27927044,4.842976020213996e-10,,8.374455451965332,6.227463245391846
210,,,0.3402202,0.28472072,,,9.253363609313965,6.683176517486572
211,79304976.0,,0.30910406,0.2237154,0.0,,7.237726211547852,6.350317478179932
212,2.8989445392813007e-12,,0.33201027,0.30493745,,,9.84865665435791,7.165520191192627
213,,,0.28495777,0.26531318,8933467136.0,9255372800.0,8.276957511901855,6.207569599151611
214,38487816.0,,0.41169938,0.32534152,8933370880.0,,9.821887016296387,7.285325527191162
215,,,0.3097831,0.25179845,0.0,0.0,9.059041023254395,5.7427544593811035
216,0.0,,0.37185562,0.3115524,,,9.314618110656738,6.382017612457275
217,,,0.31337446,0.25595316,2.079861640930176,5.016820292524926e-10,8.942488670349121,6.123568058013916
218,3.5880699453261222e-12,107962408.0,0.3227264,0.29245892,,0.0,8.598448753356934,6.426369667053223
219,0.021707704290747643,,0.27648214,0.24939795,,2.1547346115112305,6.990757942199707,5.8111042976379395
220,0.013476825319230556,,0.3430461,0.29502854,0.0,5.016910220589921e-10,9.32310676574707,6.394479751586914
221,,,0.31312913,0.27234098,0.0,5.01720776036052e-10,8.148319244384766,6.108270168304443
222,71124112.0,0.0,0.3160731,0.27771646,4.84234097264391e-10,,9.066032409667969,7.244654178619385
223,3.518371791827457e-12,,0.30778572,0.25938594,4.842303780172585e-10,0.0,8.8195219039917,5.998232841491699
224,0.0,,0.3397945,0.28138682,0.0,9255701504.0,9.135881423950195,5.435758590698242
225,0.0,120498136.0,0.39643547,0.2687441,,,9.136727333068848,5.987244129180908
226,,,0.31127155,0.2492119,8931632128.0,0.0,8.006095886230469,5.08767557144165
227,,0.02514420635998249,0.3745082,0.30167457,4.841692047286017e-10,5.01757246862411e-10,9.706608772277832,6.568364143371582
228,5.049987338023865e-12,0.0,0.2826568,0.23123932,,,7.1794257164001465,5.25853967666626
229,,,0.29708692,0.26170534,,0.0,8.379477500915527,6.033989429473877
230,0.0,4.960708493290111e-12,0.3407416,0.31205535,0.0,5.017811166574404e-10,10.302568435668945,6.951589107513428
231,0.0,,0.4141187,0.31595406,,,10.592381477355957,7.281931400299072
232,,0.0,0.256237,0.19635801,0.0,0.0,6.260364055633545,4.455160617828369
233,0.010997479781508446,0.0,0.34214312,0.2830624,8930758656.0,,11.352009773254395,6.744232177734375
234,0.009530382230877876,,0.38277456,0.31422073,8930680832.0,9256411136.0,10.791153907775879,5.850440502166748
235,3.880154010593717e-12,0.0,0.30469552,0.26704645,0.0,,8.315223693847656,6.3260884284973145
236,0.0,0.0,0.34641623,0.30265805,2.0792977809906006,5.017500859239021e-10,9.433612823486328,6.608360767364502
237,,104850704.0,0.32292363,0.28250104,,0.0,9.548802375793457,6.891218185424805
238,2.6780502728612765e-12,,0.35480535,0.3095762,4.841057554827444e-10,5.0173781795948e-10,10.443353652954102,6.987453937530518
239,,0.0,0.42503873,0.3147374,4.840901568492484e-10,0.0,10.19434928894043,7.233191967010498
240,4.630742837796742e-12,6.4115704932754536e-12,0.29363272,0.24818158,0.0,,7.343287944793701,5.471724987030029
241,0.0,0.025695625692605972,0.33691576,0.28376085,2.079085111618042,,8.964625358581543,6.957909107208252
242,0.0,,0.36630887,0.3143619,0.0,0.0,10.629435539245605,7.098327159881592
243,53055568.0,0.0266985185444355,0.37197137,0.27957144,,,8.774524688720703,5.9147491455078125
244,67014336.0,0.0,0.31828704,0.2803567,4.840496892200008e-10,9252739072.0,8.443622589111328,6.662097930908203
245,,149071104.0,0.3173542,0.2445164,,0.0,9.29595947265625,5.556598663330078
246,0.0,0.0,0.3165289,0.2526645,0.0,,9.113395690917969,5.013394355773926
247,,0.0,0.3273057,0.29451692,8928505856.0,0.0,9.405871391296387,6.450814723968506
248,,0.0,0.3292036,0.31723654,2.078784465789795,2.154078483581543,10.01892375946045,7.136756896972656
249,0.011227121576666832,0.0,0.35469133,0.29993075,,0.0,9.489500045776367,6.4544677734375
250,0.0,77386960.0,0.36330804,0.35365564,4.839879053086804e-10,2.1538655757904053,10.621739387512207,9.219614028930664
251,,,0.32750654,0.29156828,0.0,,10.501553535461426,6.747928142547607
252,,,0.3026475,0.23717272,0.0,5.014201831521348e-10,8.219861030578613,4.697510242462158
253,,5.744334695412245e-12,0.3198252,0.28511247,,5.014105242118205e-10,8.205723762512207,7.067404270172119
254,0.0,0.0,0.33944404,0.31278974,,2.1535415649414062,9.026067733764648,6.863474369049072
255,42718616.0,0.0,0.3938724,0.33948642,0.0,5.013975346024324e-10,10.003633499145508,7.125162601470947
256,,0.0,0.38375044,0.2847342,,,8.975098609924316,6.129632472991943
257,,,0.32674524,0.29409635,2.0783541202545166,0.0,9.030509948730469,7.097074508666992
258,,,0.2849918,0.24387202,4.838940914630996e-10,0.0,6.908881187438965,4.917954444885254
259,0.01728474721312523,,0.32483375,0.26118612,,9247917056.0,8.326923370361328,5.766312599182129
260,,,0.2885496,0.2503021,4.838500711201732e-10,2.1529910564422607,6.910727024078369,5.909929275512695
261,,,0.34979218,0.33871347,8925320192.0,9247262720.0,10.719517707824707,7.712574005126953
262,4.819047938475762e-12,,0.29669884,0.24991539,2.078094482421875,2.1529860496520996,7.657435894012451,5.97628927230835
263,,,0.38943782,0.36120802,,,10.255409240722656,8.767899513244629
264,0.017045313492417336,100622272.0,0.3232507,0.29188257,0.0,,8.600089073181152,6.1810173988342285
265,,,0.32212985,0.25459453,,9246690304.0,9.420738220214844,6.810959339141846
266,0.0,,0.32944164,0.2803132,,,9.662519454956055,6.424065113067627
267,,125856656.0,0.2928213,0.24546306,0.0,0.0,7.684365749359131,5.989931106567383
268,0.0,0.0,0.3222342,0.3282523,0.0,,9.17218017578125,8.9791841506958
269,49403648.0,,0.35911667,0.30074793,,0.0,10.38984489440918,6.9903669357299805
270,,6.927840245918304e-12,0.31879506,0.2617404,4.837322764572605e-10,,9.737625122070312,5.977768898010254
271,,0.0,0.3268563,0.27968997,,5.011687731482084e-10,10.229230880737305,6.65097713470459
272,,0.021458856761455536,0.35653326,0.3213657,,,9.960406303405762,7.04625129699707
273,,,0.2987036,0.25266817,,5.011779324881616e-10,7.611398696899414,5.715500831604004
274,,0.027823498472571373,0.3259759,0.26923972,,,9.261819839477539,5.8389201164245605
275,77985632.0,6.711818600901864e-12,0.30486396,0.25267476,,0.0,8.380069732666016,6.49273681640625
276,0.008130978792905807,0.019404703751206398,0.4080925,0.36151823,0.0,2.1524877548217773,11.065370559692383,7.705445289611816
277,2.342624141546401e-12,0.0,0.37673014,0.3356572,0.0,5.011724368841897e-10,11.208161354064941,7.409883499145508
278,0.0,,0.36360857,0.38447508,8921497600.0,2.1524765491485596,11.249846458435059,10.750192642211914
279,,,0.3630418,0.30510873,8921266176.0,,9.563688278198242,6.382480144500732
280,3.30624676941893e-12,90108376.0,0.33145034,0.31411183,,5.011474568661356e-10,9.037866592407227,6.768616199493408
281,73422216.0,0.0,0.32232857,0.2271884,,0.0,7.972164154052734,5.033833980560303
282,54401692.0,0.0,0.32218367,0.30158526,8920933376.0,,9.176708221435547,7.5397629737854
283,,0.0,0.3229922,0.29720733,2.0770511627197266,,9.143831253051758,6.868999481201172
