,A_mu_list_1,A_mu_list_2,Average_list_1,Average_list_2,F_mu_list_1,F_mu_list_2,M_list_1,M_list_2
69,,,0.20540756,0.11665946,,0.0,11.158055305480957,3.5712931156158447
70,0.010991483926773071,1.1504337413259513e-11,0.19925377,0.11378676,8794052608.0,,10.159178733825684,3.232638359069824
71,,0.0,0.19494763,0.115308605,8793257984.0,9143586816.0,6.8867340087890625,2.794583797454834
72,,0.05521976575255394,0.19988792,0.1168316,,2.1288163661956787,8.17432689666748,2.9672482013702393
73,,0.03489676117897034,0.18907268,0.115218595,2.0467138290405273,,8.77012825012207,3.926950693130493
74,,,0.20805858,0.12148595,0.0,0.0,7.7496724128723145,2.9686925411224365
75,0.0,0.03547936677932739,0.20053242,0.11789936,0.0,4.956075549955585e-10,10.302998542785645,3.605900764465332
76,71542472.0,,0.19955039,0.12233708,8787126272.0,2.128552198410034,8.877664566040039,2.648909330368042
77,,,0.19890483,0.12002502,8786395136.0,2.1285176277160645,10.159814834594727,3.8004918098449707
78,0.0,,0.2015468,0.12133558,,,9.217828750610352,3.037271738052368
79,1.9408051554759e-12,9.66511159300465e-12,0.2092556,0.12756069,4.761518956897248e-10,,12.20596981048584,3.540081024169922
80,69562208.0,,0.20683095,0.12696303,2.044611692428589,,8.42253589630127,3.144490957260132
81,0.008129531517624855,0.0,0.2033076,0.12664619,4.759244665031304e-10,,12.087050437927246,3.4120357036590576
82,,1.575604924308749e-11,0.19225915,0.1232481,0.0,0.0,7.102242469787598,2.2515013217926025
83,,0.0,0.19842279,0.12742198,8776590336.0,2.1281814575195312,8.190667152404785,3.0167298316955566
84,0.0,,0.20661625,0.12921293,0.0,,9.68183422088623,2.6557493209838867
85,3.213466602189352e-12,208128624.0,0.21108505,0.13116953,0.0,4.954823218383808e-10,9.468689918518066,3.2313973903656006
86,0.014445398934185505,0.0,0.20928672,0.13369736,2.0426080226898193,4.954608390228543e-10,8.611565589904785,2.897143840789795
87,0.007490506395697594,9.79476309087568e-12,0.20645797,0.13401732,0.0,,11.375572204589844,3.3786439895629883
88,127470864.0,0.0,0.19417182,0.12873203,,9139481600.0,5.739200115203857,1.8933498859405518
89,0.0,,0.19574034,0.13144755,4.753232807352958e-10,,9.328929901123047,3.512619733810425
90,,,0.20168103,0.13771436,,,9.800374031066895,3.1942977905273438
91,,,0.19400695,0.13136537,,0.0,8.85110092163086,3.719956398010254
92,0.0,,0.20015286,0.13651398,0.0,,10.041189193725586,3.5992228984832764
93,0.0,0.059430260211229324,0.20958991,0.14223556,,0.0,9.043933868408203,2.5802805423736572
94,51199108.0,0.0,0.22148351,0.14959185,,,10.65112590789795,4.19523811340332
95,,0.05276902765035629,0.20851573,0.14586131,,2.1272685527801514,7.436039924621582,2.853179693222046
96,0.0,,0.21913767,0.15456311,0.0,,9.340529441833496,3.633795976638794
97,60762720.0,,0.20503901,0.14841394,,0.0,10.18923568725586,3.471210241317749
98,0.0,,0.20896763,0.1515374,,0.0,9.791799545288086,2.9962809085845947
99,,173280192.0,0.20690514,0.14867523,0.0,,9.613984107971191,3.9611265659332275
100,,0.0,0.20803994,0.15522721,2.0356340408325195,4.951811183318e-10,8.533656120300293,3.3845198154449463
101,0.0,0.0,0.22750115,0.17352413,,4.951591914270637e-10,9.450801849365234,4.047680854797363
102,0.0,,0.20984489,0.16130802,4.736126490989534e-10,2.126678943634033,7.872885227203369,2.76237416267395
103,,0.0,0.20976704,0.16375807,,2.126492738723755,10.741864204406738,4.060373783111572
104,68700904.0,0.0,0.21545395,0.16802882,8727168000.0,,8.918973922729492,4.331662654876709
105,79940520.0,0.0,0.21987255,0.17834793,,4.949848864121975e-10,7.878078937530518,3.3809974193573
106,,,0.21025236,0.16674542,2.030029535293579,,8.842561721801758,3.7053096294403076
107,,0.0,0.22331004,0.18010125,,0.0,9.384578704833984,3.327702045440674
108,0.0,,0.21888351,0.17925933,,,9.675368309020996,3.2144951820373535
109,,0.06012318283319473,0.20896836,0.17442763,0.0,2.1252524852752686,7.964686393737793,2.3961703777313232
110,0.0,0.0,0.22659667,0.18903257,0.0,2.125014543533325,9.409881591796875,3.4863436222076416
111,0.0,1.0998873686829391e-11,0.21947047,0.18450719,0.0,,11.763579368591309,3.155099391937256
112,,0.07249926030635834,0.23130314,0.20053573,2.022625684738159,,8.773810386657715,2.5212671756744385
113,,0.06605483591556549,0.21478221,0.19492467,,,5.894675254821777,2.488246202468872
114,0.01303008571267128,0.04940033704042435,0.22257347,0.20029292,,0.0,9.650550842285156,3.656386375427246
115,0.0,0.0,0.23642063,0.21217592,4.70274319486208e-10,,10.954597473144531,3.560638189315796
116,0.02671155333518982,,0.22539784,0.20958655,4.698632594113406e-10,,6.794073581695557,2.855938673019409
117,,,0.23461892,0.21559735,4.695477895388933e-10,2.1240429878234863,8.319327354431152,3.6418213844299316
118,3.5559077384006432e-12,0.0,0.22431056,0.21542859,4.690819954689118e-10,,8.743880271911621,3.541966676712036
119,0.01060373242944479,,0.22720478,0.22075978,2.0128958225250244,9121147904.0,10.634188652038574,3.6730706691741943
120,0.0,,0.23444037,0.22495799,,0.0,12.335618019104004,3.778911828994751
121,0.0,,0.2402433,0.23928452,4.678208376240889e-10,9118380032.0,9.0316801071167,2.701462984085083
122,,,0.23475307,0.23342471,,,11.46992015838623,3.3414368629455566
123,,,0.22870907,0.22774263,0.0,9116816384.0,10.641876220703125,3.002941131591797
124,0.0,0.04213598743081093,0.2371391,0.24872375,,2.122710704803467,11.122817993164062,3.9797708988189697
125,0.00877331756055355,0.0,0.23458776,0.25253952,,2.1225736141204834,11.665508270263672,3.693983554840088
126,0.0,0.047055020928382874,0.23753594,0.25782228,0.0,,8.936450958251953,3.780097484588623
127,0.0,0.04360612481832504,0.25320566,0.2752942,0.0,2.121612310409546,9.327293395996094,3.861211061477661
128,,,0.24549493,0.27752185,4.6372375384073905e-10,4.938864872627846e-10,10.402097702026367,4.000814437866211
129,0.008611531928181648,0.0,0.25058174,0.28225347,8540984320.0,4.937867892351733e-10,11.4233980178833,3.284837484359741
130,,214426496.0,0.25130892,0.2916228,,,9.680989265441895,3.235058069229126
131,,,0.23999296,0.28796783,1.983256459236145,,9.697139739990234,3.033831834793091
132,0.0,0.05083203688263893,0.2342246,0.29017228,,,10.135127067565918,3.2464354038238525
133,,,0.26286882,0.3127729,1.9756542444229126,0.0,10.807293891906738,3.7803328037261963
134,0.0,0.0,0.2593658,0.32475823,,9098987520.0,10.780903816223145,3.8890910148620605
135,,146959664.0,0.25407505,0.33286968,,9096989696.0,9.1678466796875,4.228111267089844
136,,1.144773772304708e-11,0.2422084,0.31479722,0.0,9095641088.0,10.107982635498047,3.499171018600464
137,,,0.24834372,0.3307612,,,11.435983657836914,3.1984457969665527
138,,0.0,0.26077938,0.35679373,,,7.041321754455566,3.2336692810058594
139,48670632.0,,0.26891685,0.36501783,0.0,0.0,10.646129608154297,4.004045009613037
140,,0.09582952409982681,0.272245,0.3830976,,,5.574076175689697,1.684953212738037
141,,,0.25964138,0.37182793,1.9410507678985596,0.0,8.899237632751465,2.9342710971832275
142,0.009465338662266731,0.0,0.28577444,0.40941507,,2.108304738998413,12.544313430786133,3.083012104034424
143,0.022037452086806297,0.0,0.26817378,0.39312372,0.0,0.0,7.5483598709106445,2.674556016921997
144,95201584.0,,0.2982239,0.46058363,1.9221312999725342,,8.625714302062988,2.813396692276001
145,,0.0,0.28480405,0.46323776,,0.0,8.604981422424316,3.232024669647217
146,0.017297498881816864,0.0,0.29504144,0.4750409,8189147648.0,2.0900115966796875,8.8408203125,3.0141632556915283
147,0.0,179826816.0,0.29418477,0.48230734,0.0,2.083068370819092,9.736289024353027,4.092226982116699
148,,,0.29674205,0.50109214,0.0,0.0,12.689743995666504,3.6885833740234375
149,,0.0,0.30852267,0.5221267,0.0,0.0,11.124395370483398,3.7168004512786865
150,,0.0,0.3074826,0.54717624,1.872553825378418,0.0,11.308638572692871,3.0665528774261475
151,,,0.30798143,0.5537281,,,9.3785400390625,3.1967673301696777
152,,,0.30403733,0.55204695,,0.0,11.276021957397461,3.6826493740081787
153,,0.0,0.31195524,0.59925526,4.3066297750193883e-10,,9.759376525878906,3.300701141357422
154,0.0,,0.3074916,0.58931917,,0.0,11.15045166015625,3.2434892654418945
155,74843944.0,1.5852428744689284e-11,0.32305244,0.63197064,,0.0,9.439265251159668,2.886828899383545
156,64532692.0,,0.31383464,0.6290499,4.2405789990596077e-10,8653897728.0,10.295503616333008,4.333730697631836
157,,0.05565445497632027,0.3077729,0.6212307,,4.660239416587331e-10,9.464273452758789,3.4243783950805664
158,4.233809483555895e-12,0.056428901851177216,0.3413085,0.704837,,8546402304.0,9.788432121276855,2.7676923274993896
159,5.128807534920954e-12,0.0,0.33518726,0.7328601,7660132352.0,0.0,9.488909721374512,3.167013168334961
160,,,0.35398167,0.79030144,,0.0,9.191608428955078,3.439180374145508
161,3.969779800022666e-12,,0.3501338,0.7934808,,8407378432.0,10.077091217041016,3.6242120265960693
162,0.0,0.0,0.36374724,0.8102641,1.7550275325775146,0.0,11.623091697692871,4.285058498382568
163,0.0,0.0,0.35950348,0.8396653,1.7465460300445557,0.0,11.063393592834473,3.5574610233306885
164,0.008097026497125626,1.3431279526077144e-11,0.3636602,0.8706339,,,14.529983520507812,3.0687131881713867
165,0.011735755018889904,,0.37048912,0.9073626,,4.44655673392802e-10,12.185809135437012,4.212201118469238
166,0.013199688866734505,1.0216040687016648e-11,0.3751745,0.94703925,,,11.606194496154785,3.9415392875671387
167,3.572927760944755e-12,0.0,0.37493944,0.945631,,0.0,10.297118186950684,3.1080257892608643
168,,0.0,0.3652443,0.94042426,,4.3672043759102053e-10,10.813751220703125,4.383553981781006
169,0.014288311824202538,236201296.0,0.4107804,1.0656099,1.6816840171813965,8008296448.0,11.278520584106445,3.6791274547576904
170,,0.0,0.40689376,1.0589548,,,12.02509593963623,3.839327335357666
171,,,0.4083759,1.0846926,7126911488.0,0.0,12.906815528869629,3.4708616733551025
172,0.0,,0.3749272,1.0412049,,4.260206909467712e-10,13.564780235290527,3.5306429862976074
173,,0.0,0.39594927,1.1318845,,7817271808.0,13.530503273010254,3.4768691062927246
174,0.0,0.0,0.42687872,1.2038157,0.0,,12.1907320022583,4.101930141448975
175,90632896.0,0.05430704355239868,0.38306537,1.1030773,1.6295589208602905,0.0,10.166330337524414,3.6624369621276855
176,,,0.40384644,1.1672323,,0.0,11.9578857421875,4.204644680023193
177,,192173008.0,0.44857672,1.2967814,1.6148829460144043,,10.806992530822754,3.913729667663574
178,,0.0,0.38835433,1.1512871,,7651125760.0,8.719587326049805,3.0926804542541504
179,82543104.0,,0.41765058,1.2821819,,0.0,9.448678016662598,3.134488582611084
180,,0.0,0.41505983,1.2611564,6851779072.0,,10.371428489685059,4.12189245223999
181,,199430208.0,0.4296708,1.2623208,6822027776.0,7560187904.0,15.36297607421875,4.347268104553223
182,,,0.42309725,1.3116907,3.684888227883931e-10,0.0,11.053640365600586,4.2154541015625
183,81631880.0,,0.41970384,1.245207,,,10.827408790588379,3.722355842590332
184,,0.04539461433887482,0.4001853,1.2726495,6762155008.0,7492406272.0,13.695683479309082,3.969299077987671
185,73109736.0,,0.4287883,1.3229936,3.6508887579778104e-10,,11.040268898010254,3.7699642181396484
186,2.564786707667799e-12,,0.42920023,1.3601822,3.642742218978867e-10,,13.952423095703125,4.582775115966797
187,59278788.0,,0.42210412,1.3633896,3.6334746322808087e-10,,13.027929306030273,4.374591827392578
188,59248796.0,0.0,0.44729638,1.3898131,1.5568715333938599,4.0188738448243555e-10,11.988966941833496,4.877902507781982
189,0.0,1.2669824391020601e-11,0.42604324,1.3408732,1.5536445379257202,,12.293742179870605,4.00648832321167
190,85786120.0,,0.43667448,1.3841408,,0.0,10.899641990661621,3.9512007236480713
191,3.670155325485869e-12,0.0,0.40500984,1.2864106,,,11.981688499450684,4.08415412902832
192,,0.04324230179190636,0.4402251,1.4012563,1.5436500310897827,,12.623879432678223,4.427731513977051
193,,0.0,0.44887468,1.4084226,1.539914846420288,3.9791236972064326e-10,11.639472961425781,3.8873283863067627
194,,,0.46228135,1.4750931,1.5347367525100708,,12.483481407165527,4.409868240356445
195,,0.03258569911122322,0.43149737,1.3779616,1.530931830406189,7299187712.0,11.4384765625,5.028938293457031
196,61010136.0,0.0,0.44074035,1.4459674,6554347520.0,,12.566522598266602,3.716148614883423
197,0.0,0.0,0.46946234,1.4771893,0.0,7262196736.0,15.004780769348145,4.6124138832092285
198,,198540352.0,0.4370663,1.4416983,,3.931988068472947e-10,15.499237060546875,4.056845664978027
199,0.0,0.052680399268865585,0.45575643,1.4539587,,0.0,14.926565170288086,3.9510436058044434
200,0.016878213733434677,,0.44164303,1.4454833,,,10.667076110839844,4.561806678771973
201,,0.05689910799264908,0.45850274,1.4721948,0.0,0.0,12.038114547729492,3.5490543842315674
202,,0.0,0.4602996,1.4891127,1.5120346546173096,,12.740225791931152,5.120818138122559
203,,,0.48976052,1.564463,3.5192052050270206e-10,0.0,12.27115249633789,4.075661659240723
204,104499336.0,0.0,0.45757714,1.5006449,6483604480.0,7211130880.0,8.934252738952637,2.897876262664795
205,2.995103297320778e-12,0.06767706573009491,0.44589773,1.4534469,6482201088.0,3.910623769254329e-10,12.96109390258789,3.482860565185547
206,0.0,0.0,0.4629444,1.4955252,,3.9011713304226703e-10,13.839262962341309,5.21931266784668
207,,0.0,0.41314754,1.3735069,1.5034822225570679,,9.863353729248047,4.278501987457275
208,0.012918448075652122,,0.45236906,1.500207,0.0,1.6679288148880005,13.786094665527344,4.649518013000488
209,52422508.0,0.0,0.47323003,1.527953,3.487578281724524e-10,0.0,14.483964920043945,3.8180034160614014
210,0.012510540895164013,,0.48177496,1.5758331,0.0,,12.944326400756836,4.498545169830322
211,,,0.4405907,1.4418428,,,10.360742568969727,3.1917502880096436
212,0.01764003559947014,242179552.0,0.43466514,1.4640249,1.4951409101486206,7152935424.0,12.57999324798584,3.7770838737487793
213,66173104.0,148665232.0,0.48047107,1.5655158,3.4776312385353947e-10,,13.225579261779785,5.609874725341797
214,0.012415486387908459,,0.46366924,1.5175308,3.475232324134936e-10,3.8710856742341093e-10,13.634964942932129,4.442468166351318
215,0.0,,0.46400872,1.5439929,0.0,,14.606715202331543,4.899221420288086
216,,0.0,0.45873457,1.5138624,6393900032.0,0.0,12.076277732849121,3.97129487991333
217,0.0,,0.4711679,1.5584141,,1.6583797931671143,13.283797264099121,4.050259113311768
218,0.0,0.0,0.48969766,1.5968292,1.4863382577896118,,13.086854934692383,3.2926580905914307
219,3.616993640362387e-12,0.0,0.46150342,1.5213768,1.485954761505127,,13.352685928344727,3.276566743850708
220,0.010367224924266338,0.0,0.4919537,1.5842016,,0.0,14.504281997680664,5.409847259521484
221,4.457258780815598e-12,,0.45348537,1.4803474,,0.0,9.88994026184082,3.5314459800720215
222,,0.0,0.45198047,1.5132443,6395337216.0,3.866373332606088e-10,12.462015151977539,4.490355491638184
223,,0.041983261704444885,0.4526368,1.4683666,6385551872.0,0.0,12.110114097595215,4.538487911224365
224,3.896179386064791e-12,0.0,0.45546037,1.5146292,1.4853521585464478,0.0,12.962385177612305,3.756223201751709
225,,,0.47421205,1.5608793,6374713856.0,0.0,13.725920677185059,3.828336000442505
226,0.0,,0.497265,1.6026722,,,16.638744354248047,5.030245780944824
227,,,0.45976886,1.4855889,1.482499599456787,,13.115285873413086,4.6433939933776855
228,0.0,,0.5092262,1.6217468,6361460224.0,,12.430538177490234,4.202426433563232
229,81028472.0,0.04632967710494995,0.43985394,1.4810486,6356848128.0,,11.46407413482666,4.258597373962402
230,,,0.4551195,1.505218,,,9.942146301269531,4.579256057739258
231,4.011851181123793e-12,,0.4792892,1.5731311,,1.6530632972717285,12.26022720336914,3.335341691970825
232,,0.0,0.49929452,1.6222913,3.442037488365912e-10,,13.750572204589844,3.6741604804992676
233,,0.0,0.45668104,1.5230081,1.477726936340332,,14.048474311828613,4.601117134094238
234,,,0.4833621,1.5616374,6349678080.0,7098626048.0,14.416255950927734,4.65977144241333
235,0.010091754607856274,0.06011994555592537,0.49776652,1.6202707,,0.0,14.658035278320312,4.393142223358154
236,,0.05426519364118576,0.49163532,1.5901645,0.0,1.6530346870422363,10.98824691772461,3.675855875015259
237,,,0.46842793,1.5656356,0.0,0.0,12.379353523254395,4.049240589141846
238,0.0,,0.510344,1.6495857,3.434782180899987e-10,1.6499497890472412,16.1306095123291,4.893971920013428
239,0.0,0.0,0.48065966,1.5860193,3.431261386133144e-10,,13.982366561889648,5.289710998535156
240,0.01575189083814621,,0.4688226,1.5625356,,3.8280287273373403e-10,12.841776847839355,3.8662452697753906
241,,0.05287481099367142,0.48765612,1.6084478,6308429312.0,0.0,12.528438568115234,4.108328342437744
242,0.0,0.0,0.51698154,1.6496912,,,14.752176284790039,4.636571884155273
243,,0.0,0.51249504,1.6762327,0.0,3.8185513084876277e-10,15.470829010009766,4.895923614501953
244,0.0,180440768.0,0.4985174,1.5888046,,,16.907203674316406,4.590843677520752
245,,0.0,0.4693396,1.5689621,,,12.590536117553711,5.313486576080322
246,,245114016.0,0.4682078,1.534376,3.414359905917763e-10,,11.90682601928711,3.9935898780822754
247,29935662.0,0.0,0.49028945,1.5835687,,3.82537862497756e-10,17.02117156982422,4.297614097595215
248,0.0,,0.49420646,1.6032002,0.0,,11.716649055480957,5.490184307098389
249,0.0,1.4694761032996162e-11,0.48074496,1.5685564,1.465675950050354,0.0,13.214829444885254,3.75553297996521
250,0.0,0.0,0.4870604,1.6112922,,,16.13547134399414,4.7452287673950195
251,0.01477046962827444,0.0,0.48336276,1.6222126,0.0,0.0,13.459390640258789,4.394468307495117
252,,,0.46125755,1.5341054,6278766592.0,0.0,11.832752227783203,4.483802795410156
253,65099412.0,0.0,0.48032963,1.5258281,,0.0,12.771591186523438,3.8266708850860596
254,73049568.0,0.038155265152454376,0.46092024,1.5347171,6265284608.0,,12.071640014648438,4.742648601531982
255,0.0,1.386482942344891e-11,0.4857152,1.592067,0.0,,11.422279357910156,3.380382537841797
256,0.0,0.0436859205365181,0.48304984,1.5723671,3.3957864298272966e-10,,13.678754806518555,4.82749080657959
257,0.010580305010080338,0.0,0.48444775,1.5990436,,3.797354930501484e-10,15.731781959533691,4.346914291381836
258,,0.0,0.46696463,1.5761371,,1.6322007179260254,11.81946086883545,4.882106781005859
259,0.009250389412045479,205871040.0,0.44587108,1.4994301,,,16.687618255615234,4.632277011871338
260,,0.07763830572366714,0.47044936,1.5644635,3.37797623206626e-10,0.0,10.92310619354248,3.2912068367004395
261,0.0,,0.460097,1.5402973,3.3797784015909826e-10,3.7922623374875286e-10,11.449056625366211,4.228653430938721
262,,0.0,0.49266306,1.6408402,6229190656.0,3.7882463832517033e-10,11.816864013671875,4.095647811889648
263,3.2431117253511887e-12,,0.47369143,1.5820872,0.0,0.0,12.709240913391113,4.96281099319458
264,,,0.50939125,1.625756,0.0,,16.32587242126465,5.384698390960693
265,0.015302454121410847,,0.4738028,1.558144,0.0,,11.53040599822998,3.5871150493621826
266,4.346342730165986e-12,0.0,0.48725197,1.6228215,,3.7711841982535077e-10,11.790613174438477,4.12812614440918
267,0.01688278652727604,0.0,0.46585667,1.5600777,,,13.350961685180664,4.805614471435547
268,70565232.0,,0.5037266,1.6181829,,3.7769254390696005e-10,12.508037567138672,4.017351150512695
269,3.68118426366526e-12,183958704.0,0.4482129,1.4728253,0.0,0.0,11.645835876464844,4.445268630981445
270,4.9142469607521555e-12,218093728.0,0.5046844,1.6318287,1.4475963115692139,0.0,10.126524925231934,3.1417088508605957
271,4.644672233627967e-12,1.3034044329951477e-11,0.5056502,1.6351849,3.3633401619326264e-10,0.0,12.52466106414795,4.669125556945801
272,,223749984.0,0.5015739,1.619034,,6962552832.0,15.971691131591797,4.232766628265381
273,81413352.0,0.04434383288025856,0.51837385,1.6731253,0.0,0.0,11.967764854431152,4.537995338439941
274,0.0,0.03737996891140938,0.44448984,1.4956682,6210115584.0,,14.514426231384277,5.219359397888184
275,0.0,0.0,0.46581244,1.5536397,3.370553280923616e-10,3.790797675762292e-10,15.014660835266113,4.863994121551514
276,,,0.49667767,1.5947163,3.3663130616368164e-10,0.0,11.280824661254883,3.663864850997925
277,,,0.50229096,1.6095031,6212771840.0,,13.519783020019531,4.567357063293457
278,0.0,,0.47276267,1.532322,,1.6294827461242676,13.124972343444824,5.225395679473877
279,,0.0,0.48474616,1.5966499,0.0,6993590272.0,12.828141212463379,3.466660976409912
280,,0.0,0.48797688,1.583833,0.0,0.0,12.856382369995117,4.635591983795166
281,46387988.0,,0.48685595,1.5791804,1.4440194368362427,6973049856.0,14.62269115447998,4.387599945068359
282,60143592.0,,0.47496286,1.5545309,1.4443480968475342,,13.241791725158691,4.492580890655518
283,0.0,,0.49509272,1.6509161,,3.785083357854546e-10,13.064983367919922,4.660682201385498
