,counter,losses
0,0,2.2749392986297607
1,640,2.3119421005249023
2,1280,2.328101396560669
3,1920,2.302746057510376
4,2560,2.3003077507019043
5,3200,2.2996816635131836
6,3840,2.2948617935180664
7,4480,2.2872860431671143
8,5120,2.3047263622283936
9,5760,2.2601680755615234
10,6400,2.2495412826538086
11,7040,2.2601683139801025
12,7680,2.2473785877227783
13,8320,2.227217674255371
14,8960,2.2207980155944824
15,9600,2.1694536209106445
16,10240,2.1156060695648193
17,10880,2.0875420570373535
18,11520,2.035860300064087
19,12160,1.915255069732666
20,12800,1.920718789100647
21,13440,1.7885839939117432
22,14080,1.709293246269226
23,14720,1.7379558086395264
24,15360,1.6193633079528809
25,16000,1.4218298196792603
26,16640,1.519132375717163
27,17280,1.4927388429641724
28,17920,1.4711155891418457
29,18560,1.2594388723373413
30,19200,1.2470853328704834
31,19840,1.2879003286361694
32,20480,1.137527585029602
33,21120,1.0172301530838013
34,21760,0.8160996437072754
35,22400,0.9389554262161255
36,23040,0.9489433169364929
37,23680,0.951289176940918
38,24320,0.8419609665870667
39,24960,0.7472833395004272
40,25600,0.861224353313446
41,26240,0.8846040964126587
42,26880,0.7238681316375732
43,27520,0.9479368329048157
44,28160,0.9090209007263184
45,28800,0.6425591111183167
46,29440,0.735093355178833
47,30080,0.6324634552001953
48,30720,0.8669857978820801
49,31360,0.6963520646095276
50,32000,0.9106073379516602
51,32640,0.6529903411865234
52,33280,0.696103036403656
53,33920,0.6139150261878967
54,34560,0.49911463260650635
55,35200,0.4954291582107544
56,35840,0.6741461753845215
57,36480,0.5452724099159241
58,37120,0.5430458784103394
59,37760,0.599990725517273
60,38400,0.6201231479644775
61,39040,0.5543458461761475
62,39680,0.4936510920524597
63,40320,0.5513110756874084
64,40960,0.5420045852661133
65,41600,0.546890377998352
66,42240,0.581183671951294
67,42880,0.38384532928466797
68,43520,0.47300344705581665
69,44160,0.7031742334365845
70,44800,0.3904656767845154
71,45440,0.2599809467792511
72,46080,0.5503258109092712
73,46720,0.45665794610977173
74,47360,0.4499800205230713
75,48000,0.3569614589214325
76,48640,0.36673229932785034
77,49280,0.4875307083129883
78,49920,0.3035354018211365
79,50560,0.4945090711116791
80,51200,0.3129616379737854
81,51840,0.34077751636505127
82,52480,0.4380031228065491
83,53120,0.29882484674453735
84,53760,0.3404471278190613
85,54400,0.40537017583847046
86,55040,0.4702650010585785
87,55680,0.38803938031196594
88,56320,0.2547057569026947
89,56960,0.27418678998947144
90,57600,0.4621942639350891
91,58240,0.3596242070198059
92,58880,0.40202221274375916
93,59520,0.4874870479106903
94,60000,0.2231002151966095
95,60640,0.2915537357330322
96,61280,0.6104354858398438
97,61920,0.2619706094264984
98,62560,0.294955849647522
99,63200,0.48853862285614014
100,63840,0.16794104874134064
101,64480,0.22351737320423126
102,65120,0.3700758218765259
103,65760,0.42439004778862
104,66400,0.4909684360027313
105,67040,0.15360528230667114
106,67680,0.4185850918292999
107,68320,0.3088865876197815
108,68960,0.22682583332061768
109,69600,0.2901606559753418
110,70240,0.3217046558856964
111,70880,0.3085375428199768
112,71520,0.22006621956825256
113,72160,0.3503583073616028
114,72800,0.29822802543640137
115,73440,0.1877034306526184
116,74080,0.1926807463169098
117,74720,0.21367377042770386
118,75360,0.17252740263938904
119,76000,0.21434526145458221
120,76640,0.3980611264705658
121,77280,0.28359484672546387
122,77920,0.2012602984905243
123,78560,0.28012990951538086
124,79200,0.18269625306129456
125,79840,0.3533562421798706
126,80480,0.22844843566417694
127,81120,0.34014642238616943
128,81760,0.22323457896709442
129,82400,0.22040286660194397
130,83040,0.17410346865653992
131,83680,0.13203664124011993
132,84320,0.43580111861228943
133,84960,0.1654229462146759
134,85600,0.22474931180477142
135,86240,0.35063132643699646
136,86880,0.4020298421382904
137,87520,0.2627352476119995
138,88160,0.4754858613014221
139,88800,0.2738572359085083
140,89440,0.4622507095336914
141,90080,0.3090358376502991
142,90720,0.31792333722114563
143,91360,0.1388603299856186
144,92000,0.06918083131313324
145,92640,0.3871042728424072
146,93280,0.2704404592514038
147,93920,0.25311028957366943
148,94560,0.23263536393642426
149,95200,0.3417353630065918
150,95840,0.24135416746139526
151,96480,0.18967574834823608
152,97120,0.14084383845329285
153,97760,0.37357401847839355
154,98400,0.2887401580810547
155,99040,0.12636573612689972
156,99680,0.185202494263649
157,100320,0.19365990161895752
158,100960,0.192449152469635
159,101600,0.16514021158218384
160,102240,0.4007304608821869
161,102880,0.4030354619026184
162,103520,0.34378570318222046
163,104160,0.27594876289367676
164,104800,0.12883204221725464
165,105440,0.3463958501815796
166,106080,0.1923014223575592
167,106720,0.26538121700286865
168,107360,0.31349170207977295
169,108000,0.19982914626598358
170,108640,0.15624970197677612
171,109280,0.25260376930236816
172,109920,0.1699981689453125
173,110560,0.14785242080688477
174,111200,0.27618154883384705
175,111840,0.21801243722438812
176,112480,0.10827885568141937
177,113120,0.05967641621828079
178,113760,0.30889785289764404
179,114400,0.14887109398841858
180,115040,0.2517178952693939
181,115680,0.27212315797805786
182,116320,0.1488821804523468
183,116960,0.29525110125541687
184,117600,0.19706454873085022
185,118240,0.09453021734952927
186,118880,0.18110230565071106
187,119520,0.21187658607959747
