,A_mu_list_1,A_mu_list_2,Average_list_1,Average_list_2,F_mu_list_1,F_mu_list_2,M_list_1,M_list_2
44,,,0.30863583,0.21492147,2.1629245281219482,0.0,7.166971206665039,4.547089576721191
45,0.0,0.023548569530248642,0.3620383,0.31724674,9289179136.0,2.0844669342041016,9.05226993560791,6.991942882537842
46,4.5665220736734735e-12,0.0,0.32030192,0.26026616,2.162966012954712,,8.381529808044434,5.714057445526123
47,,0.02827291004359722,0.3717889,0.28069004,9289808896.0,0.0,8.699871063232422,5.570235252380371
48,0.011090385727584362,0.023820694535970688,0.3936884,0.3148504,0.0,8949048320.0,10.000411987304688,6.8966288566589355
49,,6.544511026856936e-12,0.34799263,0.28440207,0.0,0.0,8.152117729187012,6.329253196716309
50,,0.0,0.40099245,0.26819596,0.0,,9.483114242553711,5.1953654289245605
51,,0.0,0.38397378,0.2897118,0.0,,9.360641479492188,6.070934772491455
52,0.010850046761333942,0.02205282635986805,0.37301418,0.32821086,,4.84921325316634e-10,10.5221586227417,6.913702487945557
53,0.012075172737240791,,0.37012696,0.33623704,2.1627907752990723,8943588352.0,10.322113990783691,7.919569969177246
54,0.0,0.0,0.37899658,0.29428917,,0.0,10.286707878112793,6.984206199645996
55,3.713793161885803e-12,0.027073172852396965,0.37099373,0.28840643,5.035382111273634e-10,2.082552671432495,8.548849105834961,6.234636306762695
56,,7.262098040972109e-12,0.33576334,0.26091558,0.0,0.0,8.555753707885742,5.88008975982666
57,0.018839333206415176,,0.3354248,0.27112478,2.1623752117156982,,8.089310646057129,5.730616092681885
58,,0.0,0.36082336,0.30479196,,4.847516832384713e-10,9.311607360839844,6.696954250335693
59,,0.0,0.3516202,0.29545686,,,8.912276268005371,6.452635765075684
60,67008948.0,,0.35910234,0.27987406,9286579200.0,2.0820846557617188,8.966567039489746,6.103753566741943
61,3.969019991140188e-12,,0.35004064,0.2695648,0.0,0.0,8.216032981872559,5.570357799530029
62,0.0,0.035126782953739166,0.3382516,0.24034879,,8942795776.0,7.917564392089844,4.436298847198486
63,,0.0,0.31826818,0.24571252,,0.0,7.510969638824463,5.329285621643066
64,,0.022597867995500565,0.3697248,0.3072564,2.161975145339966,,9.46864128112793,7.144577503204346
65,0.0,0.02879122830927372,0.34921893,0.26647148,0.0,0.0,8.547876358032227,5.099303722381592
66,0.0,,0.36467403,0.33094558,,4.847801604590529e-10,11.038026809692383,9.524213790893555
67,,,0.30909067,0.23935929,,0.0,6.35884428024292,4.697490215301514
68,,0.02675744891166687,0.3778841,0.2897739,2.1615259647369385,0.0,10.387052536010742,5.963787078857422
69,,,0.32273972,0.25028273,,,7.02492618560791,4.810092926025391
70,0.0,0.0,0.3388122,0.26821116,5.032368410873289e-10,,9.009055137634277,6.931355953216553
71,0.0,,0.39946774,0.36576003,0.0,,10.685773849487305,9.522534370422363
72,0.009457560256123543,,0.43631718,0.3385331,,8943664128.0,10.529692649841309,6.182284832000732
73,,0.0,0.34815758,0.27991024,,2.082388401031494,8.744644165039062,5.530214786529541
74,,0.0,0.32039106,0.23052749,2.1612603664398193,0.0,7.529616355895996,4.479538917541504
75,4.356911966624244e-12,6.0479143394742696e-12,0.3426842,0.28415227,0.0,0.0,7.779979228973389,6.126347541809082
76,,,0.42953527,0.34429476,,8943407104.0,10.672744750976562,6.595202445983887
77,,0.0,0.39739096,0.3259291,5.03186936562372e-10,0.0,9.532873153686523,7.212385654449463
78,59218268.0,0.0,0.3488651,0.32523388,,0.0,9.167276382446289,7.919888973236084
79,,0.0,0.35220003,0.2574224,,2.08137845993042,7.6958746910095215,5.171001434326172
80,,0.01967889443039894,0.38666824,0.33241665,,2.081406354904175,10.149614334106445,7.687190055847168
81,0.0,6.767668890572676e-12,0.30547878,0.24529202,0.0,0.0,6.716825008392334,5.484982013702393
82,1.994378837424926e-12,0.0,0.44341755,0.3578237,,0.0,11.216424942016602,7.783240795135498
83,,0.0,0.38038704,0.3118794,,2.0814199447631836,9.909610748291016,6.695346832275391
84,0.0,6.054898336188552e-12,0.3414793,0.2802913,,,9.057099342346191,5.907987117767334
85,,95490552.0,0.34491402,0.30639032,,8939224064.0,9.490859985351562,7.386415481567383
86,,0.0,0.33200654,0.26921827,,2.0807998180389404,8.047518730163574,6.204729080200195
87,,0.022814132273197174,0.34482116,0.30389792,,4.84435713765663e-10,9.624288558959961,7.4145331382751465
88,,0.025595450773835182,0.32599983,0.28825587,,,8.337353706359863,7.327041149139404
89,,,0.40247154,0.28459102,5.030666438976539e-10,,9.008238792419434,6.412240505218506
90,0.010936631821095943,0.0,0.42029238,0.33682218,,,10.154531478881836,7.70855712890625
91,,,0.335911,0.25632763,5.030135752370768e-10,,8.148036003112793,5.239646911621094
92,,4.817939883855482e-12,0.40897584,0.3603197,9278819328.0,0.0,10.6843900680542,7.981205940246582
93,0.0,,0.35767555,0.2866047,0.0,,8.746160507202148,5.568492889404297
94,0.01387907937169075,133028216.0,0.37298226,0.27582926,5.029873184625444e-10,4.842704015572963e-10,9.098794937133789,5.167278289794922
95,57491152.0,0.0,0.34652817,0.2719763,,2.0800530910491943,9.2526216506958,6.005426406860352
96,0.0,0.0,0.39025635,0.31395984,,0.0,9.482449531555176,6.466304779052734
97,71502704.0,0.0,0.3556069,0.27089393,5.029482941232288e-10,,8.435791969299316,5.350488185882568
98,,,0.3505766,0.27382576,,2.078803300857544,9.001627922058105,5.191196918487549
99,0.0,,0.36799872,0.34453475,,0.0,9.369806289672852,7.070526599884033
100,0.009837666526436806,0.019926127046346664,0.41068074,0.36216274,2.1599409580230713,,10.363760948181152,8.773109436035156
101,,0.024758854880928993,0.38292354,0.30640325,2.16007661819458,4.840914891168779e-10,9.769493103027344,6.384705543518066
102,64274768.0,0.0,0.36293688,0.30772194,0.0,8928636928.0,8.935596466064453,7.241170406341553
103,0.0,0.0,0.3935235,0.30309615,,0.0,10.698857307434082,6.2125067710876465
104,0.0108321662992239,0.0,0.40333787,0.35323972,,4.839509348819604e-10,10.596699714660645,7.222430229187012
105,,0.0,0.3124777,0.24696684,2.159695625305176,,7.19962739944458,4.915424823760986
106,,,0.412049,0.32587254,9274274816.0,0.0,9.670003890991211,6.610433101654053
107,,0.031006209552288055,0.34262612,0.26959676,,0.0,9.89133071899414,5.787492275238037
108,,,0.3391864,0.25696772,9275014144.0,,8.163262367248535,5.476067543029785
109,0.006839847657829523,0.0,0.48098406,0.41250777,5.027576133187495e-10,4.838858203015661e-10,12.164441108703613,9.074734687805176
110,,0.0,0.334194,0.28228897,5.027667171475514e-10,2.0782012939453125,7.717874050140381,6.755609035491943
111,0.0,0.0,0.3632373,0.28511786,5.02745733932386e-10,0.0,10.056184768676758,6.485291957855225
112,,,0.40255767,0.31773433,,0.0,9.914952278137207,7.503932476043701
113,0.0,,0.44241768,0.36234277,5.0268189610847e-10,2.0784082412719727,10.277239799499512,7.662907123565674
114,,0.0,0.363831,0.3054348,0.0,0.0,8.38928508758545,6.248964309692383
115,4.071504852015684e-12,0.0,0.3251998,0.28558493,,,9.01737117767334,6.465837001800537
116,0.013772368431091309,112512384.0,0.3697709,0.3107329,9272762368.0,0.0,9.450031280517578,6.63059663772583
117,0.0,0.0,0.38047326,0.32548138,,8925342720.0,8.986863136291504,6.712512493133545
118,0.0,97657328.0,0.36973315,0.3256004,0.0,,10.182360649108887,6.313028812408447
119,,0.0,0.35186124,0.28786448,,8923416576.0,7.854996681213379,5.670770168304443
120,0.0,,0.4176515,0.31172428,2.158667802810669,4.836094302795857e-10,10.527525901794434,6.389845848083496
121,0.021648604422807693,,0.3214617,0.24279538,,,8.489521026611328,5.850613117218018
122,0.0,0.0,0.34062922,0.26649755,5.025950211567931e-10,2.0780189037323,8.701043128967285,6.419028282165527
123,,0.0,0.38283983,0.30028957,,0.0,9.662374496459961,5.483274936676025
124,,0.03370059281587601,0.34956554,0.2625533,,8924139520.0,7.637467384338379,4.925887584686279
125,0.0,,0.34516284,0.26784092,,8923803648.0,8.327116012573242,4.946056365966797
126,,,0.38007343,0.331917,2.158449172973633,4.836580580480643e-10,9.45226001739502,7.579322814941406
127,0.0,4.636293519238999e-12,0.3672964,0.3379922,,0.0,9.188037872314453,7.839041709899902
128,,117498272.0,0.33831483,0.28141728,0.0,4.835195577257423e-10,8.523826599121094,5.951678276062012
129,0.0,0.0,0.34954858,0.27824968,0.0,8918876160.0,9.261504173278809,5.884955883026123
130,4.512398267542128e-12,,0.3107043,0.27663523,9269886976.0,4.834106448470266e-10,7.19541597366333,6.482357978820801
131,,0.03434094414114952,0.33946112,0.26613775,0.0,4.833655697922268e-10,7.835477352142334,4.371594429016113
132,0.0,0.0,0.4118952,0.33273995,9268976640.0,4.833249356295255e-10,10.252935409545898,7.945958137512207
133,,0.0,0.38513184,0.34054264,,,10.454004287719727,6.911386013031006
134,0.0,0.0,0.39826933,0.33770353,,2.076740264892578,10.174059867858887,7.139386177062988
135,,5.336454802357116e-12,0.36018363,0.32499686,0.0,0.0,10.531816482543945,6.442612648010254
136,,0.0,0.34480366,0.2688554,,,7.938637733459473,4.675508975982666
137,,,0.38485956,0.30651182,5.023396698611293e-10,,9.46783447265625,6.208313465118408
138,0.0,,0.4074571,0.38480428,,,11.77370548248291,9.487510681152344
139,0.0,0.0,0.36887655,0.30267683,5.023190752240225e-10,0.0,8.85738468170166,5.974806308746338
140,0.014700662344694138,,0.3876084,0.3147709,0.0,0.0,8.599092483520508,5.72054386138916
141,0.011547667905688286,105533664.0,0.3845808,0.3210156,0.0,,10.19119644165039,7.0205607414245605
142,0.0,0.0,0.36999732,0.3044047,9264637952.0,0.0,9.0215425491333,6.062170028686523
143,,0.0,0.35362345,0.29595286,,2.077925443649292,10.175253868103027,6.789444446563721
144,,0.026364726945757866,0.38917565,0.32593432,2.156890630722046,0.0,10.910962104797363,7.0210280418396
145,0.010837595909833908,4.7232235483862794e-12,0.40142795,0.35623103,0.0,0.0,10.39285659790039,7.7697367668151855
146,0.0,4.778810593769611e-12,0.40177742,0.35267043,,,9.944513320922852,6.880048751831055
147,,0.02877320721745491,0.3528062,0.29012284,0.0,,7.789488792419434,5.56450080871582
148,4.742451223394006e-12,118111528.0,0.35852107,0.291663,0.0,,7.247861862182617,6.173047065734863
149,2.882846739105105e-12,0.0,0.40715215,0.33905464,9261997056.0,4.840464140620782e-10,9.950942039489746,6.565202236175537
150,58923340.0,0.0,0.34606087,0.2792479,0.0,,8.852897644042969,5.235850811004639
151,,,0.34332713,0.29282445,,0.0,9.085129737854004,5.648641109466553
152,,,0.432371,0.35152423,0.0,,10.572504043579102,7.3531928062438965
153,,,0.31336677,0.27828658,5.019645255011085e-10,,7.143455505371094,6.334380626678467
154,60780096.0,98100856.0,0.33172476,0.30993325,,0.0,10.309288024902344,7.547702789306641
155,,104553000.0,0.38283113,0.31856054,9258491904.0,,9.402277946472168,6.801318645477295
156,77490560.0,,0.3224686,0.273186,,8924750848.0,7.596290111541748,5.758886337280273
157,0.0,,0.38449636,0.3496911,5.018538362655534e-10,,9.393654823303223,6.532546043395996
158,0.01644822210073471,6.4335967109308e-12,0.37088132,0.28182957,,8922744832.0,8.110027313232422,6.749658584594727
159,0.010615261271595955,0.0,0.4262186,0.36983612,,,9.513945579528809,7.322813510894775
160,,0.0,0.3358537,0.27577037,,,8.01378345489502,5.984809875488281
161,,0.0,0.42753413,0.33777112,0.0,0.0,11.040491104125977,6.065237522125244
162,,88254072.0,0.36022544,0.34104437,0.0,,9.332866668701172,7.39410924911499
163,0.0,,0.3810514,0.35786945,9253541888.0,0.0,10.794822692871094,8.031415939331055
164,0.0,0.0,0.38674486,0.35096708,9253480448.0,0.0,10.247272491455078,7.074394226074219
165,52607000.0,5.723522350509214e-12,0.38679442,0.32980636,,,10.267145156860352,7.116407871246338
166,77011688.0,0.0,0.35485643,0.30051172,,,8.725757598876953,5.823544502258301
167,2.549817345112726e-12,0.0,0.4332009,0.36875767,0.0,,9.859565734863281,8.04800796508789
168,0.0,0.0,0.3102623,0.25592646,,8918801408.0,7.841117858886719,5.447981834411621
169,,,0.41446888,0.3880531,,2.076453685760498,11.56546401977539,8.675338745117188
170,0.0,,0.36063594,0.34061116,,0.0,9.958037376403809,8.020136833190918
171,,,0.41739342,0.33720946,9250038784.0,0.0,10.540170669555664,6.671932697296143
172,0.015552770346403122,0.024574000388383865,0.37906924,0.3249675,0.0,,8.822290420532227,6.797576427459717
173,78016704.0,0.023100052028894424,0.35621676,0.32064706,,2.077204465866089,8.694746017456055,6.703261852264404
174,0.009587617591023445,0.0,0.4025461,0.38762182,,4.835068456721103e-10,11.862043380737305,8.900376319885254
175,,,0.3574487,0.29470748,9247594496.0,2.0760276317596436,9.044111251831055,5.980428695678711
176,,,0.40699694,0.31895995,,,8.962939262390137,7.293834686279297
177,,,0.3042723,0.2586681,5.011971393464876e-10,,6.486908912658691,5.474575996398926
178,60940032.0,,0.37105873,0.32612818,9244968960.0,2.075425863265991,9.120062828063965,6.21045446395874
179,,,0.35742426,0.30080387,,0.0,8.03859806060791,6.026521682739258
180,,,0.31446043,0.26698905,0.0,2.0749526023864746,7.202403545379639,5.1353678703308105
181,0.0,0.0,0.3966719,0.32932487,5.010286630025007e-10,0.0,9.021608352661133,6.497178554534912
182,54866984.0,,0.38754746,0.33276802,0.0,,10.510356903076172,6.90043830871582
183,,6.595037450179975e-12,0.35006276,0.29801804,0.0,8912138240.0,8.105122566223145,5.625907897949219
184,0.01176268421113491,,0.40457985,0.37208405,9240592384.0,2.0753111839294434,9.998882293701172,8.30797004699707
185,,97550768.0,0.4119556,0.35772547,,2.0754964351654053,9.002535820007324,6.682927131652832
186,0.0,0.0343579538166523,0.3077087,0.25061315,5.00868624353501e-10,,5.9787139892578125,4.86354923248291
187,50537400.0,0.0,0.40915745,0.32434925,,,10.30518627166748,6.341254234313965
188,0.0,0.0,0.42017332,0.3411582,0.0,0.0,9.670753479003906,7.702348709106445
189,0.010395199991762638,109564024.0,0.43395972,0.36038342,0.0,8914399232.0,10.483893394470215,6.368836879730225
190,0.0,0.0,0.40368366,0.37191635,5.007023129444121e-10,,10.837715148925781,7.0908403396606445
191,,5.346309332743271e-12,0.34351277,0.3150708,2.150409460067749,,7.576012134552002,6.222947120666504
192,0.0,0.0,0.41322258,0.35332328,5.006358660963883e-10,2.074638605117798,10.11915111541748,7.093112468719482
193,4.390848361984778e-12,0.0,0.36103383,0.28514275,0.0,2.0740625858306885,8.391770362854004,5.4963059425354
194,0.0,0.0,0.3886651,0.305712,0.0,0.0,10.2446928024292,4.987299919128418
195,,,0.40229234,0.33582893,2.1497251987457275,,9.940014839172363,5.947248458862305
196,0.0169061329215765,,0.35424984,0.31701797,2.1494998931884766,,8.950689315795898,6.329277038574219
197,,0.0,0.3830923,0.3663175,0.0,0.0,10.540830612182617,7.702527046203613
198,,0.0,0.42593014,0.37844765,,2.073639392852783,10.870950698852539,7.763769149780273
199,3.9454941050398595e-12,0.02337680384516716,0.36876416,0.3422163,5.002155911704165e-10,0.0,8.396297454833984,6.614293098449707
200,3.4832204395124355e-12,,0.37939778,0.35145527,0.0,8907589632.0,9.127119064331055,6.977360725402832
201,,0.0,0.3222365,0.30034554,,2.073413848876953,7.259969711303711,6.541396617889404
202,0.0,0.0,0.350832,0.31806394,2.1473891735076904,,8.354269981384277,7.08993673324585
203,0.0,0.0,0.38168648,0.34326622,9221630976.0,0.0,10.025818824768066,7.103267669677734
204,70936088.0,0.0,0.38464174,0.3329553,,2.0734474658966064,8.444472312927246,5.386898517608643
205,,0.026433028280735016,0.36457932,0.31844598,9216556032.0,4.828417665692086e-10,8.727837562561035,5.6514787673950195
206,3.173921845830985e-12,,0.38368946,0.34073552,,,9.68313980102539,6.591892242431641
207,0.0,0.026929298415780067,0.41007474,0.3276624,,,10.168285369873047,6.526484489440918
208,0.008047365583479404,,0.4458646,0.45472652,2.144848346710205,,11.558355331420898,9.237808227539062
209,0.0,,0.4369644,0.40558672,9211025408.0,,10.78095531463623,8.397038459777832
210,,,0.39764223,0.33719003,,2.0746281147003174,9.678468704223633,7.100724220275879
211,0.0,0.0,0.40158474,0.38100737,,,10.06799030303955,8.424339294433594
212,0.0,0.01963210664689541,0.42605975,0.38573843,0.0,8906732544.0,10.56471061706543,7.745444297790527
213,0.0,,0.40618294,0.36479834,0.0,,10.155503273010254,6.953845977783203
214,,71668088.0,0.44222343,0.43269587,,0.0,11.368209838867188,7.970733165740967
215,0.019031178206205368,,0.3474006,0.28980833,,,9.155776977539062,5.5220255851745605
216,,0.021274492144584656,0.34565815,0.33936197,,0.0,9.257765769958496,7.859559059143066
217,0.0,6.2811570181176e-12,0.3742328,0.32530195,0.0,4.827354627146008e-10,8.336750030517578,5.121885299682617
218,,0.023388350382447243,0.42429435,0.3813447,4.986092094760863e-10,4.826242738786846e-10,10.637245178222656,6.783796787261963
219,0.0,0.019726136699318886,0.3734018,0.3692853,0.0,0.0,9.705754280090332,8.002408981323242
220,,122288424.0,0.3919015,0.3358243,2.140833854675293,0.0,9.97520637512207,5.8632659912109375
221,,0.0,0.36919454,0.3288501,2.1408064365386963,4.822789945180261e-10,7.631640434265137,5.9044904708862305
222,0.0,0.0,0.40362552,0.3767055,2.140110969543457,0.0,11.004400253295898,8.698607444763184
223,,0.024124126881361008,0.41489518,0.3811718,,,10.808634757995605,8.503596305847168
224,0.014360579662024975,,0.38603732,0.33784765,0.0,4.822566235240799e-10,9.919486999511719,6.632763385772705
225,63283028.0,96539232.0,0.38218123,0.36044058,2.138535499572754,4.822683363769897e-10,9.115089416503906,7.210231304168701
226,0.010752839967608452,0.0,0.4277523,0.39789087,,8893999104.0,10.212329864501953,7.321064472198486
227,0.0,0.0,0.4259966,0.43127567,9181818880.0,4.823279553534121e-10,11.41738510131836,9.550581932067871
228,,,0.35865825,0.36957553,,4.824084465226974e-10,9.850188255310059,7.9950761795043945
229,,0.0,0.4387099,0.38396388,0.0,0.0,10.295888900756836,6.861876964569092
230,,0.030208226293325424,0.33436728,0.30744022,0.0,4.82460904560611e-10,8.01109504699707,5.708921432495117
231,,,0.3688345,0.35837498,0.0,,8.701446533203125,6.812204360961914
232,,,0.35184956,0.27070457,,0.0,7.541234970092773,3.8911385536193848
233,,0.0,0.38410687,0.3787182,,0.0,9.995656967163086,7.668165683746338
234,0.0,,0.34949496,0.30737284,,,7.612013339996338,4.863412380218506
235,3.65176075142748e-12,0.0,0.36228305,0.35155517,2.131352424621582,0.0,9.212760925292969,7.073711395263672
236,68444880.0,0.027982035651803017,0.3803943,0.3387595,,2.0722076892852783,8.489775657653809,6.1978583335876465
237,0.012189706787467003,,0.4050609,0.38971144,,,10.61705493927002,7.349999904632568
238,3.1877304615401947e-12,0.03364088758826256,0.3723126,0.33566505,9143319552.0,0.0,10.127119064331055,5.3490376472473145
239,2.6188870950322185e-12,,0.41081083,0.39716876,,0.0,10.588968276977539,7.981721878051758
240,4.249280614876394e-12,0.02288326807320118,0.36423346,0.35651836,,,8.312551498413086,6.659317493438721
241,57107116.0,,0.39618978,0.36678267,4.950854171070773e-10,,9.158870697021484,6.985372066497803
242,0.0,0.0,0.4028727,0.35586756,4.949539667009617e-10,0.0,9.027623176574707,5.0069966316223145
243,67611624.0,0.0,0.39298123,0.38500923,4.948349507927219e-10,2.071474552154541,9.173757553100586,7.543514728546143
244,,5.621932606947322e-12,0.46478492,0.40893364,2.124706506729126,,10.987260818481445,8.194920539855957
245,38029036.0,4.564780844984462e-12,0.4734493,0.43884015,2.1242263317108154,,10.562250137329102,8.20301628112793
246,,0.0,0.4630241,0.4751494,,0.0,12.683892250061035,8.679712295532227
247,0.010563207790255547,0.021332982927560806,0.4041147,0.41793966,0.0,0.0,11.479019165039062,7.8553619384765625
248,0.01178905088454485,0.0,0.41131437,0.39093313,4.941166364957894e-10,,10.171368598937988,7.2526774406433105
249,47710200.0,,0.4395015,0.4007042,9111001088.0,0.0,10.224668502807617,6.5980682373046875
250,66268940.0,,0.38530764,0.37359396,9105939456.0,2.0717244148254395,9.596339225769043,6.149234771728516
251,0.0,,0.34980848,0.3550184,,4.821397170395869e-10,8.903554916381836,5.658168315887451
252,0.011080973781645298,0.0,0.42814553,0.4156119,0.0,2.070852756500244,10.033073425292969,6.881267547607422
253,0.008692189119756222,,0.47335437,0.4486348,0.0,4.819955545798393e-10,11.343318939208984,8.398307800292969
254,,,0.37870812,0.40131274,2.1151015758514404,0.0,9.474264144897461,7.672282695770264
255,,,0.40542054,0.46065608,9078170624.0,0.0,10.0936279296875,7.9257988929748535
256,,120209816.0,0.4070385,0.3766879,0.0,2.070857048034668,10.070243835449219,6.728833198547363
257,0.0,0.0,0.41482094,0.41046658,0.0,8893596672.0,10.788102149963379,7.351146697998047
258,3.6113371407880956e-12,5.511390389206783e-12,0.39197767,0.40997797,9071375360.0,,9.002735137939453,7.587795257568359
259,,,0.4142148,0.39370403,,8893836288.0,9.03559684753418,6.182948112487793
260,0.0,5.7798531585828705e-12,0.40388748,0.40327168,,0.0,9.781693458557129,6.737526893615723
261,0.0,0.0,0.40344355,0.41791502,0.0,0.0,9.927656173706055,6.655812740325928
262,0.0,0.022046534344553947,0.45094454,0.45251647,9042791424.0,2.069380521774292,11.178340911865234,7.795439720153809
263,,0.0,0.36933768,0.37205946,9039739904.0,,8.28725814819336,6.183811187744141
264,,0.0,0.39698914,0.4035073,,8884748288.0,8.95879077911377,6.120464324951172
265,,0.0,0.33956122,0.35456225,2.1012227535247803,2.0688488483428955,6.659548282623291,5.711270809173584
266,3.5268899346158067e-12,,0.3961809,0.40553427,0.0,,9.870240211486816,7.255207061767578
267,0.009444034658372402,0.0,0.44777006,0.4827048,0.0,4.809770359770482e-10,12.250041961669922,8.828899383544922
268,,0.0,0.44948792,0.47370154,,,11.36270809173584,8.592988967895508
269,4.0437089440792384e-12,6.856275529959488e-12,0.35835662,0.37945625,0.0,8868398080.0,8.015792846679688,5.8588056564331055
270,0.0,,0.424927,0.49206352,,0.0,10.320697784423828,9.163846969604492
271,0.0,0.0,0.3790838,0.4208067,,0.0,9.393872261047363,6.442775249481201
272,3.031279871210102e-12,0.0,0.43029085,0.4403116,,4.804127651247825e-10,9.834997177124023,6.687891483306885
273,0.0,0.0,0.4426989,0.46313682,0.0,,11.837671279907227,7.172140121459961
274,,0.0,0.4904965,0.57446826,8949752832.0,0.0,12.966350555419922,8.62796401977539
275,0.0,,0.45659715,0.50063264,8943929344.0,,11.257892608642578,7.199206829071045
276,,5.5067075031833834e-12,0.37816566,0.44113508,4.841952394585292e-10,,9.48888874053955,7.158995151519775
277,,113715472.0,0.37783143,0.4349255,,0.0,8.68057918548584,6.1976470947265625
278,,,0.37413186,0.4183256,,0.0,8.537452697753906,5.166239261627197
279,,125103440.0,0.3602102,0.4128471,0.0,,8.118521690368652,5.886785507202148
280,0.0,0.022094950079917908,0.41849992,0.47105527,2.0671300888061523,0.0,9.878382682800293,7.3323774337768555
281,0.010221770964562893,,0.4522187,0.4991181,8852347904.0,,10.372356414794922,7.908039093017578
282,0.0,0.017897626385092735,0.43237033,0.52802986,0.0,0.0,10.170713424682617,7.79079008102417
283,82945720.0,128227824.0,0.387257,0.43559456,,2.060184955596924,8.505915641784668,6.17961311340332
284,,,0.3735938,0.44886774,0.0,0.0,8.528528213500977,6.1263580322265625
285,2.987264515613708e-12,,0.44765186,0.52415645,0.0,4.796643637838827e-10,10.465550422668457,7.085573196411133
286,0.0,0.0,0.3709771,0.48086128,,0.0,7.349874973297119,7.1282877922058105
287,0.0,,0.4602319,0.5561413,8736428032.0,4.786420704228078e-10,10.373512268066406,8.321547508239746
