,counter,losses
0,0,2.2963523864746094
1,640,2.3092727661132812
2,1280,2.295438289642334
3,1920,2.3139808177948
4,2560,2.3076798915863037
5,3200,2.305633306503296
6,3840,2.3098268508911133
7,4480,2.297966718673706
8,5120,2.3077805042266846
9,5760,2.308533191680908
10,6400,2.3020713329315186
11,7040,2.3148715496063232
12,7680,2.3105483055114746
13,8320,2.3179337978363037
14,8960,2.3075966835021973
15,9600,2.304142951965332
16,10240,2.3015480041503906
17,10880,2.3063101768493652
18,11520,2.2886247634887695
19,12160,2.293596029281616
20,12800,2.2994556427001953
21,13440,2.304964303970337
22,14080,2.3099253177642822
23,14720,2.2965750694274902
24,15360,2.305361270904541
25,16000,2.3039047718048096
26,16640,2.304215431213379
27,17280,2.2920002937316895
28,17920,2.292304039001465
29,18560,2.2962350845336914
30,19200,2.29722261428833
31,19840,2.289867877960205
32,20480,2.2991247177124023
33,21120,2.2801098823547363
34,21760,2.2756268978118896
35,22400,2.2435779571533203
36,23040,2.248612403869629
37,23680,2.234081506729126
38,24320,2.2181107997894287
39,24960,2.1738574504852295
40,25600,2.198946952819824
41,26240,2.0041770935058594
42,26880,2.006047010421753
43,27520,1.8970009088516235
44,28160,1.671312689781189
45,28800,1.669386625289917
46,29440,1.4340059757232666
47,30080,1.2693893909454346
48,30720,1.1466013193130493
49,31360,1.138990879058838
50,32000,0.9904744029045105
51,32640,1.1046630144119263
52,33280,0.8579320907592773
53,33920,0.8960703611373901
54,34560,1.0444532632827759
55,35200,0.9408793449401855
56,35840,0.7925094366073608
57,36480,0.7016716003417969
58,37120,0.7062966227531433
59,37760,0.8433509469032288
60,38400,0.9502434730529785
61,39040,0.9321994781494141
62,39680,0.6903908252716064
63,40320,0.5696572065353394
64,40960,0.7253079414367676
65,41600,0.704357385635376
66,42240,0.6753230094909668
67,42880,0.5463569164276123
68,43520,0.8844972252845764
69,44160,0.5926918983459473
70,44800,0.6962568163871765
71,45440,0.7498278021812439
72,46080,0.25893494486808777
73,46720,0.5072882175445557
74,47360,0.6539245843887329
75,48000,0.5586537718772888
76,48640,0.6929923295974731
77,49280,0.5374181866645813
78,49920,0.4650746285915375
79,50560,0.5392916202545166
80,51200,0.7166799902915955
81,51840,0.5256152153015137
82,52480,0.4881144165992737
83,53120,0.5081518292427063
84,53760,0.5182222127914429
85,54400,0.38648858666419983
86,55040,0.651492714881897
87,55680,0.6015719175338745
88,56320,0.42749208211898804
89,56960,0.4050268828868866
90,57600,0.5511658787727356
91,58240,0.5118396282196045
92,58880,0.6028060913085938
93,59520,0.3440801799297333
94,60000,0.4385372996330261
95,60640,0.6301000118255615
96,61280,0.5142853856086731
97,61920,0.5760928988456726
98,62560,0.5849887132644653
99,63200,0.4651831388473511
100,63840,0.3436043858528137
101,64480,0.4040464162826538
102,65120,0.4482637047767639
103,65760,0.7917739748954773
104,66400,0.32198724150657654
105,67040,0.3476666212081909
106,67680,0.7525362968444824
107,68320,0.5653802156448364
108,68960,0.4841023087501526
109,69600,0.3571600615978241
110,70240,0.5042781829833984
111,70880,0.3590821623802185
112,71520,0.35132256150245667
113,72160,0.3203964829444885
114,72800,0.4314059317111969
115,73440,0.32413458824157715
116,74080,0.2664332091808319
117,74720,0.3679274618625641
118,75360,0.282530814409256
119,76000,0.4415784478187561
120,76640,0.37807324528694153
121,77280,0.35772740840911865
122,77920,0.4928842782974243
123,78560,0.3858172595500946
124,79200,0.4864782691001892
125,79840,0.47711503505706787
126,80480,0.41655033826828003
127,81120,0.2419605255126953
128,81760,0.45444536209106445
129,82400,0.3997359871864319
130,83040,0.4215940237045288
131,83680,0.3849484324455261
132,84320,0.4822835624217987
133,84960,0.25891321897506714
134,85600,0.4384641647338867
135,86240,0.2051258683204651
136,86880,0.3539617955684662
137,87520,0.307273805141449
138,88160,0.3647136092185974
139,88800,0.3950061500072479
140,89440,0.22945329546928406
141,90080,0.34873175621032715
142,90720,0.4455644488334656
143,91360,0.4191291928291321
144,92000,0.33383017778396606
145,92640,0.37474799156188965
146,93280,0.4422658085823059
147,93920,0.19861294329166412
148,94560,0.34480103850364685
149,95200,0.29735612869262695
150,95840,0.20696313679218292
151,96480,0.41440606117248535
152,97120,0.33463054895401
153,97760,0.34424179792404175
154,98400,0.45689356327056885
155,99040,0.222336083650589
156,99680,0.3374524712562561
157,100320,0.15809550881385803
158,100960,0.21494370698928833
159,101600,0.463030070066452
160,102240,0.24618452787399292
161,102880,0.33319175243377686
162,103520,0.1828017234802246
163,104160,0.5501712560653687
164,104800,0.23606795072555542
165,105440,0.361568808555603
166,106080,0.249847412109375
167,106720,0.37265604734420776
168,107360,0.23793646693229675
169,108000,0.29886460304260254
170,108640,0.2911478877067566
171,109280,0.267014741897583
172,109920,0.1992691159248352
173,110560,0.2834789752960205
174,111200,0.44585365056991577
175,111840,0.2555009424686432
176,112480,0.19573058187961578
177,113120,0.15130823850631714
178,113760,0.40743958950042725
179,114400,0.4324004650115967
180,115040,0.29216331243515015
181,115680,0.25271111726760864
182,116320,0.2822352647781372
183,116960,0.2834641933441162
184,117600,0.25269076228141785
185,118240,0.4432585537433624
186,118880,0.24837139248847961
187,119520,0.3062305450439453
