,counter,losses
0,0,2.2934279441833496
1,640,2.29630970954895
2,1280,2.2907140254974365
3,1920,2.3199691772460938
4,2560,2.302616834640503
5,3200,2.2898080348968506
6,3840,2.2998623847961426
7,4480,2.3106801509857178
8,5120,2.308236598968506
9,5760,2.292177438735962
10,6400,2.2941856384277344
11,7040,2.293623685836792
12,7680,2.3037025928497314
13,8320,2.314061403274536
14,8960,2.3056588172912598
15,9600,2.31065034866333
16,10240,2.306269407272339
17,10880,2.300320625305176
18,11520,2.3041510581970215
19,12160,2.291093349456787
20,12800,2.294558525085449
21,13440,2.2917287349700928
22,14080,2.304633378982544
23,14720,2.3052451610565186
24,15360,2.2904577255249023
25,16000,2.304612398147583
26,16640,2.3045573234558105
27,17280,2.284571886062622
28,17920,2.2855587005615234
29,18560,2.289165735244751
30,19200,2.305925130844116
31,19840,2.293043375015259
32,20480,2.311739444732666
33,21120,2.2989208698272705
34,21760,2.313157320022583
35,22400,2.2911596298217773
36,23040,2.3000214099884033
37,23680,2.275865316390991
38,24320,2.2955939769744873
39,24960,2.2993485927581787
40,25600,2.2827703952789307
41,26240,2.2833409309387207
42,26880,2.300532579421997
43,27520,2.3055758476257324
44,28160,2.2977471351623535
45,28800,2.293734550476074
46,29440,2.2926595211029053
47,30080,2.305354595184326
48,30720,2.2901992797851562
49,31360,2.2970566749572754
50,32000,2.3179993629455566
51,32640,2.2882821559906006
52,33280,2.2659122943878174
53,33920,2.28432297706604
54,34560,2.2952399253845215
55,35200,2.2979660034179688
56,35840,2.2888379096984863
57,36480,2.290416955947876
58,37120,2.298865795135498
59,37760,2.291327953338623
60,38400,2.2947893142700195
61,39040,2.287367582321167
62,39680,2.31059193611145
63,40320,2.2574362754821777
64,40960,2.2599308490753174
65,41600,2.268444299697876
66,42240,2.26253604888916
67,42880,2.254676580429077
68,43520,2.2708218097686768
69,44160,2.2338669300079346
70,44800,2.2356042861938477
71,45440,2.1701784133911133
72,46080,2.0894622802734375
73,46720,2.1006031036376953
74,47360,1.8993116617202759
75,48000,1.7282841205596924
76,48640,1.6915315389633179
77,49280,1.4533566236495972
78,49920,1.40818190574646
79,50560,1.2640451192855835
80,51200,1.3224445581436157
81,51840,1.4421467781066895
82,52480,1.6043615341186523
83,53120,1.132842779159546
84,53760,0.9463310241699219
85,54400,1.383468508720398
86,55040,1.1538313627243042
87,55680,1.075016975402832
88,56320,1.2324250936508179
89,56960,1.091383695602417
90,57600,1.3428876399993896
91,58240,1.610971450805664
92,58880,0.8646866679191589
93,59520,1.2167823314666748
94,60000,1.2079417705535889
95,60640,1.1423044204711914
96,61280,0.8054181933403015
97,61920,1.5394521951675415
98,62560,1.0675809383392334
99,63200,1.399857997894287
100,63840,1.769012212753296
101,64480,1.0551862716674805
102,65120,0.6994848847389221
103,65760,1.3250932693481445
104,66400,0.78864985704422
105,67040,1.1179065704345703
106,67680,1.197633147239685
107,68320,1.389397382736206
108,68960,0.9340167045593262
109,69600,1.1687549352645874
110,70240,1.6784847974777222
111,70880,1.743627905845642
112,71520,2.313863754272461
113,72160,1.2223578691482544
114,72800,1.768998384475708
115,73440,1.2096110582351685
116,74080,1.6183481216430664
117,74720,1.441580057144165
118,75360,1.2870768308639526
119,76000,1.7410571575164795
120,76640,1.711979866027832
121,77280,1.5728909969329834
122,77920,1.0268545150756836
123,78560,1.6322946548461914
124,79200,1.5563368797302246
125,79840,1.7653254270553589
126,80480,1.9094603061676025
127,81120,0.8615390658378601
128,81760,1.2660651206970215
129,82400,1.583215594291687
130,83040,1.4619944095611572
131,83680,1.497767448425293
132,84320,1.6337945461273193
133,84960,1.1329073905944824
134,85600,1.8065242767333984
135,86240,1.4221631288528442
136,86880,1.7701860666275024
137,87520,1.4952059984207153
138,88160,1.8543449640274048
139,88800,1.5178309679031372
140,89440,2.7016401290893555
141,90080,1.2045634984970093
142,90720,1.974724531173706
143,91360,1.8555485010147095
144,92000,1.4215426445007324
145,92640,1.9650243520736694
146,93280,1.5999702215194702
147,93920,1.4869661331176758
148,94560,1.6779996156692505
149,95200,1.3410332202911377
150,95840,1.6093850135803223
151,96480,1.6269962787628174
152,97120,2.4420504570007324
153,97760,1.8545873165130615
154,98400,1.6763194799423218
155,99040,1.8687694072723389
156,99680,1.6868880987167358
157,100320,1.6153045892715454
158,100960,1.335260272026062
159,101600,1.278634786605835
160,102240,1.812386155128479
161,102880,1.5737907886505127
162,103520,1.7380499839782715
163,104160,1.7850313186645508
164,104800,2.265507221221924
165,105440,1.3129774332046509
166,106080,1.3818914890289307
167,106720,1.2525343894958496
168,107360,1.670385479927063
169,108000,1.5739423036575317
170,108640,1.4581735134124756
171,109280,1.8834919929504395
172,109920,1.9238067865371704
173,110560,1.778314232826233
174,111200,1.6091889142990112
175,111840,2.1226985454559326
176,112480,1.5853022336959839
177,113120,1.334487795829773
178,113760,1.417923092842102
179,114400,1.4217928647994995
180,115040,1.6950209140777588
181,115680,1.014890193939209
182,116320,1.868422269821167
183,116960,1.7237639427185059
184,117600,1.7220526933670044
185,118240,1.5000934600830078
186,118880,1.24708092212677
187,119520,1.6828258037567139
