,A_mu_list_1,A_mu_list_2,Average_list_1,Average_list_2,F_mu_list_1,F_mu_list_2,M_list_1,M_list_2
96,0.017267771065235138,0.023878687992691994,0.43385187,0.43209773,3.9171818566607897e-10,0.0,9.212359428405762,7.8689141273498535
97,0.0,0.018844034522771835,0.44558528,0.4396874,,1.083997130393982,12.050225257873535,9.058795928955078
98,,,0.42873737,0.43687186,1.6794968843460083,,11.210294723510742,8.911039352416992
99,0.0,,0.4418619,0.4437359,1.678529977798462,,9.830217361450195,8.304439544677734
100,0.0,0.01904981955885887,0.45113567,0.4376698,,,12.889741897583008,8.935839653015137
101,79143728.0,,0.41928518,0.43987805,7203420160.0,0.0,9.947025299072266,8.318961143493652
102,58528460.0,,0.4257934,0.43553632,0.0,0.0,11.239900588989258,8.819684982299805
103,41236388.0,0.01781180128455162,0.44321582,0.4468699,,,12.932594299316406,9.066466331481934
104,3.698269988861025e-12,0.0,0.4307224,0.4371744,,1.0813878774642944,10.521740913391113,7.739952564239502
105,,0.0,0.422454,0.4434039,0.0,0.0,11.007206916809082,8.587575912475586
106,48466556.0,0.022040415555238724,0.43995064,0.4333508,7185461248.0,2.519058017735887e-10,11.576152801513672,7.7392191886901855
107,,0.0,0.39950675,0.4208532,0.0,2.515405661540626e-10,7.927419662475586,6.548689842224121
108,,0.0,0.44267967,0.44092935,1.67365300655365,4642122752.0,10.080565452575684,7.652162551879883
109,,,0.43675652,0.43962687,,2.5157470551206984e-10,9.935945510864258,7.71301794052124
110,2.7513004895174387e-12,0.0,0.44483814,0.43090898,,,11.849710464477539,8.067283630371094
111,,4.813600473080326e-12,0.41539764,0.44098893,7178656256.0,1.07863450050354,8.327383995056152,8.60063362121582
112,60223520.0,6.053396499339225e-12,0.40714145,0.4170608,3.891169331193822e-10,1.0780218839645386,10.213033676147461,7.99275016784668
113,,,0.41534466,0.4335207,,,10.477713584899902,7.980483055114746
114,0.013256733305752277,,0.4423118,0.43316785,1.6724125146865845,0.0,10.965723991394043,7.445815086364746
115,83966912.0,0.0,0.44166553,0.44025698,,4613202432.0,8.413150787353516,7.375751972198486
116,5.993255804831454e-12,0.0,0.41250467,0.4321023,1.6719375848770142,4609987072.0,7.904666900634766,8.07917594909668
117,,4.489522035383553e-12,0.4367307,0.44698706,,,10.124876976013184,8.051271438598633
118,,,0.44565308,0.4443944,0.0,,10.39633846282959,7.870593070983887
119,0.014483297243714333,0.02173895575106144,0.4395975,0.4369135,3.890838484732484e-10,0.0,10.325557708740234,7.887532711029053
120,77446256.0,,0.42210332,0.43643242,,1.0684186220169067,9.31838607788086,8.126448631286621
121,,7.447428958251567e-12,0.4037329,0.41866112,3.8905090260499264e-10,1.0691875219345093,7.234353065490723,6.951436519622803
122,0.021089211106300354,,0.40969428,0.425485,,4597535232.0,7.657039642333984,6.689302444458008
123,,,0.46570784,0.44533214,0.0,,13.299247741699219,8.667266845703125
124,,,0.40768364,0.4264225,,2.4913049401220633e-10,8.709420204162598,7.231022834777832
125,,4.30073077845039e-12,0.47182712,0.4451994,,,13.276875495910645,8.140490531921387
126,81137432.0,6.969643612242393e-12,0.40577826,0.42306098,3.888309396682388e-10,4587860480.0,10.243696212768555,7.182081699371338
127,,0.030016519129276276,0.40844807,0.4197379,1.6690213680267334,,7.325521469116211,7.492507457733154
128,0.0,0.0,0.45657802,0.43803644,0.0,2.4816410038042136e-10,9.716573715209961,7.607262134552002
129,0.0,0.018851250410079956,0.46428314,0.43910837,,4577297920.0,12.581077575683594,8.233941078186035
130,0.0,,0.4343402,0.4373823,,0.0,9.924117088317871,8.38244915008545
131,0.0,,0.44350585,0.44038263,,,11.784893035888672,8.014766693115234
132,0.0,0.0,0.4039962,0.4212706,0.0,0.0,7.949438571929932,7.213631629943848
133,,0.0,0.42597383,0.4393645,,1.0616194009780884,9.369406700134277,7.911413192749023
134,0.015699531883001328,,0.43836918,0.4406507,0.0,4558113792.0,10.59097957611084,8.404784202575684
135,0.0,,0.44168046,0.43560418,3.8796707513277795e-10,0.0,12.630148887634277,8.799127578735352
136,50411768.0,82204560.0,0.45403978,0.43874064,7154491904.0,1.0574043989181519,11.547303199768066,8.547904968261719
137,63601920.0,0.02309408225119114,0.41352046,0.43087283,1.6674392223358154,,9.899341583251953,8.03894329071045
138,5.450069649054479e-12,,0.41528234,0.42858773,0.0,4548360704.0,7.940484523773193,7.196601390838623
139,0.0,0.01965254545211792,0.46091732,0.43883723,,2.4636423456847467e-10,12.943048477172852,8.91004753112793
140,0.01406175084412098,,0.4499103,0.45129418,,0.0,10.931447982788086,8.75721549987793
141,0.0,,0.39554012,0.41605702,,,8.340214729309082,7.712319374084473
142,0.0,,0.45919552,0.44410032,,0.0,13.356834411621094,8.43517780303955
143,3.4728311806148104e-12,,0.4281456,0.4375866,3.87649273791979e-10,,10.32079792022705,8.080930709838867
144,61104048.0,0.021589674055576324,0.42579305,0.4367509,1.6635346412658691,0.0,10.788193702697754,8.218825340270996
145,4.7273387461521654e-12,0.0,0.41404024,0.43387866,,2.4564814071759145e-10,9.372611045837402,7.877188205718994
146,0.011576567776501179,0.0,0.45013946,0.43015012,7141511680.0,,11.302497863769531,8.512877464294434
147,0.012783458456397057,,0.44030377,0.4442397,0.0,4527323136.0,11.614641189575195,8.092801094055176
148,,4.73079041218849e-12,0.4334582,0.4439178,,,11.046610832214355,9.09875202178955
149,0.007964947260916233,,0.47922024,0.44476,0.0,2.4503882256610154e-10,12.310246467590332,8.096872329711914
150,,100088184.0,0.4227619,0.43366927,,4513715712.0,11.296077728271484,8.668665885925293
151,61891892.0,,0.42183453,0.44539547,,1.0494383573532104,11.393686294555664,8.792363166809082
152,0.0,,0.44063646,0.45163402,0.0,0.0,8.898460388183594,8.391468048095703
153,0.0,,0.41509977,0.4345851,,0.0,8.379071235656738,7.275562763214111
154,,0.024360505864024162,0.43551484,0.4381145,,0.0,9.414077758789062,7.9402995109558105
155,,,0.42591605,0.44391507,0.0,1.047550082206726,10.413079261779785,7.817314147949219
156,,115862104.0,0.40998098,0.43080345,,4496504832.0,9.056864738464355,7.738540172576904
157,0.0,0.022585388273000717,0.43918684,0.43698207,,0.0,10.281994819641113,7.991932392120361
158,,,0.4585303,0.44829744,,0.0,12.536223411560059,9.160357475280762
159,,0.022358622401952744,0.42870286,0.4489413,0.0,,10.305277824401855,9.230112075805664
160,0.0,0.02332177199423313,0.42176297,0.4345947,0.0,,9.421102523803711,8.047629356384277
161,5.464910642072329e-12,,0.40569162,0.42454728,,,6.671427249908447,7.696399688720703
162,,,0.41616273,0.43669644,,,9.251422882080078,8.612561225891113
163,60943568.0,0.020748095586895943,0.4312549,0.44063768,1.6528732776641846,,10.746572494506836,8.32684326171875
164,,,0.4347682,0.4388214,7101439488.0,2.440044832852095e-10,10.874128341674805,8.287880897521973
165,0.0,78940488.0,0.43486762,0.44526082,,4508467200.0,11.333935737609863,8.780797958374023
166,0.0,4.467582987582874e-12,0.4761783,0.44564754,0.0,,12.328268051147461,9.002202033996582
167,,,0.45970294,0.4430099,,,11.920537948608398,8.292186737060547
168,,0.0,0.45521966,0.43695918,,0.0,10.496889114379883,8.349739074707031
169,,0.020319053903222084,0.4338968,0.4386403,0.0,,10.443819046020508,8.833404541015625
170,77700184.0,0.0,0.40611488,0.42481008,7091200512.0,0.0,8.889054298400879,7.414707660675049
171,77596536.0,0.0,0.41834232,0.43592262,0.0,,9.772397994995117,7.957241058349609
172,0.0,0.0,0.43193662,0.43400484,,4467729408.0,10.91506576538086,8.074923515319824
173,4.276382633422449e-12,0.0,0.42037693,0.4332563,,0.0,9.7742280960083,7.7464494705200195
174,,0.020152652636170387,0.44055396,0.43756485,,4470152192.0,11.66736125946045,8.493581771850586
175,0.0,,0.45235726,0.45529932,0.0,0.0,11.838225364685059,9.386519432067871
176,0.0,0.0,0.44581744,0.44125333,1.6492232084274292,2.420683653525657e-10,11.958529472351074,8.854557991027832
177,,0.0,0.4378247,0.44193205,7076297728.0,,10.556938171386719,7.95200777053833
178,0.0,0.02168886922299862,0.4641659,0.43404198,3.836014839109225e-10,2.4180168978205074e-10,11.66899585723877,8.453107833862305
179,4.881141931617483e-12,,0.40488476,0.42419368,3.8345107644666143e-10,0.0,8.87905502319336,8.236296653747559
180,0.0,,0.44799522,0.44119558,0.0,4443271680.0,10.615336418151855,8.397360801696777
181,,0.0,0.45009524,0.44487768,0.0,,14.015636444091797,9.515275001525879
182,0.014317022636532784,,0.4290209,0.4392553,7069654528.0,4428149248.0,10.557658195495605,8.464277267456055
183,,0.0,0.4197483,0.431101,3.8336958607665395e-10,1.03140389919281,11.48342514038086,8.46379280090332
184,,7.86785046835714e-12,0.4098883,0.42595395,,,7.727632522583008,6.570552349090576
185,,,0.43732718,0.44316897,,,10.124167442321777,9.045709609985352
186,3.966977787928094e-12,0.0,0.4322421,0.43753687,0.0,0.0,9.751769065856934,8.028656959533691
187,3.986245361575769e-12,0.0,0.424026,0.44061112,,,9.601907730102539,8.01791000366211
188,,0.0,0.44871277,0.44892725,1.6427345275878906,,12.581416130065918,8.714719772338867
189,,0.0,0.43539816,0.44015908,3.8226624643478146e-10,0.0,11.601866722106934,8.397318840026855
190,,0.01775442808866501,0.43425933,0.44300175,7045792256.0,2.387857134245053e-10,11.121362686157227,9.283126831054688
191,0.011801229789853096,0.02366992086172104,0.43858537,0.43222842,0.0,1.0260217189788818,11.445988655090332,8.068523406982422
192,0.008696075528860092,91268624.0,0.47769436,0.43903384,,,12.253149032592773,8.36274528503418
193,4.1220165301891765e-12,,0.42703065,0.4395965,0.0,0.0,9.50669002532959,8.520009994506836
194,,,0.41940922,0.43650213,,,11.0001220703125,9.504600524902344
195,0.0,,0.43559435,0.44155383,1.6395399570465088,0.0,10.37197208404541,8.307037353515625
196,0.0,0.0,0.4545851,0.44457164,7044331520.0,,11.561551094055176,8.58543872833252
197,85401304.0,0.0,0.4193789,0.4376327,7041966080.0,,8.902996063232422,7.520749568939209
198,,0.026774393394589424,0.4081282,0.42714134,,1.017858862876892,7.8027472496032715,7.769883155822754
199,0.0,0.0,0.43377334,0.43370327,,,11.137823104858398,8.080267906188965
200,,,0.4293338,0.4360341,1.6394052505493164,0.0,9.938065528869629,8.027717590332031
201,,4.9921074218861605e-12,0.41993293,0.43747693,,2.368420182197184e-10,9.54094409942627,8.282441139221191
202,0.0,0.0,0.42743486,0.43701053,7034614272.0,4363662336.0,11.008528709411621,8.69190502166748
203,0.0,0.0,0.45364395,0.4501686,1.638946533203125,2.364628215456577e-10,12.505481719970703,9.714672088623047
204,,0.01854724995791912,0.45590627,0.45007914,0.0,,14.212811470031738,8.788799285888672
205,0.0,,0.41990277,0.4445591,0.0,0.0,8.230680465698242,8.324339866638184
206,,,0.43730342,0.43632397,7036425728.0,,8.946505546569824,7.269561767578125
207,0.010134988464415073,4.902479030371998e-12,0.4500682,0.43670195,,4368540160.0,11.763260841369629,8.447694778442383
208,0.01155745517462492,,0.43695438,0.44380155,3.816426341618495e-10,0.0,11.853238105773926,9.118186950683594
209,83020520.0,,0.42969698,0.43872395,7039566336.0,,8.577126502990723,8.511658668518066
210,48418852.0,0.0,0.47049388,0.4460226,7040852480.0,4367930880.0,10.949451446533203,8.368730545043945
211,4.7513447169744705e-12,0.0375998392701149,0.40785107,0.42276067,,1.0154772996902466,8.386028289794922,7.095348358154297
212,,0.030623463913798332,0.41391644,0.42792138,1.636492371559143,2.3648608071802357e-10,8.740898132324219,7.544884204864502
213,0.012360096909105778,,0.4644498,0.4456152,0.0,0.0,11.14512825012207,8.124354362487793
214,,0.021046455949544907,0.4331912,0.43252724,3.8088043829986873e-10,4360396288.0,11.932034492492676,8.719110488891602
215,,0.0,0.4541799,0.4450602,7020515328.0,,12.20022201538086,8.943952560424805
216,,0.0,0.4310288,0.44320163,0.0,4352881152.0,9.721257209777832,8.19688606262207
217,,,0.46165323,0.44366354,0.0,0.0,10.212847709655762,8.21420669555664
218,0.0,,0.4504921,0.4472329,,,12.911288261413574,8.579238891601562
219,0.011704683303833008,0.020112918689846992,0.46639985,0.44968995,,2.359629436288202e-10,10.490093231201172,8.643726348876953
220,,,0.45253015,0.4448576,0.0,1.0139600038528442,12.667197227478027,8.470986366271973
221,,6.253358074415072e-12,0.40844882,0.42791805,,,8.75483512878418,8.327203750610352
222,,,0.4224726,0.4354624,0.0,,9.045636177062988,8.86728572845459
223,86236168.0,,0.43360615,0.44301528,3.800950665322489e-10,0.0,9.566365242004395,7.775201320648193
224,0.01560938823968172,4.45716337102442e-12,0.4448028,0.45381707,1.633536696434021,0.0,10.44314193725586,9.22468090057373
225,4.554715979376844e-12,100978936.0,0.42645833,0.43627256,0.0,,9.317517280578613,7.906947612762451
226,59194388.0,84773712.0,0.44672593,0.44853717,0.0,0.0,10.82309627532959,8.232636451721191
227,6.299356002104073e-12,,0.42059612,0.43745518,,,7.2897868156433105,7.6528000831604
228,,0.0,0.45452553,0.44272175,0.0,1.0155748128890991,12.630248069763184,8.50623607635498
229,0.0,0.0,0.42168495,0.43180832,6998695936.0,1.013200044631958,8.419666290283203,7.277982711791992
230,0.0,0.0,0.4477304,0.4400077,0.0,1.0133881568908691,13.827805519104004,9.593432426452637
231,,4.160291468963129e-12,0.459602,0.45824665,3.7904382410580695e-10,,10.902763366699219,9.047082901000977
232,4.186505742770352e-12,0.0,0.4117081,0.42932788,0.0,4353378304.0,8.619677543640137,7.90730619430542
233,,0.023363623768091202,0.446464,0.43274292,0.0,4349643776.0,11.534629821777344,9.314826965332031
234,,0.0,0.4456074,0.4387291,0.0,,10.20345401763916,8.259915351867676
235,,0.0,0.45065707,0.441125,,,9.826151847839355,7.4033660888671875
236,0.013861988671123981,,0.4349115,0.4447855,1.6278270483016968,,11.125710487365723,8.07856273651123
237,4.6849186856323666e-12,,0.44028825,0.4500338,,,9.497574806213379,8.724699974060059
238,0.014229816384613514,,0.4353281,0.4479795,6977480704.0,0.0,10.772076606750488,8.110990524291992
239,3.203113989325157e-12,0.0,0.4281016,0.44233733,,1.0067607164382935,11.260990142822266,8.76137924194336
240,,0.022327018901705742,0.42977557,0.430448,,1.0054600238800049,12.695576667785645,9.392767906188965
241,3.3461443251642242e-12,0.02269129641354084,0.42385697,0.43511534,6973703168.0,0.0,10.501108169555664,8.50806713104248
242,0.013236086815595627,,0.43261173,0.4307623,3.778151680400299e-10,,11.216767311096191,8.247625350952148
243,,0.0,0.42799664,0.43221298,,,12.237833976745605,8.440982818603516
244,,,0.43803433,0.4498461,,4322163712.0,9.731010437011719,7.834133148193359
245,0.0,0.0,0.43627727,0.44255167,1.6199078559875488,0.0,11.821808815002441,9.963025093078613
246,0.021129533648490906,0.022310176864266396,0.4380046,0.44554037,1.6198278665542603,,9.017997741699219,8.101359367370605
247,0.018333323299884796,,0.40918365,0.42992455,0.0,0.0,8.415353775024414,8.313592910766602
248,0.013135738670825958,0.020315857604146004,0.4589961,0.44923115,3.768384215785403e-10,0.0,12.143403053283691,7.738174915313721
249,,0.0,0.45452014,0.44491816,1.6172555685043335,1.0061533451080322,10.365399360656738,8.020342826843262
250,,0.029078233987092972,0.41938385,0.43346262,3.7711056499745155e-10,4327147008.0,8.37778377532959,7.553888320922852
251,0.0,4.255683479226224e-12,0.46955192,0.44488746,,,12.036174774169922,8.745502471923828
252,,96991568.0,0.45305392,0.43619615,,2.340149463098129e-10,11.71975040435791,8.881340026855469
253,0.010709811002016068,,0.44246796,0.43967095,6941258240.0,,12.258707046508789,9.03640365600586
254,0.011069830507040024,0.0,0.47167617,0.44838017,6940079104.0,,12.009920120239258,8.090250015258789
255,0.02176891267299652,110396696.0,0.4151679,0.43750554,6938718208.0,,8.43436336517334,8.288107872009277
256,0.015427830629050732,0.0,0.4270418,0.4393193,0.0,4310749696.0,9.765535354614258,7.8610687255859375
257,0.0,,0.46947026,0.44231492,,,11.445158004760742,8.229334831237793
258,0.0,0.0,0.43873897,0.43486214,6944986112.0,,12.18919563293457,9.099447250366211
259,,0.0,0.4564962,0.44493213,6937167360.0,4312022528.0,8.968172073364258,8.262375831604004
260,0.0,103916024.0,0.41390362,0.4370094,1.6157299280166626,2.338192139905715e-10,8.434271812438965,7.648903846740723
261,0.0,,0.4394017,0.44618708,6937255424.0,0.0,10.778141021728516,8.885936737060547
262,,,0.45331305,0.45171356,,,12.722273826599121,8.852544784545898
263,,0.022661805152893066,0.43452588,0.44250494,6937244160.0,0.0,11.511431694030762,8.433552742004395
264,,,0.4403723,0.44524342,1.6164292097091675,0.0,9.7117280960083,7.920255661010742
265,5.402781087099351e-12,0.0,0.40905488,0.42902407,,2.3369522983429647e-10,7.6270976066589355,7.743156433105469
266,,0.022857433184981346,0.42743567,0.4390664,,,10.906641960144043,9.242568016052246
267,0.011335093528032303,,0.4461246,0.4388407,1.6133781671524048,2.336279780745798e-10,11.59671401977539,8.64543342590332
268,3.247272893289188e-12,0.02182524837553501,0.43971795,0.44302082,3.757970046258663e-10,,11.977960586547852,9.407271385192871
269,0.01595868170261383,0.0,0.43175483,0.44680738,0.0,4302366208.0,10.530576705932617,8.649408340454102
270,2.8870764286204054e-12,4.542382095462649e-12,0.46254206,0.44842997,,,10.979124069213867,8.671120643615723
271,0.016748866066336632,4.447912090727035e-12,0.44246656,0.45343274,0.0,0.0,9.947423934936523,8.564441680908203
272,0.0,,0.43629757,0.44732785,3.759285660542844e-10,,11.224555969238281,9.056105613708496
273,,5.606789772044651e-12,0.42566863,0.44147506,0.0,,7.979253768920898,8.307040214538574
274,0.0,,0.43659198,0.44280434,0.0,,10.400628089904785,8.175435066223145
275,0.01257934607565403,,0.43125948,0.4417027,,,11.947227478027344,8.947805404663086
276,0.011822747066617012,0.0,0.4531577,0.44915375,,0.0,12.401562690734863,8.405548095703125
277,0.0,0.0,0.4252567,0.44361672,3.752556876346347e-10,,10.467355728149414,8.748761177062988
278,,5.925790240446371e-12,0.41758943,0.43101344,,0.0,11.683307647705078,8.532723426818848
279,52850068.0,0.023773472756147385,0.43826264,0.43584475,6926820352.0,0.999012291431427,11.783702850341797,7.732372760772705
280,0.0,,0.43293417,0.43783212,3.758234834450036e-10,,12.236136436462402,8.696817398071289
281,0.0,0.02985895611345768,0.40722132,0.4258718,,0.0,8.499833106994629,8.095122337341309
282,0.013208283111453056,0.0,0.44377342,0.43192214,0.0,0.0,11.900457382202148,8.528081893920898
283,71938368.0,0.021358521655201912,0.43726927,0.44242,0.0,4291792384.0,10.384356498718262,8.203648567199707
