,A_mu_list_1,A_mu_list_2,Average_list_1,Average_list_2,F_mu_list_1,F_mu_list_2,M_list_1,M_list_2
35,,0.03111167997121811,0.23117918,0.16408852,0.0,0.0,8.799394607543945,5.508618354797363
36,,,0.2867591,0.21656556,,4.948677578830996e-10,10.98305892944336,7.926919460296631
37,,0.019378717988729477,0.27217513,0.23674008,,2.1253740787506104,11.754216194152832,8.976222038269043
38,0.0,,0.25608054,0.19963595,4.742252146527903e-10,,10.148482322692871,7.225118160247803
39,0.018549172207713127,,0.2092754,0.15793423,0.0,2.125446081161499,7.9870991706848145,5.629369735717773
40,4.910851239547931e-12,0.0,0.17740259,0.12013884,4.742401471524715e-10,2.125420331954956,6.7590813636779785,4.53837251663208
41,0.012982095591723919,,0.24643826,0.15292913,0.0,0.0,8.600179672241211,5.7674736976623535
42,83159784.0,0.038592204451560974,0.19573608,0.13906491,,0.0,7.830597400665283,5.794745445251465
43,0.0,6.722685776117121e-12,0.23533183,0.17366374,,,8.763851165771484,7.009054660797119
44,,0.043503012508153915,0.17866153,0.12844321,0.0,2.1250407695770264,7.076966285705566,4.695613861083984
45,,,0.2021451,0.15938832,0.0,,8.504583358764648,6.499145984649658
46,64389160.0,0.0,0.2139024,0.15178235,8748300288.0,0.0,9.126359939575195,5.3362016677856445
47,59170332.0,0.03258714824914932,0.21231319,0.15860602,4.742574666316557e-10,4.947915965836103e-10,9.686132431030273,5.614945411682129
48,,0.03363087773323059,0.21706028,0.15050808,0.0,2.125030994415283,8.885029792785645,6.773878574371338
49,0.0,0.0,0.25837535,0.19902608,,2.1248955726623535,10.144242286682129,6.766060829162598
50,,0.024507328867912292,0.23366702,0.1936533,,,9.300272941589355,6.7591423988342285
51,91681368.0,0.0,0.19704112,0.1274778,0.0,4.946890119761349e-10,7.973669528961182,4.035434722900391
52,82525024.0,0.0,0.2056816,0.1338632,4.742765624676792e-10,,8.228755950927734,4.532301425933838
53,,0.034388959407806396,0.2040363,0.14432943,8749143040.0,,8.6066255569458,5.736347675323486
54,0.0,0.0,0.26250973,0.23182628,0.0,0.0,10.848870277404785,8.847062110900879
55,4.115828337869498e-12,,0.21187527,0.13531414,,4.945944764855881e-10,7.57398796081543,5.248966693878174
56,,0.0,0.21744066,0.14533754,2.036938428878784,2.1241955757141113,8.527165412902832,5.701458930969238
57,0.0,0.0,0.24379699,0.19733976,2.036933183670044,0.0,10.464519500732422,7.396379470825195
58,0.0,,0.22450092,0.16115756,0.0,,10.438433647155762,5.844655513763428
59,0.0,,0.24953091,0.19103858,,4.944811227147738e-10,9.958740234375,7.3460187911987305
60,,0.023189708590507507,0.2427978,0.19680402,0.0,9121360896.0,10.90832805633545,7.1000590324401855
61,0.007464527152478695,0.019318101927638054,0.28085595,0.236088,0.0,0.0,12.385371208190918,8.571335792541504
62,,140756416.0,0.22588918,0.15920553,,,9.645105361938477,6.072442054748535
63,0.0,0.0,0.21436352,0.15980004,,9123557376.0,8.609776496887207,7.065227031707764
64,57136668.0,4.800769157209395e-12,0.2288348,0.21581852,,0.0,10.02508544921875,8.667203903198242
65,0.010908865369856358,6.166374702520905e-12,0.25982755,0.19743852,0.0,,10.29444408416748,8.284627914428711
66,3.4823515598914057e-12,,0.20497938,0.146772,0.0,,8.822087287902832,5.227251052856445
67,3.5176889612992257e-12,0.0,0.22587298,0.15982814,8748026880.0,0.0,9.159423828125,5.671329021453857
68,0.0,,0.2562102,0.19792493,,2.123565435409546,10.979119300842285,6.952293395996094
69,,,0.25667185,0.20595081,8747688960.0,9120983040.0,10.538684844970703,8.82934284210205
70,0.0,,0.24356781,0.19364807,,0.0,9.898937225341797,7.37982177734375
71,0.0,0.0,0.23770994,0.17704055,0.0,0.0,10.356120109558105,6.53057336807251
72,,0.0,0.22002383,0.14862216,8747799552.0,,9.040766716003418,5.502914905548096
73,1.9220738282227368e-12,0.0,0.28671545,0.21056597,2.036785125732422,0.0,11.40351390838623,6.690297603607178
74,0.0,,0.22706255,0.19502255,8747800576.0,4.944997189504363e-10,10.107226371765137,7.595571517944336
75,,0.0,0.20717226,0.13579567,0.0,,8.505494117736816,4.549203395843506
76,0.0,0.023564845323562622,0.24479194,0.20272723,2.036839723587036,,12.00363826751709,8.081727981567383
77,,0.04427332431077957,0.22846894,0.13617471,2.0368740558624268,,8.593711853027344,4.981012344360352
78,,0.0,0.21788178,0.13527848,,0.0,8.931417465209961,4.644190311431885
79,,0.0,0.25274342,0.18027416,0.0,,9.314493179321289,6.526318073272705
80,0.0,,0.2123572,0.15848057,2.036979913711548,0.0,10.548774719238281,6.114461898803711
81,0.0,0.029212586581707,0.26075077,0.18438327,,,10.646257400512695,6.425616264343262
82,,0.0,0.2620215,0.16620247,0.0,2.1237845420837402,10.172168731689453,6.192451477050781
83,0.0,0.0,0.18416582,0.12544402,8748596224.0,,7.256780624389648,4.377408981323242
84,,0.0,0.2081707,0.15070029,0.0,9120278528.0,8.602267265319824,5.530402183532715
85,68937592.0,,0.21526447,0.14096345,,4.943944698077019e-10,8.216562271118164,5.347492218017578
86,0.014514818787574768,0.0,0.21717943,0.14755972,0.0,,8.90949535369873,5.3603620529174805
87,,,0.18369688,0.11398856,8748368896.0,9119483904.0,6.813754558563232,3.546140670776367
88,,0.02629142627120018,0.2429595,0.18396652,,,9.990878105163574,6.988158226013184
89,0.013691861182451248,119597584.0,0.2399851,0.18344977,,,9.327038764953613,6.080525875091553
90,0.0,,0.20818852,0.17688859,0.0,,8.901591300964355,7.97969913482666
91,0.01998523809015751,,0.2049529,0.13776945,,,7.588298797607422,6.078362464904785
92,61355592.0,,0.21787132,0.1642448,2.036839008331299,0.0,8.845367431640625,6.307358264923096
93,0.011396417394280434,0.022002702578902245,0.23463874,0.20238993,0.0,2.1231231689453125,10.806429862976074,7.746415138244629
94,2.786953827438321e-12,0.029837578535079956,0.21946892,0.17431578,,,10.26721477508545,6.366586685180664
95,,,0.21717878,0.14720067,0.0,0.0,9.460173606872559,5.09071683883667
96,,0.0,0.18308394,0.13001135,0.0,0.0,6.81993293762207,4.996404647827148
97,0.013491924852132797,108460304.0,0.23611924,0.18116246,,,9.89448356628418,7.594550609588623
98,0.0,0.0,0.2546458,0.16699152,,9119916032.0,10.5481538772583,5.979303359985352
99,78680344.0,0.0,0.1925849,0.13084634,0.0,4.943744302821074e-10,7.377053260803223,5.254537105560303
100,,0.0,0.25660765,0.20516038,8748199936.0,9120045056.0,11.133957862854004,8.444742202758789
101,0.021192239597439766,0.0,0.19617327,0.13917379,,4.945010512180659e-10,7.198283672332764,5.422487735748291
102,,0.017381317913532257,0.24235432,0.23603818,0.0,0.0,10.271727561950684,10.626805305480957
103,,0.024092508479952812,0.2352733,0.18782654,8748600320.0,,10.013134956359863,7.4344964027404785
104,,5.609603059841817e-12,0.25799847,0.20982678,,0.0,10.979137420654297,8.34542465209961
105,0.0,0.0,0.23381872,0.1511567,2.0369796752929688,,8.857686996459961,5.745668411254883
106,,0.0,0.258536,0.21494272,2.0369651317596436,0.0,9.49765396118164,8.521566390991211
107,,,0.1924022,0.13242029,4.742768400234354e-10,9120950272.0,6.778616905212402,4.704617500305176
108,,0.030032465234398842,0.21826959,0.16469795,,0.0,9.302295684814453,6.269746780395508
109,,0.0,0.18633585,0.11074833,8748992512.0,0.0,6.975231647491455,3.531111240386963
110,,0.03409479930996895,0.2364916,0.1702238,,0.0,9.75256061553955,5.943224906921387
111,49863476.0,0.0,0.24649663,0.20851573,0.0,,10.167924880981445,7.983984470367432
112,4.8412467611169685e-12,0.0,0.20361298,0.1437322,0.0,0.0,7.350946426391602,5.32025146484375
113,0.0,6.101649133866127e-12,0.22968614,0.17999312,,,9.333944320678711,7.727784156799316
114,4.378960735684778e-12,7.932108095354273e-12,0.20607238,0.15370984,0.0,0.0,8.395124435424805,5.952914237976074
115,0.0,4.5267370581136834e-12,0.27300084,0.23116839,0.0,,11.399968147277832,8.954218864440918
116,0.0,0.0,0.23911145,0.17821,,4.945203690986943e-10,9.684231758117676,6.703939914703369
117,,,0.26146707,0.1910772,8749329408.0,9123833856.0,10.239727020263672,7.2173004150390625
118,4.007191280186451e-12,,0.20143633,0.14234841,2.0371499061584473,,8.695878982543945,5.803907871246338
119,,0.0,0.23451851,0.19729814,2.037144422531128,,9.739500045776367,7.532527446746826
120,0.0,0.03261561691761017,0.19718303,0.15389794,,0.0,8.492804527282715,5.8070268630981445
121,,,0.19554064,0.14155717,0.0,,7.434070587158203,5.1904754638671875
122,,0.0,0.24071345,0.1652418,,2.123905897140503,10.148229598999023,6.362382411956787
123,3.339192854515116e-12,0.024796152487397194,0.22510442,0.18493421,4.743266890372411e-10,,9.227340698242188,7.923452854156494
124,,0.0,0.22290236,0.12510382,8749759488.0,2.1235413551330566,7.959949970245361,3.9927167892456055
125,,5.736220526353364e-12,0.22852463,0.18802142,2.0371973514556885,,9.524869918823242,7.740153789520264
126,,,0.27739426,0.24273185,0.0,2.1231470108032227,11.519947052001953,8.488638877868652
127,0.008769029751420021,0.018815431743860245,0.2774962,0.2245541,0.0,2.1232705116271973,11.692370414733887,9.402859687805176
128,,,0.21094339,0.13666585,8749858816.0,,8.813945770263672,4.711045265197754
129,4.872746737355493e-12,,0.17837591,0.12953621,0.0,,6.820846080780029,5.083424091339111
130,,,0.21198441,0.177609,0.0,,9.37507152557373,7.547183036804199
131,,0.0,0.2152037,0.15786222,,0.0,9.401665687561035,6.69326639175415
132,56310148.0,0.0,0.2235284,0.19788194,,,9.850337982177734,8.601849555969238
133,67014336.0,,0.21815392,0.15869261,4.743033188425727e-10,2.122708797454834,8.653096199035645,5.799363136291504
134,,0.03290693089365959,0.19931173,0.15005407,4.743078707569737e-10,0.0,7.9275288581848145,5.105528831481934
135,,0.0,0.22194065,0.16557224,,4.942478648573001e-10,9.75196647644043,5.71735954284668
136,,92021168.0,0.23212846,0.19684619,4.743029857756653e-10,2.122910976409912,9.33668327331543,8.404372215270996
137,,0.0,0.27608058,0.18644467,4.743004877738599e-10,,10.670166015625,6.671337604522705
138,72854248.0,,0.20582828,0.16452706,,,8.572667121887207,6.339729309082031
139,0.010556487366557121,0.021564995869994164,0.26619926,0.21207754,8749351936.0,,10.796067237854004,8.159529685974121
140,42226960.0,0.0,0.25063065,0.20776717,0.0,9118231552.0,11.134944915771484,8.548638343811035
141,,,0.18133825,0.11802222,8749206528.0,9118727168.0,6.70375394821167,4.179404258728027
142,0.0,,0.20788155,0.12624387,,4.9437048899037e-10,7.205333709716797,4.314252853393555
143,0.017589207738637924,0.03552708029747009,0.19346584,0.141819,8749234176.0,0.0,8.37447738647461,6.066399097442627
144,0.0,0.03188982605934143,0.23494238,0.17041337,2.0371105670928955,4.943439546600814e-10,10.113428115844727,6.330557823181152
145,,0.0,0.24353229,0.19681016,,,9.806687355041504,7.464715957641602
146,0.0,0.0,0.24215986,0.20583233,,,9.883437156677246,8.37914752960205
147,,0.0,0.19932052,0.124475956,2.0371387004852295,9119104000.0,7.70953893661499,4.884200096130371
148,7.066499295438344e-12,,0.1757384,0.098318264,0.0,9119780864.0,6.0566511154174805,3.8116228580474854
149,,0.0,0.21808338,0.13745047,,,9.028594017028809,4.859651565551758
150,0.011678732000291348,,0.25022513,0.20549159,,9121179648.0,9.50304889678955,7.655395984649658
151,0.0,0.0,0.23703119,0.16487929,4.742962134152151e-10,,9.731463432312012,5.194268703460693
152,,,0.25283816,0.19221342,8749295616.0,,11.278359413146973,8.16779899597168
153,0.0,0.0,0.22860736,0.17512396,0.0,0.0,10.233040809631348,6.78814172744751
154,0.0,0.0,0.18233027,0.12643525,2.0370726585388184,,6.775059223175049,4.598387718200684
155,3.808602305060971e-12,0.0,0.21328363,0.17497702,,9122398208.0,8.367496490478516,7.754342555999756
156,0.017982590943574905,0.0,0.21062626,0.14495705,2.0371041297912598,9121735680.0,8.65084457397461,5.621258735656738
157,49637132.0,,0.25670263,0.184032,0.0,2.1240220069885254,9.159908294677734,6.071129322052002
158,0.0,0.0,0.25002208,0.21256325,,2.1239962577819824,9.984421730041504,8.496356010437012
159,,0.0,0.24333988,0.20792818,,0.0,10.122981071472168,7.715710163116455
160,4.429841909958654e-12,,0.18691747,0.122208476,2.037071943283081,0.0,7.317591667175293,4.689774513244629
161,,0.0,0.19872929,0.14855519,,0.0,7.791354656219482,6.087919235229492
162,,0.0,0.2185437,0.15131965,0.0,,9.263782501220703,5.440044403076172
163,,1.1711552734550157e-11,0.19132398,0.1208006,,0.0,7.458835601806641,4.041606903076172
164,46274852.0,0.0,0.24897645,0.18322466,0.0,,10.61021614074707,7.147087097167969
165,,0.0,0.22933607,0.16911343,,0.0,10.928837776184082,7.112966060638428
166,,,0.2180803,0.13940021,0.0,2.1241581439971924,9.614724159240723,6.226133346557617
167,4.28695880877461e-12,0.0,0.20873332,0.13652882,0.0,0.0,8.796891212463379,5.03082275390625
168,,0.0,0.17547694,0.11136784,2.036867380142212,0.0,5.745707035064697,3.355546474456787
169,,7.656795336652422e-12,0.19377334,0.1525493,8748006400.0,4.946573151087819e-10,7.938934803009033,5.904371738433838
170,0.0,0.01920442096889019,0.28859225,0.2419633,,0.0,10.864444732666016,7.913539886474609
171,72838760.0,,0.21251702,0.1484765,,,8.891186714172363,5.28464937210083
172,0.019603461027145386,,0.18854557,0.11767038,0.0,,7.958376407623291,4.332247734069824
173,,0.0,0.22054958,0.15243438,0.0,2.1250221729278564,9.0774507522583,5.738772392272949
174,2.9500635875118197e-12,0.027364108711481094,0.23108152,0.17753163,0.0,0.0,10.02696704864502,6.7672953605651855
175,,0.03548920899629593,0.24021132,0.15728065,0.0,2.1249821186065674,9.389102935791016,5.194856643676758
176,4.359288104105463e-12,0.0,0.21322137,0.13594192,4.742141124225441e-10,,8.361318588256836,4.501683235168457
177,,0.052512578666210175,0.19360141,0.12510625,4.742186088257938e-10,2.124788999557495,9.380416870117188,4.300158500671387
178,0.0,,0.25884914,0.21059132,4.742072290397914e-10,,10.840980529785156,7.88343620300293
179,0.0,0.0,0.26315334,0.20297746,0.0,4.946716369857995e-10,10.581873893737793,7.213963985443115
180,,,0.24020061,0.17464066,0.0,,8.777000427246094,6.793842792510986
181,0.0,116076992.0,0.24279034,0.18311909,2.036566972732544,,9.64473819732666,6.497486591339111
182,58600720.0,,0.22134855,0.18186665,,9125208064.0,9.621395111083984,7.4742512702941895
183,0.016014518216252327,0.0,0.19537058,0.1604962,,,8.970501899719238,6.695855617523193
184,,,0.21435696,0.14313108,8747151360.0,0.0,8.396215438842773,5.437699794769287
185,83730368.0,0.0,0.1836731,0.1253936,8747390976.0,,7.198367595672607,4.314392566680908
186,,,0.24887638,0.22966799,2.036646842956543,,11.319148063659668,8.934514045715332
187,0.0,,0.24559261,0.2176613,8747360256.0,,10.124250411987305,8.494208335876465
188,,,0.22484088,0.1736354,,0.0,10.014058113098145,7.1390886306762695
189,,,0.21842067,0.1643703,0.0,4.946023035579117e-10,8.805265426635742,5.982595920562744
190,0.012212800793349743,6.7866693168050496e-12,0.23379298,0.1740332,,4.946131282324018e-10,10.672874450683594,6.279087543487549
191,0.0,0.0,0.22401927,0.159107,0.0,2.1240670680999756,8.993791580200195,6.402485370635986
192,,,0.2162453,0.17464256,,,8.683985710144043,7.547694683074951
193,0.0,0.028805630281567574,0.2596625,0.18003568,4.742045089933811e-10,0.0,10.324292182922363,6.446722507476807
194,0.009464521892368793,0.0,0.26809585,0.22063477,,,11.021634101867676,8.160786628723145
195,0.0,,0.23024595,0.15247372,4.741955716980328e-10,,9.23149585723877,5.681094169616699
196,3.9683894191566704e-12,,0.22272661,0.1556581,4.741976811217796e-10,2.123920202255249,7.999815464019775,5.812571048736572
197,,0.0,0.23797013,0.18934959,,0.0,10.862810134887695,7.509464740753174
198,0.0,0.0,0.23727934,0.1925441,,0.0,9.647195816040039,7.263739585876465
199,0.0,101760472.0,0.25507423,0.19476755,2.0366923809051514,,9.138909339904785,6.990257740020752
200,0.0,0.018681088462471962,0.27550402,0.23866972,8747461632.0,2.124007225036621,11.462459564208984,8.707679748535156
201,0.0,0.0,0.26277164,0.22189689,2.036665678024292,4.945607812167907e-10,10.165403366088867,7.6310882568359375
202,0.0,0.0,0.21224298,0.14745596,0.0,0.0,7.679410934448242,5.37955379486084
203,,0.050986673682928085,0.18752106,0.12059505,8747256832.0,0.0,7.209794998168945,3.894819736480713
204,0.0,,0.22538961,0.19863622,8747170816.0,0.0,9.82710075378418,8.403221130371094
205,0.0,,0.2673016,0.23157308,,0.0,12.008277893066406,8.523486137390137
206,,,0.28193995,0.22346309,,0.0,11.887015342712402,8.344444274902344
207,96481640.0,,0.19130012,0.15052252,2.0366454124450684,,7.472017765045166,5.996901035308838
208,0.016671963036060333,0.0,0.20855118,0.16490963,8747133952.0,4.946049125820196e-10,9.007689476013184,6.1672258377075195
209,0.0,,0.18274012,0.109333396,,,6.334197998046875,4.192135334014893
210,0.0,,0.21603408,0.18701203,0.0,,9.388571739196777,7.0147271156311035
211,4.3517130003667415e-12,0.04218576103448868,0.18540144,0.13338172,2.036641836166382,9125110784.0,7.282512664794922,5.343578338623047
212,4.9142469607521555e-12,,0.20167595,0.14045668,8747498496.0,0.0,7.028328895568848,4.885709762573242
213,0.011263564229011536,,0.24799174,0.19052161,,0.0,10.348703384399414,7.190614223480225
214,2.156319177035182e-12,0.02190469764173031,0.26702517,0.20915723,0.0,0.0,11.013839721679688,8.053092956542969
215,3.569469372854961e-12,0.030785948038101196,0.22171177,0.165737,,0.0,8.965298652648926,6.1554412841796875
216,68774464.0,0.04024184122681618,0.22414808,0.14588454,8747283456.0,,9.179189682006836,5.70760440826416
217,,203154816.0,0.18977089,0.12825172,,4.946558163076986e-10,7.496322154998779,4.816520690917969
218,0.0,,0.24994366,0.1806071,2.0366978645324707,2.1244444847106934,10.35726261138916,6.623183250427246
219,1.6904926894087402e-12,0.0,0.30528462,0.2508743,4.742018999692732e-10,4.946764664559566e-10,12.14354133605957,8.893165588378906
220,0.0,3.993265787483047e-12,0.30656648,0.25667122,4.742065629059766e-10,4.947084963902171e-10,11.707406997680664,9.189510345458984
221,0.0,7.10338428702717e-12,0.20532297,0.1599426,0.0,0.0,8.50829029083252,6.437942981719971
222,0.015252306126058102,0.0,0.22027835,0.1415532,2.036733388900757,,8.592761039733887,5.943014621734619
223,0.0,,0.20889576,0.15501833,,0.0,8.592581748962402,5.9928741455078125
224,,,0.18164441,0.12724403,4.742021220138781e-10,0.0,6.944605827331543,4.39167594909668
225,,169948688.0,0.23477975,0.15482979,4.742048420602885e-10,,8.933371543884277,4.68721342086792
226,,0.02581905573606491,0.24538623,0.1864649,4.74209060907782e-10,2.1247551441192627,9.43659496307373,6.7929463386535645
227,,0.04784208908677101,0.19235727,0.12630597,0.0,2.1247761249542236,7.439717769622803,4.1739373207092285
228,0.0,,0.23608296,0.19508548,0.0,0.0,9.527229309082031,7.497442722320557
229,,0.0,0.243272,0.16541387,4.742047865491372e-10,4.946701936958675e-10,8.884300231933594,6.036598205566406
230,0.0,,0.25647813,0.20528993,,,10.698819160461426,7.275640487670898
231,,0.02787289023399353,0.2487486,0.18256655,8747734016.0,0.0,10.340253829956055,7.056912422180176
232,0.015871448442339897,,0.21799423,0.15200603,,,8.888461112976074,5.653266429901123
233,0.014804746024310589,,0.230845,0.16828547,,0.0,9.16383171081543,5.9891204833984375
234,,,0.20492926,0.14927584,2.036736249923706,0.0,8.534174919128418,6.16278600692749
235,0.0,0.0,0.21421748,0.1307137,,4.946362763824652e-10,8.2293062210083,5.302702903747559
236,0.0,,0.23686437,0.19751985,,,9.266936302185059,7.910609722137451
237,4.7025803390221554e-12,0.0,0.17952208,0.11209395,,0.0,6.966372966766357,3.9811320304870605
238,0.0,0.0,0.24498725,0.17083213,,9126033408.0,10.37350845336914,6.352059364318848
239,0.014373492449522018,,0.2091865,0.16107829,8747175936.0,0.0,8.733781814575195,5.902754783630371
240,0.0,0.0,0.22567123,0.17383313,,9126948864.0,9.23304271697998,7.031700611114502
241,0.0,0.0,0.23818573,0.18990533,0.0,2.1247475147247314,9.431816101074219,7.125066757202148
242,3.45035393485571e-12,98453216.0,0.2214846,0.19336693,,2.1248085498809814,9.858301162719727,8.723899841308594
243,,0.0,0.26114124,0.21267214,,0.0,10.50949478149414,8.649614334106445
244,,86228224.0,0.2588852,0.23065129,8747035648.0,,11.257810592651367,8.81884479522705
245,57020704.0,0.02362312190234661,0.22723247,0.1952199,0.0,0.0,9.198261260986328,7.558099746704102
246,,,0.20451462,0.13986546,,0.0,9.151223182678223,5.810200214385986
247,,194386512.0,0.21418492,0.1368142,8746714112.0,0.0,9.001893043518066,4.882974624633789
248,0.011034812778234482,0.0,0.2446949,0.20507474,8746910720.0,4.947400267241164e-10,10.40186882019043,8.950242042541504
249,0.012030684389173985,,0.24692377,0.1869536,,9127031808.0,10.35874080657959,6.992349624633789
250,68571312.0,,0.2189004,0.13981608,2.036576747894287,,8.554734230041504,5.030148983001709
251,,0.0,0.23471539,0.1567338,0.0,0.0,9.29505443572998,6.0968403816223145
252,,0.019718406721949577,0.28451937,0.24642217,8746756096.0,0.0,12.333616256713867,8.519906997680664
253,,0.0,0.20853448,0.15577713,0.0,0.0,8.317770004272461,6.050588130950928
254,0.01078260038048029,0.0,0.23240608,0.17469323,0.0,0.0,10.591042518615723,6.74178409576416
255,,107685480.0,0.2183649,0.18538569,0.0,0.0,9.457588195800781,7.624565601348877
256,0.0,0.0,0.23007715,0.15481949,0.0,,9.37696361541748,5.785856246948242
257,0.0,,0.19578744,0.1311469,8746592256.0,2.125598669052124,7.65742826461792,4.405920505523682
258,61269520.0,,0.2262295,0.1822135,,2.125368356704712,9.329541206359863,6.768731117248535
259,3.5077615725270794e-12,,0.2173615,0.16378637,,4.948311205232869e-10,9.059062004089355,6.300743579864502
260,,0.03994442895054817,0.21450602,0.1476808,8746266624.0,9128334336.0,8.550369262695312,5.3507232666015625
261,,0.0,0.23643108,0.18771741,8746352640.0,0.0,9.685437202453613,6.437690734863281
262,45738944.0,0.0,0.24051294,0.20191197,,0.0,10.923541069030762,7.835213661193848
263,,116477536.0,0.20955633,0.17409003,0.0,2.1253902912139893,9.974411964416504,7.397671222686768
264,,,0.21870095,0.18733409,,4.949076704008348e-10,9.529356956481934,7.553479194641113
265,,0.02359643578529358,0.21760716,0.18871088,,0.0,9.888218879699707,7.81547737121582
266,61240628.0,0.0,0.21107219,0.16075678,4.741402825914065e-10,0.0,9.329779624938965,5.894900321960449
267,,0.0,0.24304247,0.19826292,0.0,,9.692363739013672,6.928834438323975
268,0.012935429811477661,,0.23292935,0.18483198,,,9.985370635986328,7.584885597229004
269,0.010893022641539574,0.0,0.2513326,0.18968664,,,10.254617691040039,6.655780792236328
270,0.0,4.8654843175233164e-12,0.25380164,0.21948472,,4.948179088692939e-10,11.323261260986328,9.252669334411621
271,46803016.0,115654416.0,0.25348714,0.1940652,4.741659287432753e-10,,10.130487442016602,7.659067153930664
272,,0.0,0.18187371,0.11659698,0.0,4.947548482014952e-10,7.162085056304932,4.7242279052734375
273,0.0,6.638864371438791e-12,0.2263881,0.17590322,,,9.613564491271973,7.2559380531311035
274,2.89698733751953e-12,6.423043520664695e-12,0.22004238,0.18363254,,,9.99278736114502,7.314884185791016
275,,,0.20587747,0.15277675,8746738688.0,0.0,8.564600944519043,5.646486759185791
276,2.3872262673585443e-12,0.0,0.25044286,0.21244088,,4.947098286578466e-10,11.119169235229492,7.994016170501709
277,,0.023133650422096252,0.2474559,0.2022125,0.0,0.0,10.05605411529541,8.695292472839355
278,0.01424691267311573,0.0,0.23411353,0.170381,0.0,4.946356657598017e-10,9.095107078552246,7.5010151863098145
279,,,0.20505415,0.14212355,2.036454677581787,0.0,8.19550609588623,4.910686016082764
280,,4.679976892130178e-12,0.271158,0.23164181,,,11.099176406860352,8.767500877380371
281,0.009893202222883701,0.024239297956228256,0.26014146,0.2070668,0.0,,10.685385704040527,7.9579315185546875
282,3.988246798786177e-12,8.523785843816967e-12,0.20969626,0.15813722,4.741562142918099e-10,0.0,9.017477989196777,6.026310920715332
283,0.0,0.0,0.2543471,0.18973015,,9127437312.0,10.616143226623535,6.598966598510742
284,,0.0,0.20644414,0.16467008,,0.0,8.877096176147461,6.71103048324585
285,,108806416.0,0.21793778,0.18763015,4.74163208696865e-10,2.125098466873169,9.834604263305664,8.055469512939453
286,,,0.21048231,0.17202963,2.0365419387817383,0.0,8.519834518432617,6.830009460449219
287,,6.925467144203168e-12,0.19994801,0.16810885,,0.0,8.18209171295166,6.866769790649414
288,,,0.21439767,0.14789127,,2.125051498413086,8.978414535522461,5.439350128173828
289,0.0,0.02293664589524269,0.22623704,0.20105164,0.0,,9.747797966003418,8.503840446472168
290,,,0.21371758,0.16203514,,2.1243457794189453,8.695686340332031,6.2244768142700195
291,,0.03426430746912956,0.21865448,0.15552151,,4.945998055561063e-10,8.969280242919922,5.712977409362793
292,4.028886165657886e-12,,0.21721098,0.15537821,2.0364298820495605,9124082688.0,8.455421447753906,5.6760029792785645
293,,0.0,0.1906769,0.13781007,,9124660224.0,7.783899784088135,5.336721897125244
294,4.057981381477838e-12,0.0,0.21292873,0.13950318,8746694656.0,,8.771148681640625,5.134456157684326
295,92023304.0,1.0176235722136884e-11,0.19732273,0.13083622,0.0,2.1244122982025146,7.391408920288086,4.717662811279297
296,0.0,,0.2140488,0.16799207,2.036458730697632,,8.340071678161621,6.130014896392822
297,,,0.2376344,0.18933411,4.741672610109049e-10,,10.553778648376465,7.655828952789307
298,0.0,,0.23740993,0.16932201,0.0,4.946213993939352e-10,9.099132537841797,7.060296058654785
299,0.01127439271658659,,0.24076487,0.21651833,,,10.13196086883545,8.534209251403809
300,0.010283509269356728,0.0,0.2611311,0.22590184,0.0,,11.038202285766602,8.946184158325195
301,0.0,,0.22673194,0.15476198,,2.1243205070495605,9.393233299255371,5.303613662719727
302,4.623336435916059e-12,0.0,0.19899131,0.15001425,,,8.138779640197754,5.9746479988098145
303,0.0,,0.23785324,0.15212524,,4.945275855483544e-10,9.418997764587402,4.727705001831055
304,0.012591914273798466,,0.24407168,0.17869478,0.0,0.0,10.038387298583984,6.362286567687988
305,0.017246225848793983,0.0,0.21407455,0.14350267,0.0,0.0,9.134424209594727,5.698838233947754
306,4.251570883545552e-12,,0.19375136,0.13522509,,,7.712244987487793,5.19307279586792
307,0.0,,0.23058274,0.21849957,,0.0,9.529114723205566,9.144709587097168
308,48558724.0,0.0,0.2584608,0.18778083,0.0,0.0,9.851232528686523,5.954429626464844
309,0.016306785866618156,9.023732282231745e-12,0.20644972,0.14895548,8746744832.0,,8.991876602172852,5.361409664154053
310,,0.0,0.22051376,0.16052034,0.0,0.0,8.385147094726562,5.5769171714782715
311,0.0,,0.23607418,0.1959036,4.741629866522601e-10,,10.188549995422363,7.957601070404053
312,0.0,,0.26391485,0.19764727,0.0,,10.899444580078125,7.667011260986328
313,0.011964365839958191,0.0,0.23774603,0.19116494,0.0,0.0,10.132741928100586,8.270164489746094
314,,0.04655547812581062,0.20045169,0.12327459,,2.1254212856292725,7.059858322143555,4.152851104736328
315,3.664531351976752e-12,0.02862592414021492,0.2022444,0.16197436,0.0,,9.041301727294922,6.606232643127441
316,,0.03848538175225258,0.21078157,0.13990653,0.0,2.1254007816314697,8.256524085998535,4.891977310180664
317,0.0,,0.22585957,0.16113602,,9126822912.0,8.731019973754883,5.791122913360596
318,0.010908589698374271,5.414681723825421e-12,0.25190577,0.19812034,0.0,4.947602882943158e-10,11.079818725585938,7.285913467407227
319,0.0,0.0,0.21837997,0.15922561,2.0365748405456543,9127335936.0,8.75095272064209,5.737527370452881
320,,0.0,0.17608918,0.105736755,0.0,,6.343142509460449,3.3776164054870605
